t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,3.5314379939381864,-1.387128341128845,2.246926818734417,1.0,1.1301413984226932e-09,2.5712810506873215e-10,-0.0,1.5099033134902129e-12,-7.37188088351104e-12,1.5099033134902129e-12,1.352548152891365e-06,3.060186596666751e-07,1.933787588036061e-18,5.044853423896711e-09,-2.2173374247813626e-08,4.760636329592671e-09,0.00040452407047885666,9.157019804881105e-05,-1.8711614562380746e-16,1.9619649217899897,1.961977871771588,1.9620350801142659,1.9620221301326666,3.0020430585864233e-06,-1.326849741190017e-05,2.8368418725222e-06,0.0008983036536847067,-0.0039683811792201595,0.0008492762049172597
0.02,3.531437993946719,-1.3871283411665376,2.2469268187424825,0.999999999999994,1.07481693305666e-07,2.433391466683277e-08,-1.4481545745609754e-19,2.396127740666998e-09,-1.0583578458067677e-08,2.2648105613143343e-09,3.031533245046319e-05,6.8629204145625185e-06,3.8752719953694584e-18,4.774314277256053e-07,-2.108790919663761e-06,4.5127013237333813e-07,0.0028299158304099467,0.0006406154832685123,1.2230896609528362e-14,1.9617546866314497,1.9618452833419242,1.9622454938766951,1.962154897166227,6.732525648089904e-05,-0.00029739344320489636,6.363842786072382e-05,0.006284439635351191,-0.02776148200211992,0.005940314906638378
0.04,3.531437994209069,-1.3871283423253613,2.246926818990459,0.9999999999996809,7.792423070732505e-07,1.764135875709827e-07,-5.158254991106017e-19,3.4794123138226496e-08,-1.53689416748648e-07,3.288795902278707e-08,0.00011415785038823918,2.584402744207263e-05,3.933337856467504e-16,3.4612357424634865e-06,-1.528873916356588e-05,3.2716229725338053e-06,0.005528995973227193,0.0012517453929264631,3.610349474339454e-15,1.9615211835069513,1.9616982070380837,1.9624801251472475,1.9623031016161165,0.0002535300858141909,-0.001119889292411358,0.00023964341622217944,0.012279643968327036,-0.05423954618777316,0.011606893224325177
0.06,3.531437995978709,-1.3871283501420761,2.246926820663154,0.9999999999965684,2.55512287177011e-06,5.784586096501703e-07,7.700303218994555e-19,1.7152799181019418e-07,-7.576597571556931e-07,1.621312417654508e-07,0.0002506371212507861,5.674229708956574e-05,-1.2445802822829506e-16,1.1349370332425224e-05,-5.013156556543663e-05,1.0727623234174644e-05,0.008094125307227097,0.0018324891642378118,-1.2676382177997944e-13,1.961300227910894,1.9615593810137615,1.962704063192293,1.9624449100893668,0.0005566431759973511,-0.002458755643530708,0.000526148458135367,0.017976820032572505,-0.07940381685500597,0.01699187457404605
0.08,3.531438002467866,-1.3871283788054554,2.246926826796817,0.9999999999814029,5.948181940046526e-06,1.346621501410318e-06,5.935145524827802e-18,5.336942443534554e-07,-2.357390749274657e-06,5.044569206802407e-07,0.0004371012236584402,9.89565999363651e-05,-9.008500994293731e-17,2.642078111847468e-05,-0.00011670362676241552,2.497336115681037e-05,0.010527952776937183,0.0023834559543191177,8.189000854320762e-14,1.9610920203513185,1.9614290919249295,1.962917969285027,1.9625808977114543,0.0009707692427696202,-0.004287985078121892,0.0009175860071763964,0.023382007441341557,-0.10328056188058099,0.02210103211552905
0.1,3.5314380197591553,-1.387128455183091,2.2469268431408347,0.9999999999311465,1.1445225173773056e-05,2.591112718717763e-06,4.9317889116363235e-17,1.2867987564391115e-06,-5.6839373874240096e-06,1.2163034579515397e-06,0.0006709518781543751,0.00015189914769938017,3.7158745436880795e-15,5.083788057191896e-05,-0.00022455641790486425,4.80527484469917e-05,0.012833232460244712,0.0029054477564031543,4.4627930534538374e-14,1.9608967183392374,1.9613076107014353,1.9631225038408608,1.962711611478684,0.0014901453404547738,-0.006582102862751071,0.0014085039801159382,0.02850315539149051,-0.12589715936428547,0.02694129364044784
0.12,3.5314380576706283,-1.3871286226422652,2.2469268789753647,0.9999999997999799,1.9507338979728447e-05,4.416333668756833e-06,3.4253733523943026e-16,2.638451856995516e-06,-1.165432272909328e-05,2.4939051268546564e-06,0.0009496427655872031,0.00021499537042351415,1.108815199469032e-14,8.664919004530702e-05,-0.0003827371863884821,8.190190747825454e-05,0.015012438321934933,0.0033989075263294566,1.498876147261042e-12,1.9607145032010866,1.9611951813135307,1.9633182607011022,1.962837582589349,0.0021091399737827032,-0.009316151849958487,0.0019935710859897426,0.03334470477511786,-0.14727830066618708,0.03151696681413796
0.14,3.5314381305752245,-1.387128944669097,2.2469269478858274,0.9999999995087754,3.0570398563006275e-05,6.920993598557537e-06,1.7621457880442077e-15,4.836113687289867e-06,-2.1361554636278868e-05,4.571157763422207e-06,0.0012706775403865573,0.0002876823528300223,4.3941117783582234e-14,0.0001357916712407814,-0.0005997990681905208,0.00012835129403754308,0.017068080466700414,0.0038645533149956547,5.351674995582465e-12,1.9605455133838592,1.9610920437561523,1.9635058348428855,1.9629593044730624,0.0028222379988562807,-0.012465674048556252,0.0026675532893705167,0.0379138054285022,-0.16744907682664234,0.03583369156956451
0.16,3.531438258175627,-1.387129508290047,2.2469270684951446,0.9999999989334464,4.504556645634186e-05,1.0198242570699061e-05,7.158839892634256e-15,8.164890052952956e-06,-3.606484382245867e-05,7.717527816808456e-06,0.0016316099798741575,0.0003694114423647984,1.4730581074844032e-13,0.00020009337742266098,-0.0008838110554520995,0.00018912794441661163,0.019002609290211355,0.004303197521741682,1.116130316978663e-11,1.9603898645542943,1.9609984285865523,1.963685803361845,1.963077239334739,0.00362406638032553,-0.0160067128440744,0.003425345340701824,0.0422185397752628,-0.18643402377449547,0.039897951609191296
0.18,3.5314384662355662,-1.3871304272997593,2.246927265154619,0.9999999978925453,6.331977401310309e-05,1.43358142546661e-05,2.4836967119790827e-14,1.2945381966389391e-05,-5.718001860888222e-05,1.2236007407295801e-05,0.0020300395220430134,0.0004596480116366695,3.8558458854467447e-13,0.00028127630002927617,-0.001242367642095843,0.0002658577402669948,0.020818222178603647,0.00471544389509988,1.9046785835820295e-11,1.9602476852426816,1.9609145497179834,1.963858690928535,1.963191826462025,0.004509391970941579,-0.019915769700062924,0.0042619432427670745,0.04626494742865361,-0.20425521274347602,0.043715164821378494
