t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,3.8189971008539056,5.04939926242419,6.499877990055381,1.0,-4.126725047241655e-09,-2.0017966387563184e-09,0.0,-1.2967404927621828e-11,2.7355895326763857e-11,-2.8244073746463982e-11,-4.9428353415224225e-06,-2.3941886978941803e-06,1.4392705162727933e-17,-3.927524971913954e-08,8.096634473986342e-08,-8.324008149429574e-08,-0.0014783601644127713,-0.0007159932788153054,-1.7403656779415157e-15,1.9621551475719867,1.9620538908314393,1.9618448191319806,1.9619460758725273,-2.348699013055011e-05,4.848921264510864e-05,-4.986056012512563e-05,-0.00702389257867253,0.014502710143915465,-0.014911449852661463
0.02,3.818997100787185,5.049399262561933,6.499877989913751,0.9999999999999047,-3.927766259580863e-07,-1.9026001274022816e-07,1.9186712460729095e-19,-1.8734480633497697e-08,3.867608455720983e-08,-3.976774465286326e-08,-0.00011078349040873661,-5.366327974896654e-05,-6.673995208497962e-17,-3.7328984348050653e-06,7.70627117674394e-06,-7.9237860717285e-06,-0.010341597935189604,-0.005009377864553048,2.06165998405915e-14,1.9630838931521133,1.9623754601406085,1.9609129373349474,1.9616213703464624,-0.00052643578385414,0.0010867839961292702,-0.0011174625669241323,-0.04914175733006232,0.10145058126909134,-0.10431469021909834
0.04,3.818997098735887,5.049399266796691,6.499877985559459,0.9999999999949941,-2.847652043864633e-06,-1.3793899056542618e-06,-2.0914297440025217e-18,-2.720542457979036e-07,5.616365150729052e-07,-5.774897005039747e-07,-0.00041717960927516087,-0.00020207963069974013,5.988472351930654e-16,-2.7063471463861788e-05,5.5870605919494665e-05,-5.74476732850826e-05,-0.020205453645938082,-0.009787422770628215,2.653175151117793e-15,1.9641093271347736,1.9627251765324845,1.9598676938744846,1.9612518444767755,-0.001982376929277052,0.0040924819089127595,-0.004208005499606315,-0.09601164308037369,0.19820936003611678,-0.2038041735374918
0.06,3.818997084899084,5.049399295361784,6.4998779561880555,0.9999999999461762,-9.337533835230045e-06,-4.523057137188805e-06,1.188988500354061e-17,-1.3411755261927283e-06,2.7687621972916077e-06,-2.8469161250654906e-06,-0.0009159561507519954,-0.00044368562934024553,-3.0526047320664407e-15,-8.874067702890898e-05,0.00018319889605322714,-0.0001883700573301894,-0.029581777035952647,-0.014329347680057294,-1.2429206930243066e-12,1.9650673118167001,1.9630408360335043,1.9588573410054564,1.9608838167880795,-0.0043523855630667185,0.008985177935016964,-0.009238804388189692,-0.1405569882706459,0.2901685114409247,-0.29835875992034744
0.08,3.8189970341604407,5.049399400108121,6.499877848485042,0.9999999997082959,-2.173783430210001e-05,-1.0529708370163885e-05,4.3715081027662336e-17,-4.172948786518305e-06,8.614757174285614e-06,-8.857925859473426e-06,-0.0015974791366384694,-0.0007738125480100624,-7.668801155086048e-15,-0.00020658364352499348,0.0004264772446305187,-0.0004385153928865293,-0.038482406498678304,-0.01864072161808709,-1.301059265327292e-12,1.9659515143361597,1.963315318203388,1.9578730840853689,1.9605092802175408,-0.007590414963232206,0.015669853858923943,-0.016112169376469865,-0.18282366731625643,0.37742609038105,-0.38807970170751105
0.1,3.818996898960103,5.049399679219617,6.499877561495074,0.9999999989199068,-4.1828821625292874e-05,-2.0261694280944416e-05,1.7841633171677279e-16,-1.0061458244337018e-05,2.0771165409882997e-05,-2.1357471702287967e-05,-0.0024523546605408272,-0.0011879108094434467,-9.557660191443552e-15,-0.0003975002504930103,0.0008206108947916846,-0.0008437741350064698,-0.04691944297220201,-0.0227276397358309,-2.8979511600289143e-12,1.966756046096447,1.963541872460265,1.9569064612019058,1.960120634836751,-0.011651386522260054,0.024053432134962804,-0.02473238236433417,-0.22286026357676292,0.46007766485445245,-0.4730627445326263
0.12,3.8189966025310627,5.049400291176247,6.499876932264825,0.9999999968619095,-7.129805715739052e-05,-3.45364754361008e-05,1.0569215777391092e-15,-2.0629989894160872e-05,4.2589140392124136e-05,-4.3791294856987406e-05,-0.0034714376769792985,-0.0016815523374692398,-9.631974342671702e-15,-0.0006775063177144602,0.0013986628211171137,-0.0014381421209463952,-0.054905605804731,-0.02659613798095576,-1.2715065343623488e-12,1.9674754397710206,1.963714177866786,1.9559493526291432,1.959710614532791,-0.016491169319010623,0.03404477233459602,-0.03500570944225956,-0.2607128735121478,0.538220934487299,-0.5534102065496427
0.14,3.8189960324923664,5.049401467980215,6.499875722243625,0.999999992291848,-0.00011174292435763418,-5.4127836749536466e-05,4.922484657555496e-15,-3.781337647446037e-05,7.80629885177575e-05,-8.026643252279086e-05,-0.00464583751069071,-0.0022504317549106425,8.102990828112539e-14,-0.0010617441992266663,0.0021918925430242098,-0.002253760413850614,-0.06245351251458458,-0.03025259973558976,4.302813082589939e-12,1.9681046204593688,1.9638262567760492,1.9549939963334604,1.959272360018764,-0.02206655880243602,0.04555465693556471,-0.04684039200952839,-0.2964295919838378,0.61194969092071,-0.6292168563959422
0.16,3.8189950347916946,5.049403527660697,6.499873604426091,0.9999999832599737,-0.00016467317502377745,-7.976714543496543e-05,1.9140112194307567e-14,-6.38407176456468e-05,0.00013179447959643653,-0.00013551450805948662,-0.005966921014236165,-0.002890369832593763,4.93192899353681e-13,-0.0015645016659959765,0.0032297941121584017,-0.003320953787522285,-0.06957614570292647,-0.03370338868392214,2.310821821799999e-11,1.9686389064833616,1.9638725275512208,1.954032974658815,1.9587993536016208,-0.028335287005631926,0.05849577355832025,-0.06014656062092172,-0.3300573592213141,0.6813593245169614,-0.7005777291624327
0.18,3.8189934079897827,5.0494068860724175,6.499870151221265,0.9999999669125381,-0.00023151351010782984,-0.00011214462654824708,6.752187704017499e-14,-0.00010121847413557816,0.0002089579204778147,-0.00021485578853841503,-0.0074263098554694955,-0.0035973175206274847,1.1172759910757337e-12,-0.002199230748622938,0.00454013398432096,-0.0046682689447408166,-0.07628655068853199,-0.03695468536761459,4.422392703568138e-11,1.9690739703453355,1.963847788631531,1.9530592411602867,1.9582854228945015,-0.03525604697074414,0.072782657234427,-0.0748362474212172,-0.3616407617812456,0.7465446927312769,-0.7675870605794444
