t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,0.2696165863557838,-9.998920129250946,14.176459453112102,1.0,-1.5300933056890526e-09,5.35244066907625e-09,0.0,3.50941498084012e-11,1.0302869668521453e-11,-8.171241461241152e-12,-1.83104185268142e-06,6.406767819505642e-06,2.409672656874096e-18,1.0501488567626893e-07,3.002043058586423e-08,-2.3447910280083306e-08,-0.0005476828967447359,0.001916082086330534,9.329510069210774e-15,1.9619032348757846,1.962174209803098,1.9620967557450502,1.9618257808177413,6.285039155784489e-05,1.7962520360015333e-05,-1.4068746168049984e-05,0.018796764145179168,0.0053727688964499976,-0.004203926096124633
0.02,0.26961658653432286,-9.99892012919991,14.17645945307216,0.9999999999998598,-1.4553091916684133e-07,5.091115008000517e-07,1.4412793916222983e-18,5.013133241860146e-08,1.433004825912576e-08,-1.1214673634185601e-08,-4.1047807632428364e-05,0.0001435960166325139,3.45251028396794e-17,9.988765370394503e-06,2.8553159836519626e-06,-2.234585849691939e-06,-0.003831739155100357,0.013404553580644539,-5.90987062061275e-14,1.9613226528844032,1.9632183430315202,1.9626764532834715,1.9607807631363272,0.0014086761757070576,0.000402678779209964,-0.00031514879594851664,0.13149848987481505,0.03758930944286476,-0.029418778524359368
0.04,0.269616592023353,-9.998920127630853,14.176459451844197,0.9999999999926314,-1.0551060983731652e-06,3.691066889393331e-06,1.3856006996783991e-18,7.279846725438688e-07,2.0809682865774448e-07,-1.62859237207158e-07,-0.00015457200716533463,0.0005407372682299389,-3.854519139474601e-15,7.241861277318407e-05,2.0701147462887093e-05,-1.6201049390929256e-05,-0.007486241536098406,0.026189495308168,3.879227641396654e-13,1.960674240090658,1.9643779940363992,1.9633192796051544,1.959615525659592,0.0053046143033697035,0.0015163461597467176,-0.0011867236082707677,0.25691670457739235,0.07343938790427273,-0.057473314996059344
0.06,0.26961662904899525,-9.998920117046945,14.17645944356108,0.999999999920774,-3.4596873485464073e-06,1.21030011348443e-05,-6.065853491202604e-18,3.588827374167991e-06,1.0258789373551735e-06,-8.028671061310888e-07,-0.0003393692075407649,0.0011872156340080031,2.2118093430489183e-15,0.0002374595964305115,6.787869821778258e-05,-5.312283946068419e-05,-0.010959667066834947,0.038340805823318065,2.4202572524764895e-12,1.9600532371644601,1.965475445923783,1.9639255149427233,1.9585033061845167,0.01164645674345266,0.003329175157773534,-0.0026054642887629598,0.3761128075652209,0.10751133316944106,-0.08413927332640014
0.08,0.26961676481960417,-9.998920078236443,14.176459413187436,0.9999999995706413,-8.054021945948237e-06,2.8175346907976345e-05,3.7062418816110415e-17,1.116631727082762e-05,3.1919308085548437e-06,-2.49804994467695e-06,-0.0005918580715357023,0.002070494511777924,-3.2759304984690516e-15,0.0005527933383264738,0.00015801791874991977,-0.00012366697887955524,-0.014256083213796542,0.049872107531420296,-9.33855160897632e-13,1.9594568367425071,1.9665098178277978,1.9644937032052865,1.957440722119564,0.02031103346622487,0.005805979697015573,-0.0045438355300575495,0.48921383055677836,0.1398431592747329,-0.10944525286049611
0.1,0.26961712659968673,-9.998919974820343,14.176459332252547,0.9999999984103071,-1.549741883432714e-05,5.421453520910903e-05,1.4665768178238798e-16,2.6923269047518517e-05,7.696110770893938e-06,-6.023084431205916e-06,-0.0009085321094545611,0.0031783104170298978,-6.860366257288687e-15,0.00106366338459285,0.00030405198359062524,-0.00023795539760840256,-0.017379031597463075,0.060797081893664486,5.201427824236497e-12,1.9588823016164516,1.9674803073943241,1.9650225411745201,1.9564245353990477,0.03117770241978235,0.008912264704008521,-0.0069748651299050834,0.5963455451674093,0.17046719591462534,-0.133409727709477
0.12,0.2696179198085786,-9.998919748078777,14.176459154801401,0.9999999953817269,-2.641451744689048e-05,9.240573284478619e-05,8.98057466789402e-16,5.520339692588472e-05,1.578008763658545e-05,-1.234971964692022e-05,-0.0012859633422257568,0.004498674252760873,6.674007422239453e-14,0.001812925548572153,0.0005182314133378441,-0.00040557527114515324,-0.02033274704092956,0.07112947795804006,3.972012338384468e-12,1.958327049898663,1.968386277140857,1.965510792477382,1.9554515652370206,0.04412832949052259,0.012614252753451183,-0.009872097805896374,0.6976329680608018,0.1994221676682173,-0.15607266590222935
0.14,0.26961944516401953,-9.998919312050424,14.176458813559421,0.999999988657404,-4.139609737889303e-05,0.0001448155896872298,4.867848626046925e-15,0.00010118406055248386,2.8923833461647064e-05,-2.263620437759073e-05,-0.0017208084445370258,0.0060198715882492804,1.2635271339116242e-13,0.00284109787918041,0.0008121388361814752,-0.0006355916504219294,-0.023121113973020857,0.08088301398325665,-1.3855702798507376e-11,1.9577885875632985,1.9692271730941744,1.9659573538015902,1.954518768264319,0.05904726685379558,0.01687893735891066,-0.01320973730400965,0.7931997891841291,0.22674306876524497,-0.17745644953492956
0.16,0.26962211489061005,-9.998918548899105,14.176458216306216,0.9999999753707987,-6.099986415070542e-05,0.00021339498303926574,1.9677483460384576e-14,0.0001708300053693268,4.883240958264423e-05,-3.821695262473668e-05,-0.0022097971034056286,0.007730462316093153,2.9711151929944907e-13,0.004186410162976273,0.00119670316323095,-0.0009365580488918113,-0.02574801816143807,0.09007136587349555,-9.360243699830983e-12,1.9572645341272552,1.9700025488450734,1.9663612291984198,1.953623214476283,0.07582133276784475,0.021673963956914122,-0.01696243501214667,0.8831686160171159,0.2524647157997606,-0.19758648051038108
0.18,0.2696264680129519,-9.998917304541875,14.176457242453926,0.9999999513288345,-8.575124698671815e-05,0.00029998175341590226,6.745734272295617e-14,0.0002708480891344678,7.742303473889933e-05,-6.0592423167804554e-05,-0.002749741184254974,0.009619279044284924,1.0919028695376937e-12,0.005884852992688039,0.0016822139237149258,-0.0013165277401583353,-0.028217518340222132,0.09870815207882674,4.944884063919963e-11,1.9567526358537022,1.9707120766037807,1.966721516879045,1.9527620761517892,0.09433978576112168,0.026967716948433917,-0.02110547470124402,0.9676611512077216,0.2766235240869719,-0.21649597670148069
0.2,0.2696331847531024,-9.99891538453284,14.176455739825581,0.9999999107140214,-0.00011614420125546019,0.00040630342570925144,2.0367163352141743e-13,0.00040864298517795383,0.00011681244149741588,-9.141923555944231e-05,-0.00333753411698361,0.011675425695294528,3.0254785065230224e-12,0.007970226416076365,0.002278335653471686,-0.0017830654819306346,-0.030533746895885495,0.10680686712993669,1.47413712279121e-10,1.956250763421843,1.9713555354608374,1.9670374115298,1.9519326395588434,0.1144943071462734,0.032729312593460236,-0.025614735221779483,1.0467978428518876,0.2992566194848223,-0.23421335981765878
0.22,0.2696431000517977,-9.998912550196977,14.17645352162891,0.9999998457829256,-0.00015264201472218303,0.0005339799064618041,5.573135591168366e-13,0.0005922738541830341,0.00016930451955943226,-0.00013250051189572787,-0.003970152652674694,0.013888274704485174,6.128899109883183e-12,0.010474188104070414,0.002994122354493811,-0.002343259151160737,-0.032700648511055495,0.11438088522517861,2.2093312191772452e-10,1.9557568932244767,1.971932793191634,1.9673082230783887,1.9511323232132003,0.1361789754850129,0.03892861677456949,-0.030466679845631006,1.1206981898048696,0.3203993514944159,-0.25076634102561
0.24,0.26965721623271655,-9.998908515008178,14.176450363620914,0.9999997465669768,-0.00019567811511288468,0.00068452615539294,1.3906947890524414e-12,0.000830411974922507,0.0002373782528763968,-0.00018577645501949291,-0.0046446479655914445,0.0162474640636226,1.2262568508261361e-11,0.013426301112007266,0.003838032007763559,-0.0030037309528552214,-0.03472215442540055,0.12144336144825907,4.4640224710520475e-10,1.9552691267371836,1.9724438117222374,1.967533357448928,1.9503586726699054,0.15929024471672548,0.04553615973179603,-0.03563832251529675,1.1894800089340407,0.34008706961685675,-0.2661892040123348
0.26,0.2696767148288803,-9.998902941205706,14.176446001458645,0.9999996005809189,-0.0002456568685392597,0.0008593548194356543,3.2208249814870348e-12,0.0011322993251794422,0.0003236759393843158,-0.000253315159248757,-0.005358157091085469,0.01874289363837099,2.3730572761967424e-11,0.016854081100192708,0.004817940961743261,-0.003770650085499483,-0.036602646734722015,0.1280073235807772,6.682592371210011e-10,1.9547857166632259,1.9728886861265589,1.9677122900293083,1.949609320874402,0.1837269196780511,0.05252325152582671,-0.04110728113460027,1.253260567546377,0.35835974188103137,-0.28050628486653295
0.28,0.26970296759008977,-9.998895436643252,14.17644012823128,0.9999993925435428,-0.00030295440190029215,0.0010597788334485087,6.987012273892217e-12,0.0015077081032044415,0.00043099171307403594,-0.00033730366215678487,-0.0061078934181715465,0.02136472130273115,4.423034311830881e-11,0.02078304318586799,0.005941158871536345,-0.0046497440919779365,-0.03834604782520659,0.13408554920798857,1.2010516366583034e-09,1.9543050110462112,1.9732675715442332,1.9678446211774197,1.9488820612337288,0.20939013389842387,0.05986189322015889,-0.04685178289776104,1.3121555508810445,0.3752530730594117,-0.2937490251042618
0.3,0.2697375466901291,-9.998885551864719,14.176432392168786,0.9999991041147617,-0.0003679194264810713,0.0012870139741909866,1.435841712291801e-11,0.0019669011806278114,0.0005622603513444346,-0.000440039239357759,-0.00689115827872253,0.024103358584334825,7.781871212209452e-11,0.025236748237289497,0.00721444376239333,-0.005646311631579692,-0.03995599689895577,0.13969061159875318,2.2045134661068e-09,1.9538254620644486,1.9735806983191728,1.96793006653944,1.9481748313021827,0.23618332600783276,0.06752489589700872,-0.05285070869831543,1.3662796727320625,0.3908002810248945,-0.3059509978697861
0.32,0.2697822341522601,-9.998872777400678,14.176422394522131,0.9999987136525318,-0.00044087401920570805,0.0015421813710194366,2.810948847202069e-11,0.0025205934772676297,0.0007205463935733292,-0.0005639209518903954,-0.007705331257250731,0.026949465828431596,1.3311983126474853e-10,0.030236848745923695,0.00864401638267509,-0.00676523493226,-0.041437349845745326,0.14483484363519428,3.482842820021671e-09,1.9533457340481308,1.9738284748693173,1.9679683478520258,1.947485608638306,0.26401221447924783,0.07548579183946913,-0.05908358780004619,1.415746458954814,0.40504684051256845,-0.31714773029989374
0.34,0.26983903051135405,-9.998856541279615,14.176409687610025,0.999998195992555,-0.0005221144903419711,0.0018263099667909042,5.275385787883698e-11,0.0031799142480415377,0.0009090335552741635,-0.0007114414520614787,-0.008547875463405604,0.02989394740465422,2.1989709079060403e-10,0.035803134202372355,0.010235576386463663,-0.008010993077789408,-0.042793874835056825,0.14953028742890512,5.352968693508902e-09,1.952864543029968,1.9740113203122847,1.9679593512600908,1.9468125764483746,0.2927847754241597,0.08371889315128556,-0.0655305552044183,1.460667886643563,0.41802792338785366,-0.3273679993753831
0.36,0.2699101627308078,-9.998836206747718,14.176393773027009,0.9999975222533145,-0.0006119121784808605,0.002140338925869868,9.534991824979414e-11,0.003956370272600873,0.001131014453292778,-0.0008851790441966045,-0.00941633587777813,0.0329279463343505,3.540009151588719e-10,0.04195357596326055,0.011994317237196128,-0.009387674992922257,-0.044029899742677875,0.15378875138677833,7.997748368666738e-09,1.9523807681644951,1.9741297838057614,1.9679030138251739,1.9461540018751755,0.32241121633580505,0.09219928287507173,-0.07217244224477781,1.501154994754117,0.4297845634937403,-0.33664768750441
0.38,0.2699980913921968,-9.998811070191081,14.176374100007518,0.9999966596684599,-0.0007105142919370609,0.002485119989736052,1.6666132160395556e-10,0.004861809937733996,0.0013898806411560827,-0.0010877900209038671,-0.01030834272974222,0.03604283891417001,5.525196963749695e-10,0.04870437165183095,0.013924942177112598,-0.010898993103580779,-0.04514954906838977,0.15762178768224527,1.160899768112883e-08,1.9518933978791364,1.974184487545514,1.9677993744065763,1.945508290098198,0.35280395144221544,0.10090285584851699,-0.07899077480999495,1.5373177453259501,0.440356195952063,-0.34502214418807853
0.4,0.270105517175424,-9.998780359254011,14.176350063940564,0.9999955714482085,-0.0008181447464560972,0.002861419777812713,2.826677586199196e-10,0.005908388202607862,0.0016891129657636839,-0.0013220012734294073,-0.011221608149171971,0.03923022943797082,8.410234152626502e-10,0.056069989070040016,0.016031680285522043,-0.012548297583236945,-0.046156797189968006,0.16104063880905475,1.688696081415677e-08,1.95140153554195,1.9741761249899747,1.9676485642394745,1.9448739825854309,0.3838775789466453,0.10980629383539053,-0.08596780354253042,1.569264546086302,0.44978119007055284,-0.3525247649349694
0.42,0.2702353866469247,-9.998743231147015,14.17632100502933,0.9999942166710633,-0.0009350049926688309,0.0032699220312253827,4.665649020031163e-10,0.0071085324372166525,0.002032272241869748,-0.001590603187473505,-0.012153932051006917,0.042481944489472644,1.247041086210604e-09,0.06406320959606582,0.018318302501540984,-0.014338590510476479,-0.047055958216569126,0.1640562683795678,2.36637019974166e-08,1.9509044300340037,1.9741054954704718,1.967450772587076,1.9442497180723164,0.41554885471528635,0.11888713125074446,-0.09308650028572174,1.5971025502103942,0.4581016455063036,-0.35919232033165827
0.44,0.2703908973732893,-9.998698771138002,14.176286207089968,0.9999925502067584,-0.0010612748722919844,0.0037112298001264784,7.512915356873337e-10,0.008474909123945551,0.0024229902601646813,-0.0018964428319279136,-0.013103193877692628,0.04579002715334543,1.8172769610639084e-09,0.07269517108332568,0.020788138375138487,-0.01627254064828776,-0.04785128851568388,0.1666793764090936,3.316680559643992e-08,1.9504014438790278,1.9739734750048374,1.9672062732431357,1.9436342574250836,0.4477366654653814,0.12812368233028337,-0.10033054742564218,1.6209377784459633,0.46535948428072516,-0.3650658442211352
0.46,0.270575502377465,-9.998645991220044,14.176244896483688,0.9999905226711001,-0.0011971134560528748,0.004185867574728698,1.1828228045253894e-09,0.010020391411930119,0.002864961120074838,-0.0022424174385804463,-0.014067363972530523,0.04914673189235297,2.599446741516894e-09,0.08197541026155886,0.02344409262278191,-0.018352498649676363,-0.048547404327360134,0.16892039901750186,4.485119238452293e-08,1.9498920803953015,1.9737810426759503,1.9669153925819662,1.9430264510018675,0.4803620071158754,0.1374951601462726,-0.10768446756515004,1.6408751135621458,0.471600536400274,-0.3701869033534422
0.48,0.2707929139544965,-9.998583828949032,14.17619624117608,0.9999880804129971,-0.0013426599180412246,0.00469428336101975,1.8241879084971072e-09,0.011758027514741087,0.0033619329119716213,-0.0026314682036954196,-0.015044494075084573,0.05254451871383543,3.6544930601270465e-09,0.09191190464441501,0.026288662553497488,-0.020580513027113057,-0.04914817437368206,0.1707894734091074,6.078439892484564e-08,1.9493759041858552,1.9735291971813715,1.9665785817048445,1.9424253167636663,0.5133479573093958,0.14698159134240996,-0.11513349029712572,1.657018006140376,0.476863704079733,-0.3745865839732687
0.5,0.2710471068635658,-9.998511146444361,14.176139349917394,0.9999851655338405,-0.0014980343804525862,0.0052368506998503326,2.760485894335633e-09,0.013701009940758624,0.003917699732269853,-0.0030665743892654973,-0.016032726605050156,0.05597604788849934,5.061118136425535e-09,0.10251111391301748,0.0293239550686053,-0.022958345233803357,-0.04965805216982991,0.17229648076464363,8.102202135802801e-08,1.9488526295908186,1.9732190502843356,1.96619632254105,1.9418299392423126,0.5466196499881448,0.1565639138334518,-0.12266371918201457,1.6694686300056105,0.481193929147139,-0.37831071608707134
0.52,0.2713423209128866,-9.998426729545724,14.176073271537508,0.9999817159390415,-0.001663338772130961,0.005813870633171087,4.1048887998575565e-09,0.015862645546266263,0.004536094055218598,-0.003550747757508077,-0.01703028906159107,0.059434174672136936,6.913235113407689e-09,0.11377802080103638,0.032551704070016285,-0.02548748653907751,-0.05008200298725306,0.17345103017353605,1.051343913944501e-07,1.948322112610788,1.9728518168171205,1.965769127827907,1.9412394721451394,0.5801042506914378,0.1662239288435785,-0.13026203582455764,1.6783277712040245,0.484641482501047,-0.38140282043741536
0.54,0.27168306295380557,-9.998329287119043,14.175996994348978,0.9999776654212885,-0.0018386577394260693,0.006425573616948184,6.0060776430069374e-09,0.018256326401083767,0.005220979454811925,-0.004087027328658621,-0.018035496866179817,0.06291194435160043,9.31584921769923e-09,0.12571617145296088,0.035973289023161215,-0.028169174690617638,-0.05042374596504612,0.17426249720681464,1.354429626811496e-07,1.9477842194229131,1.9724286893990306,1.9652976636849036,1.9406532562209222,0.6137309319642625,0.1759443346571743,-0.1379161584935673,1.6836951333143446,0.48724473344918806,-0.3839030426888712
0.56,0.272074108300257,-9.998217450504306,14.175909445651541,0.9999729437751623,-0.002024059474815663,0.0070721213845844925,8.656807074135499e-09,0.020895501456513754,0.005976243684280291,-0.004678474473784888,-0.01904675557695504,0.06640258713455485,1.2392737262433567e-08,0.13832771529054266,0.03958975202777992,-0.03100441062997561,-0.0506879915298835,0.17474001078184032,1.725978313068537e-07,1.9472389816893443,1.9719509908666841,1.9647825866456912,1.9400706571288882,0.6474308443249477,0.1857087532641799,-0.145614745150624,1.6856690487898618,0.4890519988975939,-0.38585383776990057
0.58,0.2725205015895152,-9.998089773098238,14.175809491331314,0.9999674769421237,-0.002219596628369383,0.00775360876045951,1.2304219463996869e-08,0.023793649005021678,0.006805792123287802,-0.005328168361096175,-0.020062553800198505,0.0698995133348719,1.631179976687121e-08,0.15161344433023416,0.04340181661177667,-0.0339939756521801,-0.050879158791489534,0.1748925046172814,2.1853953021971287e-07,1.9466864972151843,1.9714200828923807,1.964224632980922,1.939491148168124,0.681137091840256,0.19550166641124633,-0.15334718739268283,1.6843467953719937,0.490108931217037,-0.38730316731516723
0.6,0.2730275570999734,-9.997944730064436,14.175695935547795,0.9999611871850648,-0.002425307202413608,0.008470065431238617,1.7262015800249274e-08,0.026964249921540562,0.007713541579690286,-0.006039201730878574,-0.021081480718499433,0.07339630949600404,2.120315334045389e-08,0.16557283203377793,0.04740990627638553,-0.03713844989761128,-0.05100107878405341,0.1747286143313473,2.738803513325295e-07,1.9461269113777162,1.9708373322562938,1.963624627542013,1.9389143330697514,0.7147847077004776,0.2053085896847051,-0.16110389999823838,1.6798237911785918,0.49045567607208795,-0.38828318338346435
0.62,0.273600858541483,-9.997780718163567,14.175567520501485,0.9999539932915604,-0.0026412153911981266,0.009221457667778567,2.3923889365238556e-08,0.030420761675808983,0.008703414478361537,-0.006814677047017881,-0.022102201155685893,0.0768867335595548,2.731891788790742e-08,0.1802040715565001,0.051614162046575984,-0.040438228285921696,-0.05105916387462793,0.17425685209093156,3.4082585042506077e-07,1.9455605529618365,1.9702042720556914,1.9629833374971288,1.9383397757075131,0.7483106254091432,0.21511583270239498,-0.16887606868465355,1.6721944606779005,0.4901478334318199,-0.38885392683596365
0.64,0.27424625833355987,-9.9975960556964,14.17542292627532,0.9999458108041169,-0.0028673325433596596,0.010007690012271095,3.278014592470164e-08,0.03417659310511745,0.009779333401382928,-0.007657702983543402,-0.023123480734756004,0.08036471132638164,3.4854586972789054e-08,0.19550411351765273,0.05601446245506736,-0.04389354048228711,-0.05105751970194486,0.17348552239303955,4.187148377495232e-07,1.944987730521944,1.969522385126787,1.962301665214056,1.9377672038622153,0.7816536522486928,0.22491074602726258,-0.17665588103454866,1.661552007092837,0.4892283911317463,-0.3890569644227071
0.66,0.27496987638656384,-9.997388982551968,14.175260770742394,0.9999365522767236,-0.003103658003081442,0.01082860692503572,4.443542140504734e-08,0.03824507993671622,0.010945216020274984,-0.008571391292377939,-0.024144170802384297,0.08382433279616422,4.409112664727942e-08,0.21146870323007771,0.0606104411993158,-0.047504467932668604,-0.051001159564718554,0.17242272431706868,5.082098210891117e-07,1.9444088828114252,1.9687932557602166,1.9615804858483892,1.9371963474579779,0.8147544444114807,0.23468157550610158,-0.18443639504539533,1.6479879294539757,0.48774921879157773,-0.38893688270036364
0.68,0.27577809840073914,-9.997157660353563,14.175079609532926,0.9999261275557164,-0.0033501800519407294,0.011683994395968521,5.962971527979212e-08,0.04263946104934857,0.01220497039398083,-0.009558854024938057,-0.02516321133106837,0.08725984846546739,5.530280554398831e-08,0.22809241734811359,0.06540150677025736,-0.051270962604377246,-0.05089406017910088,0.17107641864356204,6.14665636083612e-07,1.9438244301363001,1.9680184313238116,1.9608207831454023,1.9366270656497229,0.8475554760800641,0.24441749069126217,-0.19221156755122593,1.631592633222212,0.48575206079704003,-0.38853666950444676
0.7000000000000001,0.27667757369778,-9.99690017269493,14.174877936053049,0.9999144440838235,-0.0036068767865197523,0.012573581525524197,7.926154970717922e-08,0.047372855462396446,0.013562490643792557,-0.010623201122683668,-0.026179635020498325,0.09066566656395882,6.881687920167983e-08,0.2453686999986937,0.0703868608198377,-0.05519286526478595,-0.050740293582332216,0.16945440767670295,7.421577229091442e-07,1.9432348503923504,1.9671994940683304,1.9600235625492453,1.9360592614075973,0.8800010143361625,0.2541086239205015,-0.19997628264434297,1.612455080568509,0.4832795497122788,-0.3878971810422627
0.72,0.27767521259937117,-9.996614525459174,14.174654181548094,0.9999014072256549,-0.003873716996281732,0.013497042075093375,1.0441399446665061e-07,0.05245824004190269,0.0150216530041547,-0.011767538373064212,-0.027192569180494314,0.09403635019132733,8.500322335710652e-08,0.26328989833235283,0.07556551651077825,-0.05926992328042502,-0.050545504126271734,0.16756438654300237,8.812926435611162e-07,1.9426407751035673,1.966338161607666,1.9591897456176417,1.9354927658639933,0.9120370885185025,0.26374608630419516,-0.20772641917687906,1.5906626071870988,0.4803894171345746,-0.3870779252679313
0.74,0.27877818336692134,-9.99629864721292,14.174406715203048,0.9998869206125972,-0.004150661113670524,0.014453995992760415,1.3638362356557186e-07,0.05790842791171813,0.016586312255206792,-0.0129949657445394,-0.028201222772474933,0.09736661448922654,1.0425399578590182e-07,0.28184729748914616,0.08093631821637359,-0.06350181006808953,-0.05031370408350999,0.16541389605906065,1.0426903686766065e-06,1.9420427556533897,1.9654360542112055,1.958320382757086,1.9349275654409792,0.9436114630778647,0.2733218398276449,-0.2154586731251129,1.566301122135627,0.4771234074496533,-0.38612277819538576
0.76,0.2799939087164784,-9.995950389668144,14.174133844272747,0.9998708865058713,-0.004437662087180674,0.01544401091464296,1.7671276516237486e-07,0.06373604755840478,0.018260298518057994,-0.014308576076338397,-0.02920489760496283,0.10065132436320949,1.2700517249232385e-07,0.30103115498392174,0.08649795965709473,-0.06788814328473336,-0.05004862485931648,0.16301033911825524,1.2327629336886212e-06,1.9414413539320097,1.9644947821791265,1.957416555097779,1.934363695818169,0.9746736054361271,0.28282880215613204,-0.2231706766053776,1.5394550911818072,0.4735204228722978,-0.385064780061839
0.78,0.2813300619225799,-9.995567528204301,14.173833814234484,0.9998532061757751,-0.004734666242743821,0.01646660364316911,2.2722430589150524e-07,0.06995352261749965,0.020047414425583554,-0.01571145413787889,-0.03020298793677899,0.10388549278114471,1.5375160728242833e-07,0.32083073448319066,0.09224900173521178,-0.07242850189825845,-0.049755537064850516,0.16036108813573258,1.4461766151851023e-06,1.940837257881023,1.9635160748426608,1.9564792478364301,1.9338010983409222,1.0051746577866005,0.2922608377531333,-0.23086103517755419,1.5102074257811182,0.469633931743374,-0.38396041901478384
0.8,0.282794562524549,-9.995147762443425,14.173504808955858,0.9998337802946979,-0.005041614222506931,0.017521241610142742,2.9006057109303677e-07,0.07657305232945388,0.021951432660749504,-0.017206676057313075,-0.031194974522135283,0.10706427808143663,1.8501992872410835e-07,0.341234338958607,0.098187891754975,-0.07712244556756787,-0.049438804182421955,0.15747339935710536,1.6867596871156849e-06,1.9402311051733774,1.9625015969502346,1.9555095077611897,1.9332397944888031,1.0350674022885364,0.30161269570783134,-0.23852917507838356,1.478639455321229,0.4655083429838669,-0.3828557026963608
0.8200000000000001,0.28439557164849605,-9.994688716870764,14.173144950870448,0.9998125093428125,-0.0053584418278941415,0.018607344320732477,3.677249260638535e-07,0.08360659265195802,0.023976093857491776,-0.018797309100193615,-0.03218042443851947,0.1101829829905538,2.2138214712495752e-07,0.3622293432031798,0.10431298067103967,-0.08196953206862645,-0.04910295965345618,0.15435440800359163,1.9534405950152176e-06,1.9396235546583118,1.9614530161808799,1.9545083616870658,1.9326798017524638,1.0643062320347951,0.3108800008533308,-0.2461754569083041,1.4448307994463505,0.46118948660023307,-0.38178722405746157
0.84,0.2861414869580324,-9.994187941493939,14.172752301154338,0.9997892940237488,-0.005685080922500578,0.019724284782571204,4.6312738414035593e-07,0.09106583801624657,0.0261251048518929,-0.020486411808207095,-0.03315899648374725,0.11323705268734234,2.6341570920927136e-07,0.38380222568579203,0.11062254136717797,-0.08696933466723067,-0.04875179443098038,0.15101118825045223,2.254732638961328e-06,1.9390152091907686,1.9603719377983317,1.953476876806358,1.9321211888446288,1.0928471158022646,0.3200592999519358,-0.25380110635353503,1.4088593514038905,0.4567155542645196,-0.3807963722124441
