t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,1.775546689377111,4.206253501815079,1.8287285671998075,1.0,-9.678519173201863e-10,2.0475183452007496e-09,0.0,1.3367085216486885e-11,6.217248937900877e-12,-8.881784197001252e-13,-1.1567143225240573e-06,2.45032219981065e-06,3.155243614489971e-18,4.0172309923036664e-08,1.8989254613188677e-08,-2.3936408410918375e-09,-0.0003460545949539743,0.0007328513195008951,5.259460156534169e-16,1.9619726488625842,1.96207628969011,1.9620273501799586,1.9619237093524347,2.403766075076419e-05,1.13473674900888e-05,-1.4384049507043528e-06,0.007189271400420694,0.0033947955557778187,-0.00043014480866077065
0.02,1.7755466894453968,4.206253501847322,1.8287285671957219,0.9999999999999768,-9.194683964584161e-08,1.9472090041711854e-07,-2.3635597759370734e-19,1.9173840293262856e-08,9.053824356897167e-09,-1.1470824290427117e-09,-2.5933181577519138e-05,5.4921253448068696e-05,-9.242313925471415e-18,3.820423977174414e-06,1.8039969518213184e-06,-2.2855717318748248e-07,-0.0024207799664956284,0.005126834099299729,2.0612405913288336e-14,1.9618086073659893,1.9625336511975202,1.962191301211501,1.9614662573799795,0.0005387774670850831,0.00025440449746838567,-3.2233771207756945e-05,0.05029423544300471,0.02374784813241604,-0.0030091484859440243
0.04,1.7755466915447946,4.206253502838643,1.8287285670701219,0.9999999999987814,-6.666047253138841e-07,1.4117249794201208e-06,-5.309255192208698e-19,2.7843336525279483e-07,1.3147412047942453e-07,-1.665778626147585e-08,-9.765656450272914e-05,0.0002068157905378616,7.859504615222982e-16,2.769803941760074e-05,1.3078782501452224e-05,-1.657094461648967e-06,-0.004729857613576238,0.010016690057883344,-4.292678043713337e-14,1.9616258330834409,1.963042406976425,1.9623735040979138,1.960956930204909,0.0020288621893627123,0.0009580105597706279,-0.00012138179350529299,0.09826364166798385,0.04639986173060606,-0.005878653119850696
0.06,1.7755467057060446,4.206253509525475,1.8287285662228976,0.9999999999868973,-2.1857901938529027e-06,4.629029253408913e-06,-1.5337806195348053e-19,1.3726238812239444e-06,6.481423397985964e-07,-8.211991087136994e-08,-0.00021440922885127944,0.0004540716802595732,1.477128091180311e-16,9.082150365102848e-05,4.288517985173712e-05,-5.433582472846865e-06,-0.0069242985623249095,0.014663926418091071,-5.515532394548362e-13,1.9614516390523322,1.9635254314140158,1.9625461877204669,1.960472395358529,0.004454438151668683,0.0021033521591107274,-0.0002664948262065536,0.14385270752370616,0.06792717499592982,-0.008605938184302886
0.08,1.775546757634423,4.2062535340456515,1.828728563116181,0.9999999999289914,-5.088411056654213e-06,1.0776144588194795e-05,-7.499905203763342e-18,4.2707973824107626e-06,2.016637168367197e-06,-2.5550876969759884e-07,-0.0003739230935007306,0.0007918872308252908,-4.069617119190457e-15,0.0002114276842490881,9.983449622552598e-05,-1.2649066238878959e-05,-0.009006342478835475,0.01907355362420624,-1.0767712131745588e-13,1.9612856114171875,1.963983019238963,1.9627093300708929,1.9600119222490673,0.007768393484042235,0.0036681759851830975,-0.00046475889803332393,0.18711032723217613,0.08835163711751193,-0.011194423166216438
0.1,1.7755468960049785,4.2062535993831425,1.8287285548378935,0.9999999997370974,-9.79092926039418e-06,2.0735065880855988e-05,-8.893466956859453e-17,1.0297382502244545e-05,4.86234243979311e-06,-6.1606098000766e-07,-0.0005739773512654907,0.0012155607641399701,-9.299066674804338e-15,0.0004068209835672576,0.0001920975556402027,-2.4338866477791044e-05,-0.010978676116531248,0.023250659595240673,-1.1717678504493622e-12,1.9611273740164539,1.9644155138295554,1.9628628945637352,1.959574754750094,0.011924591536427442,0.005630689692281976,-0.0007134126622787562,0.22808608335367353,0.10769944935873355,-0.013645617968904844
0.12,1.7755471993847882,4.20625374263665,1.8287285366876034,0.9999999992362553,-1.668783982955781e-05,3.534127162565927e-05,-7.330401621782749e-16,2.1113729586907937e-05,9.969730552228384e-06,-1.2631702572818426e-06,-0.0008123975337918844,0.0017204902466558742,-3.1712135912217494e-14,0.0006933928187180527,0.00032741403366287614,-4.1483596557867486e-05,-0.012843355105143403,0.02720005718173878,-6.167571176985263e-13,1.9609765371352195,1.964823206111451,1.9630068814139867,1.95916021243747,0.0168778659936919,0.007969552129338808,-0.0010097520597440734,0.26682680509537704,0.12599059573403792,-0.01596365262201971
0.14,1.7755477827899935,4.206254018115677,1.828728501784238,0.9999999981243005,-2.615211276313717e-05,5.538470852694368e-05,-3.707284955739256e-15,3.870004299244556e-05,1.8273824586856335e-05,-2.315306590894295e-06,-0.001087053836520334,0.0023021717554325763,-8.957806771469653e-14,0.0010866407862408778,0.0005131010549774828,-6.501047478124633e-05,-0.014602654249422602,0.030926766937837934,-1.8369942916436727e-12,1.9608327235477656,1.965206428871725,1.963141301703531,1.9587675963787228,0.022584004888415166,0.010663856464532273,-0.0013511394225673712,0.3033813200659097,0.1432471918860756,-0.0181509918206757
0.16,1.7755488038853264,4.206254500267598,1.828728440695173,0.9999999959273418,-3.8535643907681355e-05,8.161078697995322e-05,-1.504354721297825e-14,6.533769825178837e-05,3.0851836552159284e-05,-3.908959200771278e-06,-0.001395862416766962,0.002956201851669456,-3.095764009294771e-13,0.0016011880243915755,0.0007560619597057894,-9.579443460694392e-05,-0.016258876698949185,0.034435818723020824,-1.551858674331128e-11,1.9606955691801338,1.9655655293635037,1.963266176973425,1.9583962167828917,0.028999773249438476,0.013693142619786158,-0.0017349834902091743,0.33779852248727593,0.159491619911023,-0.02021014466890847
0.18,1.7755504688338544,4.2062552864392195,1.8287283410862325,0.9999999919523247,-5.416969836811896e-05,0.00011472137636902212,-5.204456456054625e-14,0.00010359194648756898,4.891497846770676e-05,-6.197602275825886e-06,-0.0017367799785553948,0.003678276304485705,-8.346012179921246e-13,0.0022508025621092997,0.0010627949187380636,-0.00013465926373967818,-0.017814000206195328,0.03773216434133143,-3.924424641580509e-11,1.960564704416197,1.9659008382620595,1.9633815582019445,1.9580454243379677,0.03608290022327765,0.01703734398006418,-0.0021587582832438557,0.37012652942536306,0.17474306446274568,-0.022144863720541252
