t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,5.2263807097989,0.6386707878237105,4.452763646306833,1.0,1.1681673880955443e-09,2.5531734426889633e-10,-0.0,1.7763568394002505e-12,-7.638334409421077e-12,-5.151434834260726e-12,1.3976134885181444e-06,3.081915762613863e-07,-3.1843844714721015e-18,5.009326287108706e-09,-2.291944412036173e-08,-1.4583889651476056e-08,0.00041801878951010544,9.200478528612441e-05,-2.3196237445666943e-17,1.9619639329703917,1.9619769444119075,1.9620360611960528,1.9620230497545368,3.0233593406592263e-06,-1.3710588220305908e-05,-8.759215575082635e-06,0.0009025669100992673,-0.004100764172676463,-0.0026190605240117293
0.02,5.226380709807474,0.6386707877847594,4.452763646281959,0.9999999999999936,1.1107064291074933e-07,2.4452524120355508e-08,8.927534184475127e-20,2.4076740601230995e-09,-1.0936929140115126e-08,-6.984191003311935e-09,3.13276747921035e-05,6.8967393961981605e-06,-3.582760915288174e-17,4.797584551852196e-07,-2.179205704777587e-06,-1.3915979479861562e-06,0.0029244001171718414,0.0006437533561378457,-1.747160836063106e-15,1.9617474151287322,1.9618384556014399,1.9622520282321907,1.9621609877594828,6.765699112065704e-05,-0.0003073243881601684,-0.00019625190361693967,0.0063152150175938004,-0.028688340591997985,-0.018320545080996453
0.04,5.226380710071103,0.6386707865872426,4.45276364551724,0.99999999999966,8.052627335892575e-07,1.7727552476172453e-07,7.314509491598555e-19,3.496376521638922e-08,-1.5882112291976114e-07,-1.0142127138124124e-07,0.0001179699716814728,2.5970899794879383e-05,1.1869639667800072e-17,3.4781422186824784e-06,-1.5799238584079944e-05,-1.0089227231446785e-05,0.005713628083110704,0.0012578250217175945,-1.4851993368903973e-14,1.9615050259807085,1.9616829093011865,1.9624909383337383,1.9623130550132541,0.0002547739796909809,-0.0011572829361483628,-0.0007390275058583029,0.01233919633136793,-0.056050386554318266,-0.0357922580462855
0.06,5.226380711849381,0.6386707785095266,4.452763640358907,0.9999999999963451,2.640451305316769e-06,5.812848584013548e-07,-4.4638076370197415e-18,1.7236532201536647e-07,-7.829581316620704e-07,-4.999877845079936e-07,0.0002590084157367647,5.701936435759276e-05,3.156170342550197e-16,1.1404770461354019e-05,-5.180547990590867e-05,-3.308240792421202e-05,0.008364557743543506,0.0018414585558181305,1.9102708716420416e-13,1.9612717092136596,1.9615321307801217,1.9627150578804953,1.9624546363141206,0.0005593561169803252,-0.0025408550818895037,-0.001622558976066557,0.018064394424754937,-0.08205488510881764,-0.05239790823452495
0.08,5.226380718370211,0.6386707488890697,4.452763621443633,0.9999999999801925,6.14685903177442e-06,1.3532052212799567e-06,-8.778995203586066e-18,5.362990052049099e-07,-2.436104762360003e-06,-1.5556676835615235e-06,0.00045170634255788057,9.94409842186386e-05,1.1430885587112715e-15,2.654967801163366e-05,-0.000120600427422346,-7.701398629933465e-05,0.010880129166430485,0.0023952716560715335,-8.325784780117344e-14,1.961045884763742,1.9613846273298818,1.9629233099526544,1.9625845673864764,0.0009755005692113627,-0.0044311688762732615,-0.002829689371708355,0.023496671275324843,-0.10672978056902593,-0.06815650266389639
0.1,5.226380735745879,0.6386706699611441,4.452763571041198,0.9999999999266637,1.1827636296423896e-05,2.603805894283796e-06,3.9430628867802884e-19,1.2930777337771815e-06,-5.873728403660294e-06,-3.750893018406032e-06,0.0006933858507329354,0.00015264530305109585,-7.020582684799364e-15,5.108589995472812e-05,-0.00023205471877396633,-0.00014818738236499485,0.01326329895724672,0.002919652250269302,-1.5832530115673356e-14,1.96082605564522,1.9612389568261905,1.9631146705529092,1.9627017693719306,0.0014974048667681927,-0.006801908258857736,-0.004343617021618229,0.028639579596756448,-0.13010292843063098,-0.0830814528285373
0.12,5.226380773842303,0.6386704969103016,4.452763460532997,0.9999999997869503,2.0159450574375595e-05,4.43800637999148e-06,-1.4074171767801862e-16,2.6513204964828674e-06,-1.204348081262907e-05,-7.690822556583043e-06,0.0009814281760705925,0.0002160550108605347,-2.4864868733415585e-15,8.707144338870876e-05,-0.0003955182370507515,-0.0002525731357394534,0.015516986993150825,0.0034156988416616787,-6.324456573096082e-14,1.9606107439908433,1.9610937967535154,1.9632882300988177,1.9628051773361168,0.0021193899968352525,-0.00962731228071334,-0.006147877762430198,0.033503599894402214,-0.15220162907780832,-0.09719380855699455
0.14,5.22638084710234,0.6386701641301481,4.452763248023603,0.9999999994767526,3.159307679169459e-05,6.955025920608079e-06,-8.887828194919774e-16,4.859681368429847e-06,-2.2074893502033177e-05,-1.4096758693682432e-05,0.001313273741204802,0.0002891051142153851,6.82794239017367e-15,0.00013645210295010202,-0.0006198311575111859,-0.0003958163841133455,0.01764417529703747,0.003883897480217802,-8.645079688119129e-13,1.9603985762048894,1.9609478422538305,1.9634431054542245,1.962893839404886,0.002835891521613121,-0.012882172217842935,-0.008226386682963494,0.03809317306036064,-0.17305364918840382,-0.11050991233219065
0.16,5.22638097532415,0.6386695816869951,4.452762876082556,0.9999999988638472,4.6553994631284005e-05,1.0248483409972605e-05,-4.206184023677907e-15,8.204622758967162e-06,-3.726929461711492e-05,-2.3799708603888803e-05,0.0016864233953349116,0.0003712400923452195,3.6280808144611435e-14,0.000201063290461434,-0.0009133350731271861,-0.0005832437377506494,0.0196478931099856,0.00432478164477003,2.720640457206876e-12,1.960188236079907,1.9607998525661687,1.9635784842563602,1.9629668677713543,0.0036414311566090873,-0.016541841341144448,-0.01056336973448424,0.04241318407594008,-0.1926871218138615,-0.12304619545489004
0.18,5.226381184395408,0.6386686319829415,4.452762269613552,0.9999999977548335,6.544299036469353e-05,1.4406529427525e-05,-1.4470447616404412e-14,1.3008229426958451e-05,-5.908994944459067e-05,-3.773408083773688e-05,0.0020984379914050686,0.00046191963486029534,4.827998261091089e-14,0.0002826324863036689,-0.0012838841700890669,-0.0008198701895167915,0.021531230759465163,0.004738505732404113,5.655778235872681e-12,1.9599784926987003,1.9606486186072203,1.9636935944613771,1.9630234685554677,0.004530672725877594,-0.020582229254273443,-0.013143441890406393,0.04646478757308614,-0.2111307240149074,-0.1348219313968002
