t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,1.164246822133606,7.685332775825066,17.97532365555293,1.0,1.9221231211568036e-09,4.271133219056628e-09,-0.0,2.802202914153895e-11,-1.2256862191861728e-11,6.394884621840902e-12,2.2931480961241294e-06,5.112820306025787e-06,-3.3129114959940035e-17,8.379963389870682e-08,-3.771205570046732e-08,1.6484591469634324e-08,0.0006861517518464439,0.0015291063721650908,1.641994319523898e-16,1.9618433608927623,1.9620596091897444,1.962156645701075,1.961940397404092,5.015676762809562e-05,-2.2495783014164772e-05,1.0018652574217413e-05,0.015000534148157385,-0.006731148971539369,0.002994227088493062
0.02,1.1642468222760858,7.685332775761127,17.975323655581345,0.9999999999999009,1.8232009389708172e-07,4.0628576710959756e-07,-2.418753732300103e-19,4.0006331580855203e-08,-1.79528392152406e-08,7.976908023010765e-09,5.142388140791458e-05,0.00011459371427268414,-1.1989827260743334e-16,7.971328042088999e-06,-3.5771208217738604e-06,1.589270937074616e-06,0.004800377846905692,0.010697227177783037,1.0806282824695531e-14,1.9609044716944544,1.962417288069917,1.9630961640154756,1.961583347640017,0.0011241647612791894,-0.0005044684669996968,0.0002241442587092024,0.10493990121318575,-0.04709175271955246,0.02092797046771011
0.04,1.1642468266564958,7.685332773795422,17.975323656454748,0.9999999999947882,1.3218234164300984e-06,2.9455733839242242e-06,4.6572568753972646e-18,5.809535519318842e-07,-2.6070257064247926e-07,1.1583516368318669e-07,0.00019364460219873056,0.0004315219429530156,-9.966658037126161e-16,5.779221767809872e-05,-2.593420589391826e-05,1.1523155762915849e-05,0.009378743680232211,0.02089969973626843,-5.2140879293399716e-14,1.959861295405703,1.9628169592873461,1.964143313938419,1.9611876500567509,0.00423324064691144,-0.0018996582085151204,0.000844089242946211,0.20502732844818183,-0.09200604722536809,0.040881076301957364
0.06,1.1642468562040662,7.6853327605359745,17.975323662346224,0.9999999999439643,4.334228806215819e-06,9.658467510640503e-06,-1.9593888952134973e-17,2.863991688251133e-06,-1.2852135355956307e-06,5.710507622325167e-07,0.0004251526400931163,0.0009474155554648567,5.9113765789387494e-15,0.0001894998624685229,-8.503789672431594e-05,3.778435342383091e-05,0.013729761598293824,0.03059566329046944,7.630800584915984e-13,1.9588732764585848,1.9632001566562793,1.9651418381621493,1.9608149579648069,0.009294219616151622,-0.004170780165679844,0.0018531594037085597,0.30014941643230486,-0.1346916356226302,0.05984546191939444
0.08,1.1642469645530757,7.685332711914452,17.975323683949895,0.9999999996963265,1.0089804689016392e-05,2.248428529674131e-05,-3.4250620391952827e-17,8.9110554490901e-06,-3.99882837953669e-06,1.7767721516293022e-06,0.0007414439657231201,0.0016522443692404938,-4.533124541398874e-17,0.000441145633356399,-0.0001979637431759329,8.795993267085578e-05,0.01785802224404939,0.03979504307272273,9.91862671462725e-13,1.9579409070255034,1.9635687759885996,1.9660942817138403,1.9604664127512021,0.016208811182139016,-0.007273697200105289,0.0032318574483269913,0.3904072842786377,-0.175195236096215,0.07783924615978322
0.1,1.1642472532644115,7.685332582355479,17.975323741515933,0.9999999988756987,1.9414247964350558e-05,4.3263027597050956e-05,-1.369895723286158e-16,2.14855748081888e-05,-9.641634068913163e-06,4.283999643917014e-06,0.0011381076706081785,0.0025361749523122,-3.747112113786798e-14,0.0008488352487567852,-0.00038091411802554376,0.00016924889933989107,0.02176812237676977,0.04850762068666081,9.042326479901027e-12,1.9570646131551865,1.9639246266626254,1.9670031040498013,1.9601430905465351,0.02488074102302562,-0.011165224300668797,0.0049609383268034435,0.4759016958288953,-0.21356409973805057,0.09488516639066802
0.12,1.1642478862688637,7.685332298295219,17.97532386773038,0.9999999967339428,3.30895853748494e-05,7.373733036413466e-05,-9.855885717127984e-16,4.405396463180722e-05,-1.976918486690238e-05,8.783895566466526e-06,0.0016108186825686149,0.003589567266365534,-6.379591620834308e-14,0.001446768977952928,-0.0006492367621291351,0.00028847011890320573,0.025463815348994792,0.05674301692921314,5.252097530448968e-12,1.9562448187995678,1.964269493211906,1.967870620512325,1.9598459461024111,0.03521573677112144,-0.015803065522845827,0.007021604631063383,0.5567326599731359,-0.2498375728521296,0.11100240726591437
0.14,1.1642491035482336,7.685331752041877,17.9753241104429,0.9999999919791205,5.185501616924274e-05,0.00011555438687564924,-5.338438282908495e-15,8.074791579826268e-05,-3.623558342269462e-05,1.6100263877660836e-05,0.0021553380159083273,0.00480297144147198,-1.9186081656133636e-13,0.002267281602463811,-0.0010174423259456944,0.0004520702745480776,0.028949559785491602,0.064510608969035,-2.001995858180766e-11,1.9554818450982683,1.9646050229057448,1.9686991089177015,1.9595759311009855,0.0471215106934153,-0.021145822870494158,0.00939540356625912,0.6329984092445784,-0.2840621959876444,0.12620446909750171
0.16,1.1642512340702287,7.685330795970984,17.975324535245576,0.9999999825853567,7.640779030457691e-05,0.0001702678351825691,-2.30154537841181e-14,0.0001363274805488146,-6.11769240599358e-05,2.71821733122124e-05,0.00276751655044556,0.006167126625382794,-3.683736893382753e-13,0.003340881942204277,-0.0014992227193033614,0.0006661310436584245,0.03222987620026289,0.07181975300590472,-4.213813061422671e-11,1.9547759430538398,1.9649327899188396,1.9694907827321653,1.9593339358477166,0.06050775880339643,-0.027153038040239608,0.012064315768611777,0.7047973982210465,-0.3162853090543649,0.14051089181066345
0.18,1.1642547079929746,7.685329237048149,17.975325227905778,0.9999999655904547,0.00010740406367984425,0.0002393396255481467,-7.916417120039834e-14,0.000216144948472774,-9.699510092886499e-05,4.3096740043324644e-05,0.0034432863904235575,0.007672956012042133,-1.1181739873843334e-12,0.004696292161820992,-0.0021074690881306424,0.0009363760256064779,0.035309372566546184,0.0786797353554687,-5.201392354502709e-11,1.9541272981637368,1.9652542930340975,1.9702477924023485,1.9591207975079818,0.07528611889462411,-0.03378511070906143,0.015010584775154712,0.7722276595956146,-0.3465552289583229,0.1539465444011512
