t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,7.8576721230057265,1.1456821721655381,4.580932926508825,1.0,3.122205176476012e-09,-1.3327203189133505e-09,0.0,-9.059419880941277e-12,-2.0516921495072893e-11,2.4868995751603507e-12,3.7374113182511548e-06,-1.5979968451359821e-06,8.350017905854563e-18,-2.6147972675971687e-08,-6.125766560671764e-08,7.087663789206999e-09,0.0011177467175735533,-0.00047784179189437316,-2.4487186293438613e-15,1.9619547533063069,1.9618871762720305,1.9620452495287595,1.9621128265630352,-1.567634910770721e-05,-3.666400516522117e-05,4.279243626115203e-06,-0.004687628063493321,-0.010965095498249866,0.0012773782032127201
0.02,7.857672122961201,1.1456821720613868,4.580932926520958,0.9999999999999479,2.96991542061211e-07,-1.2696333081728243e-07,-4.537378881096998e-19,-1.2501821800015023e-08,-2.92442292604278e-08,3.4072300536536204e-09,8.376718513319363e-05,-3.581069623540939e-05,-4.329190885035485e-17,-2.4910207230277592e-06,-5.826974458500445e-06,6.789058204503817e-07,0.00781957703324373,-0.0033429174781010283,2.1155295453425358e-14,1.96168358814872,1.9612108282251837,1.9623166834144212,1.9627894433379687,-0.00035130298670082993,-0.0008217562186274563,9.57429691084144e-05,-0.032794034154903784,-0.07671008273035795,0.00893747298391645
0.04,7.857672121592327,1.1456821688593448,4.580932926894029,0.9999999999972583,2.153190464748304e-06,-9.204918987026437e-07,1.110857815756494e-19,-1.8154766578959425e-07,-4.246720308742624e-07,4.9478376951128666e-08,0.00031543938136697016,-0.00013485069344228788,1.1899608778119104e-15,-1.80600601140668e-05,-4.2245618114833405e-05,4.922027230236381e-06,0.015277542702209039,-0.00653109085919305,-1.4615332305057866e-13,1.9613825168860297,1.960458881158979,1.962619451967932,1.9635430876949145,-0.0013228866890813151,-0.0030944635742713444,0.00036054004226571124,-0.06407017139054005,-0.1498730917148805,0.017462031820514312
0.06,7.857672112358728,1.1456821472603247,4.5809329294105305,0.9999999999705214,7.060272556819817e-06,-3.018274736619819e-06,3.8029703180996394e-18,-8.949959884319014e-07,-2.0935532862864648e-06,2.4391999531303554e-07,0.000692555839881508,-0.00029606780511415423,-1.794307378703609e-15,-5.921864776325947e-05,-0.0001385227754724383,1.6139276581839113e-05,0.02236540818664551,-0.009561109799281042,-1.1480090461610309e-12,1.9610978274649946,1.9597456823497816,1.9629086287086026,1.9642607738232856,-0.0029044349147966386,-0.00679399558833893,0.0007915659239188244,-0.093795282651854,-0.2194065151783775,0.025563640093650974
0.08,7.857672078499716,1.1456820680581292,4.580932938638379,0.9999999998402457,1.6435904027287482e-05,-7.0263647871901534e-06,-1.9637579690258315e-17,-2.7847004702152844e-06,-6.5139050375861984e-06,7.589352257753035e-07,0.0012077891677003925,-0.0005163309649194843,-2.3961031535171405e-15,-0.000137857805171393,-0.0003224736722096111,3.757139488413941e-05,0.02909063884974578,-0.012436300297097892,-2.2206894789020558e-13,1.960829875960085,1.9590711175054436,1.9631851551054353,1.9649439135599736,-0.005065246000413026,-0.011848503511657782,0.0013804637433167954,-0.12200249699390042,-0.28538476026795934,0.03325038022694571
0.1,7.857671988277557,1.1456818570126173,4.58093296322729,0.99999999940853,3.162521815284218e-05,-1.351982150980815e-05,-2.2127373222795248e-16,-6.714233435900496e-06,-1.5705771372331867e-05,1.8298794479676417e-06,0.0018539598424217305,-0.0007925711309523287,-9.148756117835789e-15,-0.00026526085328271165,-0.0006204913538532253,7.229346898895983e-05,0.035460503512949916,-0.015159421716906778,-4.379468958433577e-12,1.9605789600758539,1.9584350940958646,1.963449966596535,1.9655938325745022,-0.007775238231033654,-0.01818761607985664,0.002119032949110533,-0.14871952558337398,-0.3478806354095809,0.040530157008333845
0.12,7.857671790463862,1.1456813942917574,4.580933017138889,0.9999999982817748,5.390228157335313e-05,-2.304331982752147e-05,-1.4571506770910278e-15,-1.3766854944918805e-05,-3.2203074273873256e-05,3.751979349431167e-06,0.0026240341210772024,-0.0011217826600475713,-8.253859111303037e-14,-0.00045211561605640327,-0.0010575760533981793,0.0001232181379151598,0.04148237143547944,-0.01773416376192735,-3.2014703826198132e-12,1.9603454052440545,1.957837415752369,1.9637039089814536,1.9662118984716608,-0.011004965827510205,-0.025742424858421487,0.002999242632029109,-0.1739833166425342,-0.40696819247898475,0.047414516757271485
0.14,7.857671410064087,1.1456805044707943,4.580933120811889,0.9999999957802462,8.447155632666358e-05,-3.6111823361549886e-05,-7.689618619980221e-15,-2.523373741070145e-05,-5.902605129115557e-05,6.8771214500884525e-06,0.003511124328042306,-0.0015010276383025654,-1.7542332858289544e-13,-0.000708527929660363,-0.0016573645789108582,0.00019309932319799827,0.04716345181139036,-0.020163410962131877,2.773578214669562e-12,1.960129461783918,1.9572779248599232,1.9639478441792824,1.966799381104557,-0.01472566335536385,-0.03444549157016752,0.004013233301236596,-0.19782300242354722,-0.4627201066753628,0.05391056490111623
0.16,7.857670744274911,1.1456789470767985,4.580933302263724,0.9999999908379745,0.00012446934546003313,-5.3211210243546953e-05,-3.128260334109981e-14,-4.260245143328234e-05,-9.965427876235111e-05,1.1610707684184263e-05,0.004508486165947757,-0.0019274282229974336,-5.267543069261182e-13,-0.0010440342546047532,-0.0024421594568835303,0.00028453524869576086,0.05251089687424064,-0.022450422122154905,-1.2642171719679489e-11,1.9599313824025726,1.9567564132550406,1.9641825755111506,1.9673575446528482,-0.018909172005976416,-0.04423082500260023,0.005153301785298936,-0.22027144552794198,-0.5152086313131576,0.060027449677590994
0.18,7.857669658669318,1.1456764076669337,4.580933598129933,0.9999999818961439,0.00017496522879900287,-7.479893347849361e-05,-1.0741393290425412e-13,-6.754571115763497e-05,-0.00015800027635126668,1.8408577151518557e-05,0.0056095191234721105,-0.002398174693849995,-1.6496895204590173e-12,-0.0014676149895365143,-0.0034329579379210884,0.0003999721442937698,0.05753192491234939,-0.024598778248520903,-7.08706301519477e-11,1.9597514113887191,1.9562726187906787,1.9644088616550814,1.9678876542204113,-0.02352801953264816,-0.055033887225164335,0.00641192077210917,-0.24136470599955828,-0.5645067524540082,0.0657695231609523
0.2,7.857667983604082,1.1456724894288262,4.580934054642695,0.9999999667928272,0.00023696350043260768,-0.00010130470769505922,-3.253923806447177e-13,-0.00010191039008233815,-0.00023838369236361956,2.7773994748514497e-05,0.006807766187730462,-0.0029105286560650078,-4.128394192510151e-12,-0.0019877083179409283,-0.004649481071261619,0.0005417070259028378,0.06223363892772339,-0.0266117868068036,-1.9531677371049474e-10,1.9595897567327145,1.9558262817055296,1.9646274473713452,1.9683909223083846,-0.028555452225020872,-0.06679159203493157,0.007781733479816921,-0.26113617934697686,-0.6106863681409891,0.07114735467439459
0.22,7.857665510844157,1.1456667052914264,4.580934728549741,0.9999999426516291,0.0003114045963391235,-0.0001331311982064202,-8.87099333302583e-13,-0.00014770681477926928,-0.00034550606864414135,4.025470481394677e-05,0.00809691371013982,-0.0034618238347572067,-9.209262522757326e-12,-0.002612224108133887,-0.006110202603881731,0.000711891354754357,0.06662326622209787,-0.02849329828254264,-3.670802502299116e-10,1.959446632526417,1.955417071554925,1.9648390243057288,1.9688685851077983,-0.03396544290268366,-0.07944230406842223,0.009255531452367904,-0.27962459014929664,-0.6538205976625022,0.0761682272809594
0.24,7.857661990398343,1.1456584705347792,4.5809356879750105,0.9999999057715129,0.0003991665300373271,-0.00017065475843348134,-2.2111529986610693e-12,-0.00020709834824828022,-0.0004844261853875764,5.6440049167605366e-05,0.009470790915135495,-0.0040494649079582225,-1.9133244121108187e-11,-0.0033485587636050695,-0.007832378039474008,0.0009125339861526527,0.07070795338439372,-0.030247173341338633,-6.56808418300155e-10,1.9593222372531431,1.9550446408253213,1.9650442556412882,1.9693218517659685,-0.039732679368853496,-0.0929258336945793,0.01082626344128812,-0.2968687518034585,-0.6939817387419112,0.08084093394700176
0.26,7.857657127560336,1.1456470958870988,4.580937013222284,0.9999998515198261,0.0005010663258234874,-0.00021422619558534477,-5.115414177179892e-12,-0.0002823912703675546,-0.0006605359857969617,7.695814856489847e-05,0.010923370967028423,-0.004670936143232255,-3.7441155574626296e-11,-0.0042036106240317395,-0.009832073639692851,0.0011455044912622725,0.07449490286222868,-0.03187721162526899,-1.1840097782086996e-09,1.9592167405966905,1.954708621822405,1.9652437922912054,1.9697519105190235,-0.04583264878732507,-0.10718344656268641,0.012487029188434917,-0.3129068559815096,-0.7312425776007103,0.08517364591398291
0.28,7.857650580149011,1.1456317810975367,4.580938797523091,0.9999997742302744,0.0006178614607101387,-0.0002641715648338143,-1.1101088103865031e-11,-0.00037602497577893246,-0.0008795370826764071,0.00010247314499167715,0.012448771497566125,-0.005323804078131877,-6.970889813436487e-11,-0.005183795916963163,-0.012124195574170216,0.0014125361236239087,0.07799136419219393,-0.03338772307862302,-2.081112178876585e-09,1.9591303258523975,1.954408588292809,1.965438233271976,1.9701599698710506,-0.05224166343964498,-0.1221578673771262,0.014231116729490623,-0.3277820681546473,-0.7656762779362225,0.0891739126984703
0.3,7.8576419559414985,1.1456116089729822,4.580941147730086,0.9999996671073446,0.0007502513133731404,-0.0003207930279135002,-2.280022953775224e-11,-0.0004905625010209747,-0.0011474178488457554,0.0001336825101283523,0.014041255618695181,-0.006005723571243067,-1.2401366045347948e-10,-0.006295065961836599,-0.014722519177112758,0.0017152291320599033,0.08120463868603582,-0.03478310334446479,-3.5124226601748486e-09,1.9590631609895979,1.9541440865301694,1.9656281574765728,1.970547230314884,-0.05893691934488743,-0.137793287890986,0.01605194288600842,-0.34153835315464676,-0.7973564031260594,0.09284653046393032
0.32,7.857630810292218,1.1455855398671928,4.5809441849571995,0.9999995221384489,0.0008988786231858496,-0.00038436973694255355,-4.462746173556925e-11,-0.0006286814026701393,-0.00147043109435252,0.00017131441083506616,0.015695232993432746,-0.006714441511449036,-2.120631619693911e-10,-0.007542924853609634,-0.01763971836155065,0.0020550532919827447,0.08414210250417396,-0.03606833166250444,-5.6018328989165216e-09,1.959015433417842,1.953914599744654,1.965814091290385,1.9709149223781122,-0.065896531786791,-0.15403537512170828,0.017943056818126024,-0.35422536015516926,-0.8263571382727264,0.09620348961902891
0.34,7.857616643930742,1.1455524066104874,4.5809480451676645,0.9999993300148113,0.0010643309618341373,-0.00045515879874678865,-8.373132105865413e-11,-0.0007931650037207305,-0.00185507233356752,0.00021612513485536056,0.01740526156723735,-0.007447802978880597,-3.5007236435731985e-10,-0.008932448709586538,-0.020887395235646977,0.0024333513959362563,0.08681113747914804,-0.03724835646300691,-8.501136700154514e-09,1.9589873127647157,1.9537195977151678,1.9659965484761415,1.9712642596020884,-0.0730995948217128,-0.17083128578398998,0.019898168446275122,-0.36589238305850813,-0.852752579660887,0.09925029686996822
0.36,7.857598900930858,1.145510909868162,4.580952879711191,0.9999990800619343,0.001247142215302035,-0.0005333962691171245,-1.5129994962514635e-10,-0.0009868940296087203,-0.002308058646716127,0.0002688965755837103,0.019166047967883015,-0.00820375442532548,-5.613753086640731e-10,-0.010468305484678808,-0.024476109869997487,0.002851341944776209,0.08921927880936736,-0.0383286475466588,-1.2692088200646555e-08,1.958978980601507,1.9535584883552948,1.9661760026966244,1.971596489084949,-0.0805262114766947,-0.18812966740000547,0.0219111546684303,-0.37659377838394903,-0.8766181780472948,0.10199228128726645
0.38,7.857576966842843,1.1454596139157067,4.580958855811418,0.9999987601802299,0.0014477940836674769,-0.0006192982272709036,-2.643783659508268e-10,-0.0012128386554621784,-0.002836308139331223,0.00033043377616337466,0.02097244898121657,-0.008980352294806057,-8.746522415720507e-10,-0.012154776340977946,-0.02841541035802919,0.0033101218566145008,0.09137408141486995,-0.03931447161181021,-1.8664881586934673e-08,1.9589905896422997,1.9534306794425185,1.9663529302695388,1.9719128318547594,-0.08815757723823481,-0.20588066962368146,0.023976010510295964,-0.3863818598404123,-0.8980294285976242,0.1044385911086465
0.4,7.857550166980473,1.145396942818814,4.580966157004774,0.999998356796254,0.0016667175933913307,-0.0007130618875080455,-4.482485165812656e-10,-0.0014740509878485852,-0.003446920004157583,0.0004015625290954006,0.022819474439636608,-0.009775771098215534,-1.3290977231846595e-09,-0.013995777727870973,-0.03271386306291646,0.0038106696020889785,0.09328315882644773,-0.040211816274799035,-2.7008882430998815e-08,1.9590223273598284,1.9533355115369513,1.9665277486069437,1.972214551964183,-0.0959760582119884,-0.2240359693317373,0.026086852678020023,-0.3953159577463339,-0.9170622261578387,0.10659420013325871
0.42,7.857517764853852,1.1453211770060738,4.580974983531912,0.9999978548247432,0.0019042946249783524,-0.0008148667947217032,-7.395786042212635e-10,-0.0017736580088190124,-0.004147155191480678,0.00048312702967123755,0.024702287771998743,-0.010588304779168358,-1.9748365083764266e-09,-0.015994885087522448,-0.03737908310208482,0.004353847717908366,0.09495428167405895,-0.04102702713869866,-3.809434874386557e-08,1.9590743841305711,1.9532722775261258,1.9667008496149716,1.9725029386374087,-0.1039652035572658,-0.24254877284413112,0.02823797728979116,-0.4034588663159866,-0.9337938422504521,0.10846621378846066
0.44,7.857478960738607,1.1452304502221544,4.5809855526828,0.9999972376415106,0.0021608594585183485,-0.0009248760720082306,-1.1904361431316016e-09,-0.0021148549979699283,-0.004944417691432612,0.0005759875885580357,0.026616207481603486,-0.01141637723213375,-2.875080710313925e-09,-0.01815535756399811,-0.04241776511815232,0.004940405542441795,0.09639525562450228,-0.041766689704666494,-5.2688935919830696e-08,1.9591469543562747,1.9532402403045352,1.9668726002534214,1.9727792899871908,-0.11210984762755061,-0.26137382680424537,0.030423795926992625,-0.41087568902753446,-0.9483017260336624,0.11006360267629134
0.46,7.85743289037158,1.1451227468491705,4.580998099096541,0.9999964870670928,0.002436700332055783,-0.0010432377320657095,-1.873395383556177e-09,-0.0025008994646746885,-0.005846236433404428,0.0006810183958982918,0.02855670926786568,-0.01225854574574391,-4.109413668769361e-09,-0.02048016394695651,-0.04783571423638833,0.005570982182234729,0.09761396976864373,-0.042437829296825685,-7.148646521584591e-08,1.9592402478573092,1.9532386160021042,1.9670433324984942,1.9730449313599459,-0.1203961428331013,-0.28046743549836606,0.03263884540416484,-0.41763579261555606,-0.960663948390561,0.11139009714611348
0.48,7.857378623762616,1.1449958995838525,4.581012875017056,0.999995583360855,0.0027320610165536656,-0.0011700860587191564,-2.8878748867446807e-09,-0.0029351056128668063,-0.006860247807805031,0.000799105338789019,0.030519426947517147,-0.0131135069693194,-5.776118268057595e-09,-0.022972009974253638,-0.05363787727752367,0.0062461087768639345,0.0986183720374071,-0.0430474924244301,-9.587100616451346e-08,1.959354462608123,1.9532666057476964,1.967213371805932,1.9733011844182013,-0.12881161737254843,-0.2997874664067979,0.03487780286803854,-0.4238087214503139,-0.9709590020889891,0.11245457898212408
0.5,7.857315164111576,1.1448475874580335,4.581030150505627,0.9999945052251675,0.0030471424050592527,-0.0013055430425141104,-4.367969582404533e-09,-0.003420839357293204,-0.007994178813142128,0.0009311438717851672,0.03250015432809445,-0.013980107934732597,-7.991016717524138e-09,-0.02563336668259808,-0.059828374183723554,0.006966211394399124,0.09941640636784918,-0.04360300979647791,-1.2678041703737015e-07,1.9594898082064893,1.953323382204752,1.9673830144983502,1.9735493819860492,-0.13734528270248347,-0.3192933650808527,0.03713548846207004,-0.4294667732551716,-0.9792651578521827,0.11326433124736468
