t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,3.4072141545960046,7.038987371237636,7.088912179272046,1.0,-6.536848306810226e-10,-4.5785099567228965e-09,0.0,-3.019806626980426e-11,4.440892098500626e-12,1.7763568394002505e-13,-7.836974917080579e-07,-5.481717690959338e-06,4.851068188181226e-18,-8.983036536847067e-08,1.2825296380469808e-08,1.9184653865522705e-09,-0.00023458412585414886,-0.001639418008065101,-7.886776977353067e-16,1.9621325123453792,1.9619006636272378,1.961867488422008,1.962099337140148,-5.377565059916378e-05,7.688072400924284e-06,1.1031175972675555e-06,-0.016082690734720018,0.0023012702854430245,0.0003311129148642067
0.02,3.4072141544432455,7.038987371259484,7.088912179275192,0.9999999999999032,-6.229607272012007e-08,-4.3559763689734084e-07,5.578391190052182e-19,-4.289253396905224e-08,6.134381891342855e-09,8.835598919176846e-10,-1.7570540504582917e-05,-0.00012286141688636575,-1.5621542306493925e-16,-8.546425789290879e-06,1.2222489687019333e-06,1.7603696278456482e-07,-0.0016402779498002524,-0.011468989652843988,1.4487506281553057e-14,1.962927000409973,1.9613050403385994,1.9610730700063286,1.962695030077709,-0.0012052705500309457,0.0001723670095543639,2.48219222953594e-05,-0.1125108006760911,0.01609112842970717,0.0023169022256297467
0.04,3.407214149746808,7.038987371931143,7.088912179371921,0.9999999999949113,-4.516522483679935e-07,-3.158088624633971e-06,-4.1793547587306695e-19,-6.228668691932171e-07,8.907905524324633e-08,1.2828582640622699e-08,-6.616655814450109e-05,-0.0004626557251526469,-3.9128224065719017e-16,-6.196170687644553e-05,8.861418265837528e-06,1.276116989856746e-06,-0.0032046469347700736,-0.022407567215859767,-7.010378257227303e-14,1.9638113122940546,1.9606424037483927,1.960189198232631,1.9633581067782606,-0.004538653897157019,0.000649094111793147,9.347456142450028e-05,-0.21981838571605294,0.03143760807233775,0.0045288217620509386
0.06,3.407214118067504,7.038987376461746,7.088912180024386,0.9999999999452871,-1.4809639997575865e-06,-1.0355322099349335e-05,1.8542361268814883e-17,-3.070616649836211e-06,4.391435659556464e-07,6.324238910337954e-08,-0.00014526973832193398,-0.001015774822637705,-6.329143048454897e-15,-0.000203171506285571,2.9056526074100475e-05,4.184466106949003e-06,-0.004691355331320316,-0.032803489464058075,-1.0969520891621787e-12,1.9646521232241707,1.9600130092545938,1.9593495514213006,1.9639886653903706,-0.009964759684066848,0.0014250973734419858,0.00020523049926168824,-0.321802939851068,0.04602229708439154,0.006629541360325675
0.08,3.407214001901568,7.038987393075182,7.088912182416933,0.9999999997034924,-3.4476000854477116e-06,-2.4106622722817135e-05,4.9021611720592156e-17,-9.55395051960295e-06,1.3663552955733849e-06,1.967728202600938e-07,-0.00025334609248726047,-0.0017714753133561876,-7.919096336567345e-15,-0.0004729724079055586,6.764198090536411e-05,9.74137215337123e-06,-0.006102116834912438,-0.04266782430092574,-1.4060408539033702e-12,1.9654505062111094,1.9594163646304519,1.958553394992065,1.9645875365720722,-0.017378207761709064,0.0024853301638927405,0.00035792346864127467,-0.41857348698215446,0.05986207085584283,0.008620393288083505
0.1,3.407213692360934,7.038987437344031,7.088912188792232,0.9999999989022138,-6.633728543158575e-06,-4.638497735509277e-05,1.437175080025754e-16,-2.3035667195969722e-05,3.2944377892363264e-06,4.744432402503662e-07,-0.0003888890959961214,-0.002719232305847208,-9.743150522030846e-15,-0.0009100749975843314,0.00013015400313065584,1.8744001906156882e-05,-0.0074383263575043814,-0.052011200813079084,-8.070144799070554e-13,1.9662074737959825,1.95885197923728,1.9578000410358527,1.9651555355941823,-0.026675771813700067,0.00381501674695528,0.000549422729534399,-0.5102348765717579,0.07297069615219698,0.010510170511679462
0.12,3.407213013687952,7.038987534404188,7.088912202770234,0.9999999968109017,-1.1306607443546736e-05,-7.905920185021726e-05,9.183526488656053e-16,-4.7232264543950464e-05,6.754902770467197e-06,9.728022831723138e-07,-0.0005504230939663765,-0.0038487368625620614,-1.884475079742247e-15,-0.0015511466067152924,0.00022183636261274842,3.1948044210139415e-05,-0.008701621697944415,-0.060844630977237864,1.3968824063805921e-12,1.9669240773240808,1.9583193470918434,1.957088751949533,1.965693482182415,-0.03775635670777433,0.0053996860316374296,0.000777679254326813,-0.5968958216584497,0.08536433782069253,0.012295853224486564
0.14,3.4072117085873694,7.038987721052534,7.088912229650412,0.9999999921678974,-1.7718900675074794e-05,-0.00012389610878599578,4.480830773393576e-15,-8.657350307750278e-05,1.2381264014038607e-05,1.7831001564161397e-06,-0.0007365030008895318,-0.005149896432354314,2.351270403365721e-14,-0.0024308541179962617,0.00034764661371866623,5.006815406716214e-05,-0.009893304329455972,-0.06917866021076317,4.688994466885254e-12,1.9676013073297425,1.957817967381139,1.9564188428641163,1.966202182814884,-0.050521004713033335,0.007225168907609714,0.0010406520090100457,-0.6786605499797815,0.09705587444841512,0.013982504043497102
0.16,3.407209424358534,7.038988047730084,7.088912276697677,0.999999982994604,-2.6108965840872085e-05,-0.00018256262891369016,1.6885302811085904e-14,-0.00014616281784896046,2.0903368280755785e-05,3.010482174659046e-06,-0.0009457148188761025,-0.006612826753665562,4.817379754488513e-13,-0.003581905900773563,0.0005122617885433556,7.377948030296011e-05,-0.01101466550567535,-0.07702370353179439,1.5770141494130386e-11,1.9682401421287004,1.9573473455164525,1.9557896365784997,1.9666824331980255,-0.06487281778433385,0.009277603574275872,0.0013364349626954208,-0.7556320902324387,0.10805809580460846,0.015576606671174886
0.18,3.4072056998110174,7.03898858039293,7.0889123534125,0.9999999663975725,-3.670112606755627e-05,-0.00025662790419024616,5.950198449600177e-14,-0.00023173856269487203,3.3141844912876195e-05,4.773216488729304e-06,-0.001176666290431982,-0.008227853104638338,1.037902490480331e-12,-0.0050350932223608424,0.000720083779270908,0.00010371937975151013,-0.012067475290623917,-0.08439022752922166,2.358025363448436e-11,1.9688415971640587,1.9569070167391438,1.9552004180117402,1.967134998447539,-0.08071697132905342,0.011543344058395633,0.0016631735988426044,-0.8279140484290792,0.11838849900414061,0.017079404557307498
