t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,0.8213767921082422,-0.8322711069360954,7.803863191648365,1.0,1.4583418771622174e-09,4.4363651703211953e-10,-0.0,2.864375403532904e-12,-9.525713551283843e-12,1.8118839761882555e-11,1.7451664270264167e-06,5.305756817694749e-07,4.588195990687685e-19,8.704148513061227e-09,-2.8612667790639534e-08,5.510258915819577e-08,0.0005219450825685874,0.00015869283504962333,-1.5154897400057398e-16,1.9619518826518112,1.961974325207768,1.9620481393892257,1.9620256968332677,5.204947584047659e-06,-1.7120083128929764e-05,3.2951419370874646e-05,0.001556776929589887,-0.0051202819761897445,0.00985540538067653
0.02,0.8213767921230292,-0.83227110698473,7.803863191741977,0.9999999999999896,1.3868375762237325e-07,4.216581790795134e-08,-1.855336019542793e-20,4.152000965262914e-09,-1.365596524749435e-08,2.6285107423973386e-08,3.91159378276522e-05,1.1892895697012567e-05,-5.718888895831488e-18,8.272937890296816e-07,-2.7209767772262694e-06,5.2373660963667135e-06,0.0036514212266557855,0.0011101809694232382,1.3581727488913154e-15,1.9616643513530854,1.9618213546514507,1.9623377435935179,1.9621807402951534,0.00011666945187727151,-0.00038372782729112487,0.0007386002920384271,0.010890910395744413,-0.03582055763118319,0.06894707027527147
0.04,0.8213767925776427,-0.8322711084799608,7.803863194620005,0.9999999999994478,1.0054534068492707e-06,3.0570042417051863e-07,6.196842016882934e-20,6.0293270376377e-08,-1.9830551645227956e-07,3.8169938321175323e-07,0.00014729693029933113,4.478450691566914e-05,1.2132656280049706e-17,5.997865537565872e-06,-1.9727072197994744e-05,3.7970719901636585e-05,0.007133918475919987,0.0021690099680018813,4.933201588239352e-16,1.9613497777695554,1.9616565221009223,1.9626654105270733,1.9623586661957058,0.00043933956472841373,-0.001444994568444713,0.002781328056755683,0.021278423467663288,-0.06998517321221698,0.13470868864828844
0.06,0.8213767956441868,-0.8322711185658722,7.8038632140334085,0.9999999999940631,3.2968388780952854e-06,1.0023785050935029e-06,3.018441235585055e-19,2.9723445926777003e-07,-9.77608838326205e-07,1.8817053692998797e-06,0.000323389647839084,9.832418150868145e-05,-7.011243571664532e-17,1.9666915873628454e-05,-6.468479973875674e-05,0.00012450553477094672,0.010443213056353498,0.0031751840344057024,-3.095737582313865e-14,1.9610619350603746,1.961510973892817,1.9629878672467287,1.9625388284142726,0.0009645851895001556,-0.003172534568385288,0.006106511740711085,0.031150593216011657,-0.10245462256364135,0.19720625132890746
0.08,0.821376806889003,-0.8322711555502498,7.803863285221088,0.9999999999678267,7.674737714060698e-06,2.333445285767516e-06,1.0362664284108295e-18,9.248186327859287e-07,-3.041743013021403e-06,5.854759344003924e-06,0.0005639618088224813,0.00017146833033963198,-2.5105843403941824e-16,4.578354917406102e-05,-0.00015058280289359516,0.000289842425615916,0.013582410534243843,0.004129626084024073,9.780023705640923e-15,1.9608055386174856,1.9613895559390435,1.9633103988577656,1.9627263815362126,0.001682204819886124,-0.005532795888107955,0.010649552351083003,0.04051775581714878,-0.1332635890527456,0.2565057499737122
0.1,0.8213768368524166,-0.8322712541003844,7.803863474910796,0.9999999998808883,1.4767029309947044e-05,4.48980269684132e-06,7.35847258188028e-18,2.229843820700239e-06,-7.333990970082027e-06,1.4116496149796376e-05,0.0008656416379339753,0.00026319182603346924,-8.757536084006526e-18,8.809493690087322e-05,-0.00028974558641259307,0.0005577035011583575,0.016554517880634723,0.0050332768392061696,1.6070626321386062e-14,1.960585054031346,1.9612968668682678,1.963638029238798,1.9629262164018837,0.0025822074478654145,-0.00849291681426223,0.01634720447896143,0.04939078035448574,-0.1624469669891937,0.31267921585254044
0.12,0.8213769025477127,-0.8322714701732232,7.803863890808696,0.9999999996540037,2.5168169461226996e-05,7.652191624267044e-06,3.9906019510285226e-17,4.572066625296856e-06,-1.5037596701183986e-05,2.8944429253385806e-05,0.0012251154465964251,0.00037248732282166416,3.682959870608747e-16,0.00015015054755096457,-0.0004938473330273752,0.0009505595066627848,0.01936231905238792,0.005886977488049508,2.0873519117018718e-13,1.9604047197365584,1.9612372640771047,1.9639755094973448,1.9631429651568943,0.0036548122306356845,-0.012020722972572173,0.023137549653995393,0.0577798364709281,-0.1900383739261713,0.3657867786444058
0.14,0.8213770288810261,-0.832271885685379,7.8038646905882665,0.9999999991503564,3.943975566712299e-05,1.1991364540654376e-05,2.0378231467083438e-16,8.380289606702007e-06,-2.756289516625543e-05,5.3053180248952e-05,0.0016391251004705606,0.0004983644178306428,3.9311515331644916e-15,0.00023530629889023658,-0.0007739255114547205,0.0014896554390020356,0.02200861146085314,0.00669157908800784,9.960569195061618e-13,1.9602685278208565,1.961214860011082,1.964327347692546,1.9633810155027802,0.0048904450489217766,-0.016084718224007588,0.030959950159115124,0.06569539356959808,-0.21607222677744176,0.41589718335899306
0.16,0.8213772499938131,-0.8322726129284617,7.8038660903889845,0.9999999981554675,5.811108191459392e-05,1.7668254557330612e-05,8.108120123202862e-16,1.4148532123670066e-05,-4.653471467053194e-05,8.957023140965248e-05,0.002104467704535472,0.0006398496809530841,1.9682754779211528e-14,0.00034672872128993504,-0.001140394545462442,0.002195037325236626,0.02449609287799993,0.007447951723673013,1.6693841563420877e-12,1.960180236888348,1.961233536322686,1.964697806999622,1.9636445075660554,0.0062797421707117,-0.0206540926583898,0.039755131631125096,0.07314824301829503,-0.24058240954971666,0.46307597756367613
0.18,0.821377610529571,-0.8322737987351866,7.803868372835392,0.9999999963558477,8.167967837097905e-05,2.483414436904451e-05,2.831253019985701e-15,2.243228449660961e-05,-7.378005176805758e-05,0.0001420122075934671,0.0026179936841098294,0.0007959864879699644,4.725356166271754e-14,0.0004873991732434746,-0.0016030593652516245,0.003085578308414938,0.026827436327983654,0.008156892308569974,2.065680112027963e-12,1.9601433786683322,1.9612969374417677,1.9650909098711646,1.9639373510986813,0.007813550695345839,-0.025698710603982988,0.049465115559144124,0.08014853225546403,-0.26360280624970756,0.5073879094652511
