t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,-3.2116147709480316,-0.1661135487994435,3.8944379988217537,1.0,-8.39627383257294e-10,-1.4572101613183605e-09,0.0,-9.681144774731365e-12,5.512257317263902e-12,-3.8191672047105385e-12,-1.0050913611402325e-06,-1.7470225168894431e-06,-2.2185998406060395e-18,-2.859046333014703e-08,1.6473489239388073e-08,-1.198152688175469e-08,-0.00030059204423834695,-0.0005223412754507398,-3.729964318289852e-17,1.9620581877767764,1.9619843175651839,1.9619418074306134,1.9620156776422055,-1.7138290786533616e-05,9.859946192847246e-06,-7.143619029648107e-06,-0.0051241677567759325,0.002948807864555647,-0.0021363355529047112
0.02,-3.2116147709967025,-0.16611354877143458,3.8944379988014557,0.9999999999999872,-7.986855957424012e-08,-1.3878853236786353e-07,1.9051484532056058e-20,-1.3666223708241887e-08,7.86452014622796e-09,-5.699529737057674e-09,-2.2527110279807465e-05,-3.9145727465296734e-05,-1.3642526144076267e-17,-2.723030689821826e-06,1.5670209574381033e-06,-1.1356693363495651e-06,-0.0021028846893508257,-0.0036542139294659616,-1.3250245859010755e-15,1.9624068612135668,1.9618900773236803,1.9615926845189007,1.9621094684087867,-0.0003840194828796939,0.00022099089225235957,-0.00016015988535400538,-0.03584781360643774,0.020629284391837643,-0.014950130022839403
0.04,-3.2116147724930637,-0.16611354791032443,3.8944379981773887,0.9999999999993261,-5.790481973479906e-07,-1.0062189457689852e-06,2.436881564748481e-19,-1.984554298672947e-07,1.1420505929837788e-07,-8.276721530364739e-08,-8.482986530029468e-05,-0.00014741003563261172,-7.566574883071653e-17,-1.974199914656083e-05,1.1360916096769813e-05,-8.233529413814722e-06,-0.004108546799886288,-0.007139465152803401,-5.483940470237626e-15,1.962793707852068,1.9617840350073483,1.9612029987467454,1.9622126715914623,-0.0014460899144808081,0.000832179519738574,-0.0006030966837045071,-0.0700378421925052,0.04030466516091735,-0.029209479279757034
0.06,-3.211614782586603,-0.16611354210180118,3.894437993967815,0.9999999999927546,-1.8986944529576676e-06,-3.299383671624992e-06,-8.96045095812747e-19,-9.783482468606053e-07,5.630094779274231e-07,-4.080259241590056e-07,-0.0001862475076589077,-0.0003236443451950072,1.1312638643529158e-16,-6.473372948789802e-05,3.725228264750413e-05,-2.6997586388688433e-05,-0.006014764675757971,-0.010451921362522083,1.961217522059353e-14,1.963158971075717,1.9616808461813477,1.9608302300034484,1.9623083548978264,-0.0031749332052299906,0.001827077794613885,-0.0013241305829581052,-0.10253189408615526,0.0590040044601281,-0.042761660878909424
0.08,-3.211614819598953,-0.16611352080232483,3.8944379785315903,0.9999999999607341,-4.420077110183585e-06,-7.680818128745959e-06,-8.328197933808339e-18,-3.0440435505596497e-06,1.7517541278655457e-06,-1.2695367423987136e-06,-0.00032481206880905937,-0.0005644291251630043,-4.1184739489699553e-16,-0.00015069668624079213,8.672135731746522e-05,-6.284896603148127e-05,-0.007823635911211182,-0.013595170638026703,8.951485015377331e-14,1.9635019688505309,1.9615793213806438,1.960472892179352,1.9623955396492803,-0.005536977987219416,0.0031863651162034046,-0.002309235913600105,-0.13336425297438836,0.07674735291729462,-0.05562057481256488
0.1,-3.21161491822362,-0.16611346404683203,3.8944379373995734,0.9999999998546198,-8.50499617530324e-06,-1.4779219843205931e-05,-7.519246427208335e-17,-7.3395375999041335e-06,4.2236809438822576e-06,-3.060998743364962e-06,-0.0004985976237492077,-0.0008664163805208547,-4.6859810142366496e-15,-0.0002899647189025245,0.00016686596798765052,-0.00012093154033721021,-0.009537260944707103,-0.016572759235952823,4.545163263755398e-13,1.9638220720654758,1.961478329977838,1.9601295576001427,1.9624732996879906,-0.008499333681299959,0.0048911212580105,-0.0035447005330979664,-0.16256853641039015,0.09355464181126649,-0.0678004763443596
0.12,-3.2116151344598602,-0.1661133396094056,3.8944378472169356,0.9999999995776577,-1.4496203775350362e-05,-2.519016849027339e-05,-4.713677153600438e-16,-1.5048967982878025e-05,8.660229375290207e-06,-6.2762634200908e-06,-0.0007057206757133021,-0.0012263316080375645,-2.203750123992176e-14,-0.0004942207221247941,0.00028440954258357465,-0.00020611772733047928,-0.01115779230596364,-0.019388457332499907,-5.519309721837928e-13,1.9641187257949888,1.9613767838635494,1.9597988337431531,1.9625407756743365,-0.01202980515202512,0.00692282753345097,-0.005017102733262391,-0.1901803603487906,0.1094461993256246,-0.07931610923606058
0.14,-3.2116155502861927,-0.16611310031370016,3.894437673794046,0.9999999989627391,-2.27178328416927e-05,-3.9476853377569835e-05,-2.44948014838873e-15,-2.7583733697156276e-05,1.587362915000945e-05,-1.1503962671355339e-05,-0.0009443409345635867,-0.0016409708862873177,-6.865766116854415e-14,-0.0007745103625111938,0.00044570920537667646,-0.00032301417984825775,-0.012687392202867714,-0.02204592318681771,-4.175833691808643e-12,1.9643914215891825,1.9612736572316354,1.9594793890201538,1.962597153375774,-0.016096860733227913,0.00926337245799047,-0.006713291256232878,-0.2162340972944321,0.12444236474618009,-0.0901815511156201
0.16,-3.211616278079011,-0.16611268148988892,3.8944373702636685,0.9999999977477638,-3.3475830985260116e-05,-5.81707937134766e-05,-1.012345681364425e-14,-4.6569884659675154e-05,2.6799655630793673e-05,-1.942224976403395e-05,-0.0012126618693999492,-0.002107202525849861,-1.8674284785876695e-13,-0.0011412556055745426,0.0006567639415644422,-0.00047596733221411114,-0.01412828122477382,-0.024548680161117376,-1.2330392632884357e-11,1.9646396983768382,1.9611679907317718,1.9591699500425073,1.9626416576818828,-0.02066964599478638,0.011895055773702978,-0.008620383962210099,-0.24076269866668554,0.13856399361245053,-0.10041154574480515
0.18,-3.211617464781699,-0.1661119985748611,3.894436875342243,0.9999999955493774,-4.7058404719420835e-05,-8.177256109694938e-05,-3.4930331702843127e-14,-7.383578179975814e-05,4.249055012284231e-05,-3.0793649941074364e-05,-0.001508931938338749,-0.0026219681293292935,-5.330150119213504e-13,-0.00160426824713511,0.0009232229422617699,-0.0006690692178068502,-0.015482740881696244,-0.026900062437183344,-2.6636200931168407e-11,1.9648631378488635,1.9610588945299827,1.9588693043223688,1.962673547628957,-0.02571799262440777,0.014800599634767764,-0.010725815791090554,-0.2637972063013194,0.15183250767769607,-0.11001741739846693
