t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,1.7083292221947899,-0.614783349092548,9.145682994126954,1.0,-1.0106311493889723e-10,-2.580108504341522e-09,0.0,-1.6964207816272392e-11,6.439293542825908e-13,1.1723955140041653e-11,-1.207551423762163e-07,-3.088706041006094e-06,-5.928838468180814e-19,-5.062172903080864e-08,1.9828583219805296e-09,3.40349970429088e-08,-3.610657727591205e-05,-0.0009237100033428911,1.2821429439768326e-16,1.9620678760882848,1.961937243766842,1.9619321375257144,1.9620627698471569,-3.0300206788069772e-05,1.184607967275042e-06,2.041744551206648e-05,-0.009061595918069543,0.00035420555377640994,0.006106759542490181
0.02,1.708329222108718,-0.6147833490891829,9.145682994184947,0.9999999999999698,-9.595843426515291e-09,-2.4543639097218756e-07,-1.6495897309817286e-20,-2.4167690071408288e-08,9.44877509567732e-10,1.6282974968362396e-08,-2.7065541535694574e-06,-6.922603036430819e-05,5.906974738531083e-18,-4.81546358344076e-06,1.8827051029290942e-07,3.2443558950490115e-06,-0.00025264936192953325,-0.006462173196101755,-7.029985091660777e-16,1.9624754585279414,1.9615615692303079,1.9615258392148913,1.9624397285125241,-0.0006791078810408635,2.6551316700818006e-05,0.0004575415601948407,-0.06339404556854333,0.002478495186863938,0.04271303311043084
0.04,1.7083292194625204,-0.6147833489857246,9.145682995967812,0.9999999999984144,-6.956973518584594e-08,-1.779413891134582e-06,9.524493584952912e-20,-3.509529777900866e-07,1.3721201952421325e-08,2.3645299052077462e-07,-1.0191818957129352e-05,-0.0002606811656299875,-2.5131092410671987e-17,-3.4912184254665135e-05,1.3649614771793495e-06,2.352191330601272e-05,-0.0004936106656194958,-0.012625366260584811,-7.563372216149188e-16,1.96293235614978,1.9611468597302146,1.96107705264043,1.9628625490599945,-0.002557295042393548,9.99822447056431e-05,0.0017229719873057547,-0.12385641401380099,0.0048423820508958215,0.08344880342292527
0.06,1.7083292016128848,-0.614783348287858,9.14568300799393,0.9999999999829525,-2.2811650093433202e-07,-5.834640241761895e-06,-1.0446222515405317e-18,-1.7301323484986142e-06,6.764288018601405e-08,1.165670227010196e-06,-2.2376350335530077e-05,-0.0005723274050989006,2.2334542578624653e-16,-0.00011447654157947795,4.4756809369772554e-06,7.71281705169713e-05,-0.0007226138623370773,-0.018482375139474115,9.341702932439231e-14,1.9633734235634621,1.9607596210047726,1.9606574279723035,1.9632712305310356,-0.005614621878535786,0.0002195155168749352,0.0037828229437764094,-0.1813194483446523,0.0070891292835995046,0.1221621914737625
0.08,1.7083291361594382,-0.6147833457288276,9.14568305209294,0.9999999999076157,-5.310381896204566e-07,-1.3582590294337488e-05,-5.437317962828218e-18,-5.38315296783054e-06,2.104649010625792e-07,3.6268785308379847e-06,-3.902280448237242e-05,-0.000998099075869109,2.320497183379556e-16,-0.0002664952991615621,1.0419159979235815e-05,0.00017955017028725706,-0.0009398623385265053,-0.024038980049824344,1.4104362086076062e-13,1.9638021816429871,1.9604025564818115,1.9602696398751882,1.963669265036428,-0.009791714328244439,0.0003828278805073637,0.00659712284800662,-0.23584447728097757,0.009220912922103253,0.15889884963371514
0.1,1.708328961749427,-0.6147833389099242,9.145683169601005,0.999999999657968,-1.0217870866009837e-06,-2.6134649895868008e-05,-3.3767762128903955e-17,-1.29793980230275e-05,5.074553111050761e-07,8.744818913442032e-06,-5.989862108463976e-05,-0.0015320435789013581,-6.774003382977402e-16,-0.0005127798896609193,2.0048168680730782e-05,0.0003454834462957024,-0.0011455950688225834,-0.029300673227619364,8.629575176808701e-14,1.9642219756510348,1.9600782347045387,1.9599162230961868,1.9640599640427232,-0.015030413580419122,0.0005876471531607308,0.010126674609978181,-0.2874912974348831,0.011240308683824196,0.1936960813964106
0.12,1.7083285793525471,-0.6147833239593502,9.14568342723941,0.999999999006434,-1.7415130135984348e-06,-4.454322896311827e-05,-2.2397577720441566e-16,-2.6612922887636614e-05,1.0404863526325414e-06,1.7930352846917685e-05,-8.477579620975123e-05,-0.0021683179001506622,-5.998280160654187e-15,-0.0008739906132149144,3.417053640042411e-05,0.0005888476728443948,-0.0013400300555024092,-0.03427300092600522,-3.5466812804758023e-13,1.964635998903148,1.9597890646297875,1.9595995557620212,1.9644464900352174,-0.021273764749807356,0.0008317508903843418,0.01433309826381901,-0.3363212375262492,0.013149725752725772,0.22659616405462657
0.14,1.7083278439962095,-0.6147832952090644,9.145683922682846,0.9999999975600566,-2.729107281536822e-06,-6.980285555974789e-05,-1.1176904971936673e-15,-4.877967472172173e-05,1.9071452417307455e-06,3.286511294220418e-05,-0.00011343088100365461,-0.002901187793417293,-2.6706621075339438e-14,-0.0013696608647251196,5.355012211438748e-05,0.0009228033448493989,-0.0015234242310169497,-0.038961239672981665,-1.4177289186041673e-12,1.9650472778576678,1.959537326502101,1.959321881781553,1.9648318331364656,-0.02846602620287797,0.00111296705185282,0.019178843402301027,-0.3823937166913538,0.014951984095290527,0.25763764455177807
0.16,1.7083265569515889,-0.6147832448892099,9.145684789823996,0.9999999947027264,-4.0212502971222315e-06,-0.00010285123680860561,-4.503099345557584e-15,-8.235519359800492e-05,3.219865429837654e-06,5.5486477990029925e-05,-0.00014564490994373953,-0.0037250232696326405,-9.743898014905113e-14,-0.002018221005872789,7.890786801745264e-05,0.0013597678716337214,-0.0016960099090814465,-0.043370570357094754,-4.809240885923171e-12,1.9654586836047587,1.9593251587229632,1.9590853067025389,1.9652188315821149,-0.036552637583397996,0.001429173779321502,0.024627166084201235,-0.425767709977265,0.016649681633396085,0.28685551711760127
0.18,1.7083244583608888,-0.6147831628397114,9.14568620374085,0.9999999895337385,-5.6524604110595584e-06,-0.00014457030322320878,-1.565852284963215e-14,-0.00013057278938077843,5.105078448863765e-06,8.797287058825987e-05,-0.00018120451279284624,-0.004634298268455304,-2.517477070710455e-13,-0.0028370221105689097,0.00011092288532132955,0.001911430764778288,-0.001858021658098988,-0.0475061454056209,-1.0692741756545773e-11,1.9658729420372556,1.9591545585219186,1.9588917945815791,1.9656101780919815,-0.045480224253324764,0.0017783106098789858,0.030642050674600796,-0.46650219243105084,0.018245449595610808,0.31429774338676
0.2,1.7083212202963225,-0.6147830362386042,9.145688385372987,0.999999980804378,-7.655143499265558e-06,-0.00019578723782710933,-4.747885918428874e-14,-0.0001970021922481635,7.702388826746898e-06,0.00013272936278951875,-0.0002199011414833525,-0.005623589323425638,-6.022454808933004e-13,-0.0038423595238867847,0.0001502335589265158,0.0025887704957483493,-0.0020097694955942005,-0.05137310470969252,-2.14388117335216e-11,1.9662926440236081,1.9590273898764952,1.9587431655536518,1.9660084196908698,-0.05519658774488789,0.0021583710374528664,0.037188318202652226,-0.5046560946908585,0.019742663059929555,0.3400010939458298
0.22,1.7083164402413857,-0.6147828493466468,9.145691605913333,0.9999999668540601,-1.0059651520645488e-05,-0.00025727549817551896,-1.294000463249532e-13,-0.0002855286727498907,1.1163771873601291e-05,0.0001923736046904878,-0.0002615321332169894,-0.006687574925644445,-1.318722616669789e-12,-0.005049496314413204,0.00019743882972989013,0.003402069204128111,-0.002151510544163757,-0.05497651166005762,-4.794048393480642e-11,1.9667202352555726,1.9589453824043483,1.9586411128762975,1.966415965705396,-0.06565069932129575,0.002567412948906167,0.04423157129451738,-0.5402875036253363,0.021144175299525614,0.3640082013589563
0.24,1.7083096349850482,-0.6147825832677158,9.145696190921443,0.9999999455474134,-1.2894339206735765e-05,-0.00032975582802188477,-3.224467939010999e-13,-0.0004003326287582709,1.5652797280552022e-05,0.0002697220592651206,-0.00030590106172903033,-0.007821034298501396,-2.779509498939238e-12,-0.006472686486791446,0.000253099439184723,0.0043609291999757716,-0.002283627281442804,-0.05832141544751899,-9.249743737247346e-11,1.9671580370533928,1.9589101433617802,1.9585871897158467,1.9668350833647685,-0.07679268443361309,0.003003561954706413,0.05173818173886957,-0.5734541064228438,0.02245406083289936,0.3863465991571502
0.26,1.7083002349195748,-0.6147822157244686,9.1457025241647,0.9999999142135346,-1.61856341623594e-05,-0.00041389726835827715,-7.458027643567614e-13,-0.000545869635626417,2.134387968588669e-05,0.0003677765480603057,-0.0003528185969503436,-0.00901884735699298,-5.427060402511253e-12,-0.008125198081021523,0.00031773943365287494,0.005474286837170439,-0.0024064299702602652,-0.06141286799750557,-1.770404957625132e-10,1.967608236852294,1.9589231457288085,1.9585828251795865,1.9672679162213613,-0.08857381583737833,0.003465019604576014,0.0596752602888273,-0.6042132350003726,0.023675672533585157,0.4070610515327644
0.28,1.7082875787327367,-0.6147817208486911,9.1457110511933,0.9999998695885122,-1.995810508197035e-05,-0.000510318168254321,-1.6182939034001948e-12,-0.0007268509561786374,2.8421559306046618e-05,0.0004897110981616493,-0.0004021029886777328,-0.01027599560919149,-1.013365199006009e-11,-0.010019336114108768,0.00039184762656852,0.006750428926949326,-0.002520362989499625,-0.06425590149947268,-3.0636271075981615e-10,1.96807290493907,1.9589857481320638,1.9586293150505922,1.9677164717161997,-0.10094651337055893,0.003950067828384363,0.06801066199102479,-0.6326215107321786,0.02481366223605619,0.4261876185296387
0.3,1.7082709084852379,-0.6147810689857264,9.145722282655349,0.9999998077621768,-2.4234544964041506e-05,-0.0006195871983055318,-3.3229052185853784e-12,-0.000948224508445783,3.707981477418798e-05,0.0006388590879424783,-0.0004535807039960439,-0.011587562237525724,-1.8077442961944736e-11,-0.012166465368501633,0.0004758793481496326,0.008197006984289601,-0.0026258659744140696,-0.06685561314384511,-5.040734802173896e-10,1.968553993904218,1.9590991823050126,1.9587278288939676,1.9681826402605238,-0.11386433351745495,0.004457074820329865,0.07671304835810133,-0.6587355771969783,0.025872615161404156,0.44376307073434873
0.32,1.7082493650642359,-0.6147802265122962,9.145736797357822,0.9999997241299099,-2.9036058293347662e-05,-0.0007422243673791282,-6.503070020404469e-12,-0.0012151562877926736,4.7521410750928084e-05,0.0008187007013660264,-0.0005070877492968099,-0.012948732809638262,-3.082981099335289e-11,-0.014577033000673367,0.0005702582650535248,0.009821052255887253,-0.002723372908602971,-0.06921724402247173,-8.046661408520974e-10,1.969053347549496,1.959264550839134,1.9588794079346077,1.9686682042735844,-0.12728196296940553,0.004984507584460118,0.0857517239438721,-0.6826127885162236,0.026857038815109036,0.4598263103616773
0.34,1.7082219840039057,-0.6147791556669897,9.14575524507946,0.9999996133502074,-3.4382155290329766e-05,-0.0008787020559084509,-1.2198129718280997e-11,-0.0015330122410617264,5.995728437069303e-05,0.0010328506611756438,-0.0005624698408606804,-0.014354795623747453,-5.095305830614648e-11,-0.017260591194112607,0.0006753783299284777,0.011628990534973127,-0.002813464957434806,-0.0713458399650986,-1.2433314243439632e-09,1.969572691019048,1.959482865282367,1.959084981539386,1.9691748067022217,-0.141155207300514,0.005530933155917239,0.09509679088637313,-0.7043077898671868,0.027772861788122327,0.4744086012919979
0.36,1.70818769166402,-0.6147778143926226,9.145778349141398,0.9999994693086045,-4.02908603208556e-05,-0.0010294460432299115,-2.2036615603709466e-11,-0.0019073405888470063,7.4605972799624e-05,0.00128504626530912,-0.0006195838108255723,-0.01580114360011775,-8.166927939636152e-11,-0.020225819383767885,0.0007916059996393443,0.01362665619453196,-0.0028967121135797975,-0.07324671239671894,-1.8581339860084183e-09,1.970113655293676,1.9597550054578015,1.959345348931052,1.9697039979093274,-0.155440993188094,0.006095031923614158,0.10471905120823521,-0.7238770027839792,0.028625879444632574,0.48754777992598974
0.38,1.7081453017576107,-0.6147761561895968,9.145806908741292,0.9999992850884132,-4.67788263855874e-05,-0.001194836559525223,-3.849673160495429e-11,-0.0023438545957432666,9.169308577972046e-05,0.0015791357053984711,-0.0006782989107845488,-0.017283274017574585,-1.2708801724789492e-10,-0.023480546629262022,0.0009192825634052326,0.015819306646847053,-0.002973703733887272,-0.07492513416051012,-2.719880967850358e-09,1.9706777609829402,1.9600817462660214,1.9596612016789021,1.9702572151404916,-0.17009734842865498,0.006675609953710193,0.11458998727675862,-0.7413755831464641,0.029422053682282012,0.4992827484784357
