t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,8.681687269334226,-0.25848229792110433,15.842768475444565,1.0,-1.5630831090498548e-09,-6.156588432271086e-11,0.0,0.0,1.0247358517290195e-11,-1.0658141036401503e-12,-1.8709125287062822e-06,-6.410095007819617e-08,1.498927197896502e-17,-1.2079226507921703e-09,3.06676906092207e-08,3.090860900556436e-09,-0.0005595365565177389,-1.9737298084505302e-05,1.053174293829583e-15,1.9620409614652479,1.9620381701897847,1.9619590397710969,1.9619618310465605,-6.288303211476887e-07,1.8353651931590775e-05,1.538325022920617e-06,-0.0001936228954946273,0.0054890536560492365,0.0004696687483374262
0.02,8.681687269332388,-0.2584822978689669,15.842768475449049,0.999999999999989,-1.486718740426731e-07,-5.238532319043578e-09,-1.7088522863804335e-19,-5.160316618457728e-10,1.4639467416088792e-08,1.2594369991347776e-09,-4.193323431502447e-05,-1.4770379078306045e-06,9.332303611896498e-17,-1.0278000672769849e-07,2.9169422433028558e-06,2.5083934929170937e-07,-0.003914424528426691,-0.00013788945203069842,9.160206542064083e-15,1.9622865920374637,1.9622670915241494,1.961713508298448,1.9617330088117673,-1.4489742738987843e-05,0.00041136505313232874,3.537614645665599e-05,-0.0013526957332032907,0.0384005105491525,0.0033018920930771856
0.04,8.68168726927591,-0.2584822962660475,15.842768475586887,0.9999999999994184,-1.0778721877417505e-06,-3.797980593367312e-08,-1.688486090497168e-18,-7.490719156066916e-09,2.1258779736577083e-07,1.8279600055848277e-08,-0.00015790678987882384,-5.56319980017714e-06,6.006086754792655e-16,-7.451639305600111e-07,2.114785624396376e-05,1.8185986050411884e-06,-0.0076478379335108634,-0.00026945912542469266,8.802186237643201e-14,1.9625602011681795,1.9625220938932324,1.9614405262803714,1.9614786335553598,-5.4575011176893895e-05,0.0015490662086392604,0.0001332569610212886,-0.0026433966127115127,0.07502536369941026,0.0064508398622820096
0.06,8.681687268894933,-0.258482285453732,15.842768476516673,0.9999999999937466,-3.5343257391633716e-06,-1.245314114741651e-07,-5.971668712898425e-19,-3.6927083613136347e-08,1.0480178391780726e-06,9.012079971171261e-08,-0.00034668925921058574,-1.2215561687732235e-05,-6.250183333938394e-16,-2.4433077783214685e-06,6.934351315379672e-05,5.962963456340731e-06,-0.01119601975832959,-0.00039450932912676537,-7.929651074945401e-14,1.9628207668133064,1.9627649747689149,1.96118161847025,1.9612374105146053,-0.0001198348087427803,0.003401025849836259,0.00029250379895984224,-0.0038701486460013257,0.1098332980120631,0.009447198578982352
0.08,8.681687267497932,-0.2584822458056782,15.842768479926116,0.9999999999661103,-8.22771597922168e-06,-2.8990790682408376e-07,1.9703055333135914e-17,-1.1489529327946002e-07,3.2608143352153007e-06,2.804057430694229e-07,-0.0006046135516089642,-2.130427008226531e-05,-2.204470745507716e-15,-5.688001181169966e-06,0.0001614280159545345,1.388148263004041e-05,-0.014562726182974783,-0.0005130211773695568,8.957091677896104e-14,1.9630687928814785,1.962996240730817,1.9609367602434868,1.9610093123941899,-0.00020899548758279707,0.005931275914861089,0.0005100559974380303,-0.00503277419738879,0.1428613782827881,0.012289191886338813
0.1,8.681687263775402,-0.25848214015780424,15.842768489011045,0.9999999998745274,-1.583142972955866e-05,-5.57825229834643e-07,6.391917811848174e-17,-2.7702640181814786e-07,7.862196615970873e-06,6.760910054026681e-07,-0.0009280873296817993,-3.270307517030496e-05,6.744404255461479e-15,-1.09445608131864e-05,0.00031061349714534003,2.6710615941283322e-05,-0.017751660821550504,-0.0006257723007993591,-2.8952427211828277e-12,1.9633048238663968,1.9632163262982538,1.9607058623500733,1.9607943599168796,-0.00032081892697988224,0.009104586640162893,0.0007829203951814634,-0.006138911601283326,0.17414621411582232,0.01496953672130985
0.12,8.681687255613658,-0.2584819085230693,15.842768508929915,0.9999999996354988,-2.6983300520170495e-05,-9.507801730392305e-07,2.843700816036865e-16,-5.680188763790284e-07,1.61206264837066e-05,1.3862541337061884e-06,-0.0013135922147143825,-4.628715402939511e-05,3.3615957718827325e-14,-1.8654393585393336e-05,0.0005294148136547605,4.552575205707399e-05,-0.020766528595022322,-0.0007321458723974435,-1.332993864838645e-12,1.9635292938614284,1.9634257527988823,1.9604889221609405,1.9605924632228708,-0.000454081217071689,0.012886459843652887,0.0011081233708409854,-0.007182521244430973,0.2037244761776691,0.01751399025806677
0.14,8.681687239918332,-0.2584814630851641,15.842768547234225,0.9999999991048224,-4.2286346710666865e-05,-1.4900429075449205e-06,1.79970877086855e-15,-1.0411522310960208e-06,2.9548008989577212e-05,2.5409036652490613e-06,-0.0017576833461180675,-6.194053173957463e-05,4.880008376637541e-14,-2.9234854537207866e-05,0.0008296641584859543,7.134447699286284e-05,-0.023610972036674432,-0.0008323578892448397,4.5863256706762185e-12,1.963742680354815,1.9636249671743014,1.9602858714857354,1.9604035846683656,-0.0006076454894810013,0.017243125427501838,0.0014827588046273377,-0.008165734755039011,0.231632257818859,0.01991846687587895
0.16,8.681687212447407,-0.258480683465273,15.842768614275512,0.9999999980563525,-6.230950113873458e-05,-2.1957101416931028e-06,7.758450880740103e-15,-1.7578242861304716e-06,4.988618397816502e-05,4.28982041000836e-06,-0.002256988376691617,-7.954774975234307e-05,7.14385717471663e-14,-4.3080294886976844e-05,0.0012225255202613639,0.00010512675174823016,-0.026288598460408534,-0.0009268958735475551,1.3461162213799638e-11,1.9639454666623954,1.963814383793973,1.9600966145430174,1.9602276974176516,-0.000780380204901121,0.022141532107777806,0.001903915247680743,-0.009093348296573822,0.25790533042524544,0.022174795333285147
0.18,8.68168716765343,-0.2584794122561204,15.842768723589247,0.9999999961593778,-8.758833410559878e-05,-3.0867437756388163e-06,2.620655063889926e-14,-2.787098196677107e-06,7.909370561831608e-05,6.801403529266281e-06,-0.0028082069672936264,-9.899676157994147e-05,3.5395529329790434e-13,-6.0562825865417835e-05,0.0017185090217530785,0.00014777539192323275,-0.02880299939075773,-0.0010165732129909955,1.76629392976524e-11,1.9641381474180228,1.963994382259604,1.9599210230179844,1.9600647881845559,-0.0009711875748052989,0.027549342862531745,0.002368874874036919,-0.009973355474812706,0.2825793266048038,0.024295587763845106
