t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,-3.46177022900876,-3.7517841298717984,1.0254795464973985,1.0,1.6052398979022027e-09,4.6817233570514886e-09,-0.0,3.064215547965432e-11,-1.0391687510491465e-11,-3.6415315207705135e-12,1.9201312973981978e-06,5.6017712010836914e-06,-2.6630872643630707e-18,9.185541216538695e-08,-3.149480676256644e-08,-1.0675904604795505e-08,0.0005743372860552455,0.0016754793726406279,1.4446580964264755e-15,1.96184091180324,1.9620778603684674,1.9621590839263987,1.9619221353611722,5.495337518368615e-05,-1.8836487925000256e-05,-6.398881424729552e-06,0.016436452199286578,-0.005634248623209714,-0.0019132695427970248
0.02,-3.4617702288526404,-3.751784129925313,1.0254795464792252,0.9999999999998893,1.5260056665465794e-07,4.4518091871095606e-07,4.2779866804302683e-19,4.383622353998362e-08,-1.5026335731249674e-08,-5.102740452400667e-09,4.304099174882747e-05,0.00012556401358190325,2.01547938737877e-17,8.734448719849297e-06,-2.994022807456531e-06,-1.0167355846135706e-06,0.004017819286358731,0.01172125538242965,-1.7578757718768884e-14,1.9608868760109652,1.9625445118439473,1.9631127172965448,1.9614550814635534,0.0012317826758589945,-0.00042223202711966223,-0.00014338752407638822,0.11498544338905958,-0.03941478254887443,-0.013385093033946305
0.04,-3.461770224052887,-3.7517841315705844,1.0254795459205068,0.9999999999941794,1.1063510901938402e-06,3.2275644869435197e-06,-1.4213015549369295e-19,6.365691973542198e-07,-2.1820465434529979e-07,-7.41002592619111e-08,0.00016207905418319933,0.00047283388634039233,-1.1673095635388706e-15,6.332476765180672e-05,-2.1706592079340226e-05,-7.371367960473663e-06,0.007849998338125571,0.022900653430243386,2.099391773522639e-13,1.959824126332932,1.9630627677998058,1.9641729252111961,1.9609342837444188,0.00463849314513709,-0.0015899930261298323,-0.000539947864197643,0.22465451721132013,-0.07700817761246981,-0.026150903664756697
0.06,-3.461770191676681,-3.7517841426685745,1.0254795421517322,0.9999999999374183,3.627716427488031e-06,1.058315405947796e-05,-1.556877325784843e-19,3.1381659049145583e-06,-1.075707611875032e-06,-3.653003455283965e-07,0.0003558516489283454,0.0010381266683520739,1.5043662380101823e-15,0.0002076409710838334,-7.117562095260155e-05,-2.417058775350256e-05,0.01149209274734152,0.033525697973619095,9.224617763411065e-13,1.9588119278642009,1.9635531775406454,1.9651784048827659,1.960437155206747,0.010183971443922246,-0.0034908871349159654,-0.0011854717207882004,0.3288829208969446,-0.11273599831440606,-0.0382837317403073
0.08,-3.461770072955258,-3.751784183364173,1.0254795283318852,0.9999999996608463,8.44516097531477e-06,2.463710155862365e-05,2.122560683231484e-17,9.764124042632716e-06,-3.3469684801445965e-06,-1.1365992591549912e-06,0.0006205970142598434,0.0018104703487621101,4.0008956452687554e-15,0.00048337716052060387,-0.0001656931081228663,-5.626780819056876e-05,0.01494797876422832,0.043607924165599166,-3.6749784700291216e-13,1.9578482214960498,1.964015313274158,1.966129276704086,1.9599621849258086,0.017760508175257428,-0.0060879861152329795,-0.002067419790918734,0.4277811882502647,-0.14663537051262665,-0.04979581191832949
0.1,-3.4617697566051584,-3.7517842918033684,1.0254794915069567,0.9999999987443058,1.624992655333397e-05,4.740599456997774e-05,2.4484159364546623e-16,2.3542419880229204e-05,-8.069922730058465e-06,-2.7404689628696133e-06,0.0009526331263925194,0.0027791243063058765,1.3442479002185365e-14,0.0009300953518476263,-0.0003188200414783182,-0.00010826815444175963,0.018221874992165196,0.05315903200102438,1.5564835745292469e-12,1.956930963885299,1.9644487862875057,1.9670257485617249,1.9595079261602368,0.027262603730093815,-0.009345123341830686,-0.003173501905706644,0.5214607412540317,-0.178746528689544,-0.06069920122087069
0.12,-3.461769063002311,-3.7517845295580456,1.0254794107677745,0.9999999963521083,2.769683484627725e-05,8.080017798992615e-05,1.6067377793111443e-15,4.8271309127656536e-05,-1.6546540315687253e-05,-5.619041232307609e-06,0.001348356654077734,0.003933578535372732,8.983788013514707e-14,0.001585269688852975,-0.000543401683650302,-0.00018453336858570424,0.021317376668682,0.06219024407088953,2.9674239505095232e-12,1.9560582414634864,1.9648532701254056,1.9678680024446273,1.9590729737840775,0.03858694785918715,-0.013226879147509862,-0.004491670368977907,0.610027761638321,-0.20910340126079063,-0.07100657839487212
0.14,-3.46176772919131,-3.7517849867644304,1.025479255505179,0.9999999910409245,4.3405043481730886e-05,0.00012662603607960593,8.455481747592794e-15,8.847800185840526e-05,-3.0328655142852767e-05,-1.0299288200066314e-05,0.001804238854389579,0.005263552125665681,2.2549690187542345e-13,0.002484329657548301,-0.0008515818716858803,-0.0002891865991117015,0.024238436908758904,0.07071299083315054,5.797589833676241e-12,1.9552281531442979,1.9652284802128561,1.9686563128322276,1.9586559857663446,0.05163239524819119,-0.01769853730237969,-0.006010108188903018,0.6935900742632839,-0.23774329171999398,-0.0807282685144628
0.16,-3.4617653947125455,-3.7517857869809967,1.0254789837606613,0.9999999805470418,6.395881708155912e-05,0.00018658827938071998,3.4719732804908495e-14,0.00014937820291827109,-5.120408248515673e-05,-1.7388294182296704e-05,0.002316828648061527,0.006758991334198288,6.321792095605905e-13,0.0036607032383173532,-0.0012548175565285646,-0.0004261167085850559,0.02698877746958694,0.07873860557611077,2.8447558207158995e-11,1.9544388743643246,1.9655741947596974,1.969390984266069,1.9582556638838255,0.06629994020457275,-0.022726112991477976,-0.007717201988555189,0.7722543049482056,-0.2647011498879692,-0.08987426358686434
0.18,-3.4617615882299426,-3.751787091771597,1.0254785406707174,0.9999999615596544,8.990826536933112e-05,0.0002622921912953054,1.195398727413663e-13,0.00023683650662853495,-8.118302079473949e-05,-2.7568610949657568e-05,0.002882747082204658,0.008410065051979344,1.8621576722686073e-12,0.00514585916988608,-0.0017638926630425544,-0.0005989822882135343,0.029571920017816163,0.08627846850251894,9.117215751709285e-11,1.953688645660707,1.965890263711451,1.970072364725874,1.95787074671721,0.08249266869597704,-0.028276297303619913,-0.00960152868323405,0.8461274347837389,-0.29000992718408725,-0.09845315673828736
