t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,4.3355795809671065,-10.000292901688331,13.015818302121385,1.0,1.1045644028779705e-10,2.2109395670721344e-09,-0.0,1.4210854715202004e-11,-3.552713678800501e-13,-2.1316282072803006e-11,1.3037481822512336e-07,2.6429872870175332e-06,-3.6841232860963816e-18,4.3378634018154116e-08,-2.1671553440683056e-09,-6.508571459562518e-08,3.889515924251625e-05,0.000790524193038052,2.4118210318520924e-15,1.9619413381780124,1.9620531351815307,1.9620586357877015,1.961946838784184,2.5927704427886056e-05,-1.2789769243681803e-06,-3.888089850079268e-05,0.0077550410537696735,-0.0003815614491031738,-0.01162803187071404
0.02,4.335579581040769,-10.000292901691958,13.01581830201092,0.9999999999999779,1.0351223516745138e-08,2.1005161245230305e-07,4.859216131087855e-19,2.0683454948766666e-08,-1.0190959187639237e-09,-3.1017677315503533e-08,2.9187704296237742e-06,5.924557121282187e-05,1.0727644594109463e-16,4.12121003989796e-06,-2.0309087744863064e-07,-6.1804250606201094e-06,0.00027233953581741216,0.005530529684328366,-5.54393151286963e-14,1.9615884390975784,1.9623705741062334,1.9624090887327585,1.961626953724077,0.0005811982006775906,-2.8633095894292637e-05,-0.0008715996813180027,0.05425428994954018,-0.0026716406864579767,-0.08136016305115845
0.04,4.335579583305459,-10.000292901803538,13.015818298614684,0.9999999999988376,7.50247104147782e-08,1.5228807525508686e-06,2.4516671813286086e-18,3.0035529618999135e-07,-1.4797940650623786e-08,-4.504272510530427e-07,1.0990701670253414e-05,0.0002231010491517502,-3.229818308646903e-15,2.9878783891490457e-05,-1.4719780949690175e-06,-4.480773085902001e-05,0.0005326120871524064,0.01080562606621986,2.4328259419455756e-13,1.9611893039544266,1.962717450247761,1.9627927729714185,1.9612646266781961,0.002188600412011965,-0.0001078177547242376,-0.0032821301232388578,0.10600063049537312,-0.005224798371727957,-0.1589608444874102
0.06,4.335579598581669,-10.000292902556158,13.015818275705747,0.999999999987502,2.460146207014462e-07,4.993558271762009e-06,9.383281448972639e-18,1.4806948556156385e-06,-7.295000159501797e-08,-2.220520123330516e-06,2.413275308475592e-05,0.0004898363075797508,-1.1045985968173258e-15,9.797214595153036e-05,-4.8267345675867546e-06,-0.0001469236998730139,0.0007797196651086583,0.015819660774745413,1.1996387632195365e-12,1.9607968619107197,1.9630340997929754,1.9631443688052226,1.9609071309235202,0.004805147391095943,-0.00023673507598687138,-0.007206043761698311,0.1551788919584851,-0.007648459643405658,-0.23271304883110133
0.08,4.335579654598526,-10.000292905315955,13.0158181917002,0.999999999932266,5.727320806699274e-07,1.1624971834498339e-05,7.213330312526355e-18,4.607050119176392e-06,-2.2697683732531004e-07,-6.908951810657982e-06,4.2088681510205184e-05,0.0008542920342259486,6.4947355609903016e-15,0.0002280739952453814,-1.1236611641152194e-05,-0.00034203067045268654,0.0010137001319760323,0.020578708093421737,-9.77628928109455e-13,1.9604047805697473,1.9633150493777058,1.9634584082254134,1.960548139417004,0.008380014016040604,-0.0004128608566134062,-0.012567090479365106,0.2018411215942706,-0.009942624501491082,-0.30269191597653844
0.1,4.335579803863392,-10.000292912669824,13.015817967855465,0.9999999997492061,1.1020489390536891e-06,2.2369027441877433e-05,1.861967005781022e-16,1.1108123310066276e-05,-5.472655217886313e-07,-1.6658274581971e-05,6.460854413026827e-05,0.0013114333739342157,2.6400062151707994e-16,0.00043885087563921843,-2.162074963507621e-05,-0.0006581220546308941,0.0012360143796105634,0.025089320163436943,2.2159490738623863e-12,1.9600068952996774,1.963555060984774,1.9637298598141562,1.9601816941300825,0.012863423215492276,-0.0006337241842402364,-0.019290636643631842,0.2460419423755411,-0.012121148529331549,-0.36897791488854637
0.12,4.335580131129028,-10.000292928793204,13.01581747707213,0.9999999992713668,1.8784106467171993e-06,3.812791670551008e-05,1.1606273000939115e-15,2.277605783973513e-05,-1.1221025886243297e-06,-3.415608169632378e-05,9.145069710888574e-05,0.0018563499437268612,7.295949171384881e-14,0.0007479841901414375,-3.6850202889127104e-05,-0.0011217142592556684,0.001445813655492869,0.029357437805197232,-1.141753070823939e-12,1.959597544066896,1.963749312736696,1.9639537816649855,1.959802012994658,0.0182066086651389,-0.0008969252007773321,-0.027303594052341396,0.2878283389406988,-0.014175149942730059,-0.4316463630971157
0.14,4.335580760466623,-10.000292959798417,13.015816533286626,0.9999999982103157,2.9438122525174457e-06,5.975535516629661e-05,6.143063174291168e-15,4.174693355452064e-05,-2.056707160136284e-06,-6.260576910221971e-05,0.00012237089119068975,0.0024842576497596564,1.3656886338296001e-13,0.0011721899895178467,-5.7747246984263256e-05,-0.0017578770794557386,0.0016437582383638403,0.03338960552002304,-1.1030114515244151e-11,1.9591712057201738,1.9638932090144987,1.9641256715364397,1.9594036682370237,0.02436180412956901,-0.0012000267446410362,-0.0365344323682848,0.32725200327377024,-0.01611049071925663,-0.49077701902433546
0.16,4.335581861952734,-10.000293014063633,13.015814881442521,0.9999999961134977,4.337869767744786e-06,8.805786488364064e-05,2.480420309617255e-14,7.048166281720114e-05,-3.472266740800478e-06,-0.00010569791975001408,0.00015713504800304574,0.0031905015754620605,4.3974696382888977e-13,0.0017272391428235778,-8.508653337457872e-05,-0.002590264553958832,0.0018299691280122766,0.037192144399202445,-2.6251933570760947e-12,1.958722697473596,1.9639824609752994,1.964241257691861,1.9589814941889463,0.031282251455877486,-0.0015406786957328222,-0.04691307253779087,0.36436160755215496,-0.017927703765963088,-0.5464478647354554
0.18,4.335583657978119,-10.00029310254274,13.015812188028116,0.99999999231868,6.097818986307824e-06,0.00012379602822218502,8.540917649896219e-14,0.00011174728058449546,-5.50498455709203e-06,-0.00016758228458257918,0.00019550537609136533,0.003970550609328833,1.2717950256994982e-12,0.0024279766108747936,-0.00011959480517020893,-0.0036411458737006797,0.0020043520763193983,0.040771206922613934,5.279524635957419e-11,1.958247142296074,1.9640130616866869,1.9642965198635138,1.9585306004972693,0.03892213484846252,-0.0019164811959626604,-0.058371071531837515,0.39920369232504527,-0.019625190361693967,-0.5987274676044763
