t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,-1.0830388164142382,2.078152965614804,7.918139966170707,1.0,-9.257517221344441e-10,2.031674195080384e-09,0.0,1.3278267374516872e-11,6.0396132539608516e-12,-1.865174681370263e-11,-1.1081859502273757e-06,2.430766045081334e-06,-1.1869460876172062e-18,3.986144747614162e-08,1.816324868286756e-08,-5.693223670277803e-08,-0.0003314508507888212,0.0007270434031390253,-5.568791876783741e-16,1.9619720159959178,1.9620748354600326,1.9620279612311884,1.9619251417670724,2.3845814212108962e-05,1.0871303857129533e-05,-3.4022562545033e-05,0.007132294754796931,0.0032515323766801885,-0.010174794340400695
0.02,-1.083038816346493,2.0781529656456863,7.918139966074051,0.9999999999999775,-8.806212401460715e-08,1.9317766787486967e-07,-9.120341656007743e-20,1.9021895170112657e-08,8.671374729374293e-09,-2.7139890335092787e-08,-2.4838018357713487e-05,5.4486081316498395e-05,1.097259950558049e-17,3.7901437544007877e-06,1.7277779207347521e-06,-5.4077275990493945e-06,-0.0023186332397015785,0.005086232657582606,1.1744275839591443e-15,1.9618032196230575,1.962522521543632,1.9621946172862568,1.9614753153656828,0.0005345077713769797,0.0002436606472144831,-0.0007626344000755125,0.04989577639946674,0.022745716421468387,-0.0711899872385402
0.04,-1.0830388142637326,2.078152966595137,7.918139963102404,0.9999999999988154,-6.384534475525407e-07,1.4005434549292272e-06,-3.649025668113758e-19,2.762268858091943e-07,1.2592127340838033e-07,-3.9411593988347704e-07,-9.353289453375067e-05,0.00020517853290026263,3.7703048347005136e-16,2.7478552766524444e-05,1.2526406578672322e-05,-3.9205954038834534e-05,-0.0045301542842720015,0.009937480260975594,-4.29321931899974e-14,1.961609803131873,1.9630151750679519,1.9623745145051152,1.9609691425690168,0.0020127846056539056,0.0009175500359503985,-0.0028718050160136954,0.09748462037606487,0.04443987400293281,-0.1390887405250396
0.06,-1.0830388002147049,2.078152972999549,7.918139943057488,0.9999999999872636,-2.0934999584188557e-06,4.59240401569865e-06,-1.3737999228253653e-18,1.361746360117877e-06,6.207678371339398e-07,-1.942916316721721e-06,-0.00020535872237354837,0.00045048486299194924,-3.959129277992333e-16,9.010178603219288e-05,4.107393092311895e-05,-0.00012855568165548448,-0.006632175651560243,0.014548614126091519,-1.355294157033104e-13,1.9614145122308204,1.9634719969718746,1.9625340656964578,1.960476580955341,0.004419138388556121,0.0020145152213046913,-0.006305157285169116,0.1427122642283507,0.06505724847727379,-0.20361952124403615
0.08,-1.0830387486978401,2.078152996484106,7.918139869554104,0.9999999999309745,-4.8736400265609446e-06,1.0691057151963265e-05,-1.932235860203003e-17,4.236952610980893e-06,1.931463522453214e-06,-6.045211886629431e-06,-0.0003581506161343404,0.000785657691229257,-2.507752024868983e-15,0.00020975214232166195,9.561790026424433e-05,-0.0002992708392213217,-0.008627192986287805,0.01892520754079686,6.78935271722914e-14,1.9612119667814198,1.9638883952989268,1.9626683259662692,1.9599918974487924,0.007706826510300857,0.003513240809382978,-0.010995982790973358,0.18562731352034234,0.08461955580685299,-0.2648505414981628
0.1,-1.0830386114238453,2.0781530590620187,7.918139673693879,0.9999999997444261,-9.37791695368462e-06,2.0571888511662777e-05,-2.184007621353851e-16,1.0215776402588972e-05,4.65697658214026e-06,-1.4575699136543108e-05,-0.0005497944269760021,0.0012060618242737786,-1.156564218661369e-14,0.00040359676045653714,0.0001839839303130475,-0.0005758453269777419,-0.010517826145071105,0.02307287117680834,-7.168142677915176e-13,1.9609970571923103,1.9642600539262576,1.9627726086883184,1.95950961195404,0.011830067814244671,0.005392845725538109,-0.01687897377422587,0.22627704154842831,0.10314895604324192,-0.3228501910257364
0.12,-1.0830383104483758,2.078153196264993,7.918139244267022,0.9999999992574887,-1.5984485068252832e-05,3.5064495728500264e-05,-1.4650862370454948e-15,2.0946393730625346e-05,9.548637791567671e-06,-2.9885976982058082e-05,-0.0007782261958562709,0.0017071753800898743,-5.3787933470079087e-14,0.000687896577478142,0.0003135842208124018,-0.000981480638984067,-0.012306430345527749,0.026997225771556138,-3.2554129024795634e-12,1.9607649135925471,1.9645828978750548,1.9628425058059014,1.9590245215218913,0.016744023501047423,0.007632864118534144,-0.02389019382320612,0.2647075003636701,0.1206644117957012,-0.3776852608439185
0.14,-1.0830377316672004,2.0781534601083,7.918138418471056,0.99999999817626,-2.505109573148276e-05,5.495382355703434e-05,-7.487691648159509e-15,3.8393289081284365e-05,1.7501952243037522e-05,-5.477896865002663e-05,-0.0010414291870111231,0.0022845899713700916,-1.8062277115296662e-13,0.0010780249737329939,0.0004914254381205296,-0.0015381127571600928,-0.013995446798233654,0.030704007381491052,-9.82363818563536e-12,1.9605109181109412,1.9648531204744852,1.9628738654093985,1.9585316630413205,0.022404776034434803,0.010213205836606676,-0.031967051228321,0.30096489744835253,0.13718528535378027,-0.4294258282300234
0.16,-1.0830367186663865,2.0781539218936347,7.918136973135729,0.9999999960396341,-3.691557814773773e-05,8.098130546887803e-05,-3.0513172995932643e-14,6.481968866101084e-05,2.9548565105841362e-05,-9.248388614935266e-05,-0.0013374350515716112,0.0029340115330996927,-5.697975951504974e-13,0.0015884861537251993,0.0007241163180182753,-0.002266439427245359,-0.015587120996725986,0.03419887940499808,-3.1278632210831813e-11,1.960230693133902,1.965067145033935,1.9628627932499605,1.9580263413354915,0.02876932092554796,0.01311416042426572,-0.04104828388307169,0.33509406360821004,0.15272871856097936,-0.47813895065473844
0.18,-1.0830350669201705,2.078154674852784,7.918134616443242,0.9999999921729327,-5.189628851454817e-05,0.00011384599165460014,-1.0529675744500655e-13,0.00010277035689121305,4.684837366930594e-05,-0.00014663173013573783,-0.0016643176507661667,0.003651257582375099,-1.6319571466665306e-12,0.002232932994061798,0.0010178745268873968,-0.0031859471860684607,-0.017083457717447847,0.037487492197465146,-8.008954206542505e-11,1.9599200888644666,1.965221620834485,1.9628056550933421,1.957504123086359,0.03579552942944986,0.016316331841181864,-0.051074035667397766,0.36713931894638563,0.16730932195230253,-0.5238895539605437
