t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,0.07700421998949054,-8.624916555379428,8.865544221385175,1.0,1.4178260894193732e-09,4.028378005498291e-10,-0.0,2.6367796834847468e-12,-8.881784197001252e-12,2.6645352591003757e-11,1.6934239016096678e-06,4.821406411301801e-07,-1.4164198408038117e-18,7.90367771230649e-09,-2.7817748105007922e-08,8.132161610774347e-08,0.0005066146931217713,0.00014419570272476928,3.1565315011327533e-16,1.9619539970199062,1.9619743893717498,1.9620460355087403,1.9620256431568974,4.7297998850837075e-06,-1.6612489162071142e-05,4.8622439408063656e-05,0.001414560135692966,-0.004969891165274021,0.01454267817280197
0.02,0.07700422000292662,-8.624916555426632,8.865544221523308,0.9999999999999902,1.3460464626683896e-07,3.831347214799928e-08,1.2955295948504706e-19,3.772666901102895e-09,-1.3254464192868909e-08,3.878639631693659e-08,3.796453291208693e-05,1.0806378702586061e-05,-1.2481303645203987e-17,7.517109157362256e-07,-2.6409452402731404e-06,7.728253592631518e-06,0.0035439508545595097,0.0010087614148325617,-7.081735475818331e-15,1.9616796202789484,1.9618222806863521,1.9623234710226445,1.9621808106152367,0.0001060107696071455,-0.0003724327513054959,0.0010898784097435055,0.009895996522235606,-0.03476632315368988,0.10173870634844207
0.04,0.07700422041600702,-8.624916556877876,8.86554422577013,0.9999999999994853,9.75869826758807e-07,2.777714893187634e-07,5.631620763789545e-19,5.4784941860841485e-08,-1.9247181626269594e-07,5.632358579532593e-07,0.0001429620642081126,4.0692893383582386e-05,-4.530630994723069e-16,5.449907747312466e-06,-1.9146675356296328e-05,5.602963426554197e-05,0.006924123916894827,0.0019708314819569177,2.1077865835265976e-14,1.961382237602802,1.9616609552639008,1.962640174258978,1.9623614565978895,0.00039920204641941126,-0.001402474580913804,0.0041041339216008055,0.01933444099266879,-0.06792770790298164,0.19877628432141137
0.06,0.07700422320239493,-8.624916566667068,8.865544254416568,0.9999999999944658,3.1998260072947504e-06,9.107969679784263e-07,8.571849170688802e-19,2.7007945602175454e-07,-9.488482888286853e-07,2.7766466459411276e-06,0.000313871893949409,8.934028009845542e-05,-3.5000951385685114e-17,1.7870171176159744e-05,-6.278176201135466e-05,0.00018372048771198024,0.010135862463629951,0.0028850076409518382,1.6650007775098655e-13,1.9611160295861663,1.9615240312795443,1.9629574586957461,1.9625494570024464,0.0008764616254985924,-0.0030792008942626126,0.009010765467110105,0.028304657229138996,-0.09944240986214936,0.2909978036313987
0.08,0.07700423341989789,-8.624916602563388,8.865544359461179,0.9999999999700097,7.4488493830716e-06,2.120234992691347e-06,3.8409518711195413e-19,8.403283194291511e-07,-2.9522567501771846e-06,8.63928857341989e-06,0.0005473555698504704,0.0001557988201087837,1.5411640974320144e-15,4.160082417437039e-05,-0.00014615279653185098,0.0004276917486834009,0.01318177396238968,0.0037520918848745577,-5.974470001823172e-14,1.9608881334478883,1.9614187593709607,1.963282943722349,1.962752317799249,0.0015285211707460888,-0.005370031530560482,0.015714485712692294,0.03681623200746387,-0.12934204818293438,0.37849989809046747
0.1,0.07700426064589283,-8.624916698214248,8.865544639367489,0.9999999998889728,1.4332202010183466e-05,4.079512205823816e-06,4.278271438804908e-17,2.026128442800257e-06,-7.118229738978243e-06,2.0830314539921346e-05,0.0008401287965451324,0.00023913439857225713,1.39512699055244e-15,8.004674395545308e-05,-0.0002812213928393703,0.0008229477188592682,0.01606530801978068,0.004572849452281609,5.242262594434967e-13,1.9607052523051571,1.961351950876689,1.9636239285250952,1.962977229953805,0.002346304817102407,-0.008243056015544425,0.024121932895582177,0.044878871452436186,-0.15766818961537865,0.461388083294878
0.12,0.07700432033937407,-8.624916907930347,8.865545253066767,0.9999999996775,2.4426601803617295e-05,6.952789145597788e-06,2.8122832028385793e-16,4.154371220643771e-06,-1.4595198116751362e-05,4.2710420622427137e-05,0.001188962017331319,0.0003384277580387893,1.2484189972174298e-14,0.0001364332277709046,-0.0004793184515961002,0.0014026458927673957,0.01878815192041562,0.005348002843744419,6.042719313971678e-13,1.9605738478392767,1.961330169654739,1.9639872155803768,1.9632308937651932,0.003320930336281336,-0.0116670690886167,0.03414173832538836,0.05250223311659141,-0.18444641369796955,0.5397529534434398
0.14,0.07700443513116875,-8.62491731121829,8.865546433221931,0.9999999992080969,3.827666093112503e-05,1.0895105806262001e-05,1.4445100883496892e-15,7.614689671864294e-06,-2.6752001680563353e-05,7.828529149378483e-05,0.0015906668987366117,0.0004527740202716879,3.292950345241212e-14,0.00021380987424990394,-0.0007511563637763174,0.002198134829711762,0.02135291006861587,0.006078272557086452,9.892653363630487e-14,1.9604999556571185,1.9613595532057448,1.9643793107072387,1.9635197131586581,0.004443710843737847,-0.015611460568720759,0.0456844109208987,0.059696225740424325,-0.20971224756749507,0.6136923857980037
0.16,0.07700463604387539,-8.624918017065902,8.865548498767952,0.9999999982809393,5.6395371795031446e-05,1.605252542879462e-05,5.903199851997077e-15,1.2855983866355558e-05,-4.51656541500256e-05,0.00013216980949692925,0.0020421057717871774,0.000581282728033574,1.003375362186994e-13,0.00031505453856883747,-0.001106842528741936,0.0032389928783516098,0.023761905543415954,0.006764381714728825,2.3458602951354054e-12,1.9604892775985754,1.9614459056353202,1.964806346543511,1.9638497185078487,0.005706159697527191,-0.02004632371210846,0.05866241181706755,0.06647096345568926,-0.23349908673253594,0.6833028365349492
0.18,0.07700496364310709,-8.624919167985516,8.865551866744152,0.9999999966040366,7.926455934238477e-05,2.256227902433134e-05,2.0204316848911898e-14,2.0383026291814765e-05,-7.16093728314604e-05,0.000209553033059251,0.002540184861363135,0.0007230779977014468,3.118519862150699e-13,0.0004428773740794423,-0.0015558924637559812,0.004553066421664198,0.026016992851189257,0.007407072845270004,1.249965923908718e-11,1.9605472015959022,1.961594719886314,1.9652740782976603,1.9642265600130182,0.007099994744907967,-0.024942398368921204,0.07299007975802851,0.07283684766434817,-0.25583606344525833,0.7486764985742411
