t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,3.9459391160371515,0.9379187585359827,7.182002727024872,1.0,-6.712265774633199e-10,2.9094407104075245e-09,0.0,1.9273471707492718e-11,4.352074256530614e-12,1.723066134218243e-11,-8.03004714036961e-07,3.4863491866487763e-06,3.835626728000679e-18,5.708322703412705e-08,1.3169465518103607e-08,5.085709631202917e-08,-0.000240156713793813,0.001042482309338647,-3.7818104949706693e-16,1.9619432771844867,1.9620907064465265,1.9620567431583527,1.961909313896312,3.420108640739272e-05,7.877476448925336e-06,3.04964942188235e-05,0.010226752777953152,0.002355937667175567,0.009116618571169965
0.02,3.9459391161342885,0.9379187585583608,7.182002727111468,0.9999999999999596,-6.381261150126042e-08,2.7699134086644274e-07,-6.104011513513717e-20,2.7274804637045236e-08,6.283507048010506e-09,2.431512768907851e-08,-1.7998437381355963e-05,7.812611197249359e-05,7.921037359889489e-20,5.434572791784831e-06,1.2520040559849122e-06,4.844888934485425e-06,-0.001680122318043962,0.007292973333221366,4.204088386000638e-15,1.961604080476641,1.9626354626564295,1.9623978574795653,1.9613664752997797,0.0007664180401434351,0.00017656487383277408,0.0006832578947069123,0.07154428161015858,0.016482049058907933,0.06378062522571781
0.04,3.9459391191206974,0.937918759246361,7.182002729773825,0.9999999999978766,-4.626388594841254e-07,2.0081834558275642e-06,-5.891908178467816e-19,3.960735739383381e-07,9.124624389400537e-08,3.5309604129452055e-07,-6.777567759867536e-05,0.0002941952218717086,3.235326795488386e-16,3.940070048003008e-05,9.077006923874364e-06,3.512538704342205e-05,-0.003282536844513097,0.014248479537356603,-3.649270794094552e-15,1.9612316158500527,1.963246655150544,1.962782434338095,1.9607673950376012,0.002886076710950647,0.0006648843697831808,0.00257291254968095,0.13978023183369714,0.03220229638500882,0.12461232046234727
0.06,3.945939139265189,0.937918763887187,7.182002747732461,0.9999999999771699,-1.516974407309736e-06,6.584750288098474e-06,1.01475200083447e-18,1.9525685512888913e-06,4.498267203167927e-07,1.740697719299078e-06,-0.00014880141682996586,0.000645904004291534,-8.101512198479601e-16,0.00012919431746638566,2.9763387310310918e-05,0.00011517559350693318,-0.004805248995510679,0.02085821895512872,-1.3329483022169615e-13,1.9608879189062265,1.963837716519525,1.9631581516895524,1.9602083540761928,0.006336470015355644,0.0014597768549506895,0.005648901790777927,0.20463151173544247,0.04714234558278463,0.18242705124293934
0.08,3.9459392131337223,0.9379187809047913,7.182002813585604,0.99999999987628,-3.531380211242302e-06,1.5328711005622653e-05,-1.2993473337116325e-17,6.0752433306277e-06,1.3995956615886485e-06,5.416025672388969e-06,-0.00025949643053012626,0.0011264002194287252,-1.9884769044364213e-15,0.00030075752999181304,6.928757345647796e-05,0.0002681226707323958,-0.006249707700052451,0.027128354997087416,-1.8695252595345984e-14,1.960577282196556,1.9644138109527274,1.9635299688137031,1.9596934400575239,0.011050596882000718,0.002545800681374999,0.009851502724700367,0.2661663778269485,0.06131820606825045,0.23728450315729788
0.1,3.9459394099669316,0.9379188262506071,7.182002989060661,0.9999999995419626,-6.794767030918177e-06,2.9494168569863837e-05,-1.5604756003919669e-16,1.4648107748982397e-05,3.3745843008858856e-06,1.3058657621911607e-05,-0.0003983093049253688,0.0017289520341814272,-4.825235991583267e-15,0.0005787060208817252,0.00013332034032309537,0.0005159112337338456,-0.007617296034070133,0.03306475211898132,-1.4551983779619461e-12,1.9603037789656228,1.9649798410536037,1.9639025927179403,1.9592265306292875,0.016962816040688722,0.0039078281721671715,0.01512219149901739,0.3244523316681125,0.07474574292842817,0.28924516115580445
0.12,3.9459398415270726,0.9379189256720164,7.1820033737926625,0.9999999986694832,-1.1580666472232755e-05,5.0268498636691955e-05,-1.0556617731884087e-15,3.0034442577431264e-05,6.919233441760042e-06,2.677543537998872e-05,-0.000563715203432842,0.002446946173671468,-3.590272867889172e-14,0.000986356352150608,0.0002272330434927028,0.0008793276506935399,-0.00890922620687993,0.03867348762253185,-2.6618404674383027e-12,1.960071224864877,1.965540481934268,1.9642805270816797,1.9588112700110605,0.02400886645048672,0.005531042401862862,0.02140366905933888,0.3795606495771153,0.08743953339163113,0.3383729740846775
0.14,3.945940671425361,0.9379191168610385,7.182004113639454,0.9999999967327009,-1.8147481480789623e-05,7.877351804857564e-05,-5.32613030943486e-15,5.5051094571823e-05,1.26824656443425e-05,4.9077546382392256e-05,-0.0007542131794400111,0.0032738823236767305,-1.28473278156144e-13,0.0015457535429419522,0.00035610360549220843,0.0013780245122774204,-0.010126718765587461,0.04396008719302737,-5.947192685969058e-12,1.9598832501239656,1.9661001452737414,1.9646680109730505,1.9584511158205293,0.032125841542551825,0.007400917545474783,0.02863984516210394,0.43155843343356537,0.09941452105977078,0.3847277163515628
0.16,3.9459421239406507,0.9379194514856479,7.182005408543328,0.9999999929067929,-2.6738725926758226e-05,0.00011606659658173033,-2.1577304747343434e-14,9.294331406728418e-05,2.1411875650301226e-05,8.285808634767022e-05,-0.0009683258981390938,0.004203370082977841,-4.3008437982063193e-13,0.002277698030184183,0.0005247224021953656,0.002030544514752819,-0.011270880976837658,0.048929987574696916,-2.021914774431135e-11,1.9597432636194203,1.9666630088182433,1.9650690655491745,1.9581493203410203,0.04125217989425778,0.009503220876894147,0.03677580551197934,0.48051274070815,0.11068472804964813,0.42836774127863464
0.18,3.94594449234028,0.9379199971060656,7.1820075199486855,0.9999999859861323,-3.758324440340964e-05,0.0001631417635066055,-7.463732704862198e-14,0.00014736013382865565,3.394803584910733e-05,0.00013137009826635904,-0.001204596871766961,0.005229131279672203,-1.1792711709058513e-12,0.00320177286017298,0.0007375978372525793,0.002854344423042221,-0.012342708860125128,0.05358845678193778,-5.4733245496581124e-11,1.9596544640987015,1.9672330163228364,1.9654874937088251,1.9579089414594284,0.05132770075633175,0.011823988566028731,0.04575785705895896,0.5264894298306899,0.12126318837957228,0.4693489152884922
