# header
0.000000000000000000e+00,4.680973285366182068e+01,-1.041057119595578584e+01,3.208542957909313653e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
2.000000000000000042e-02,4.689682149265132693e+01,-1.039875326309737957e+01,3.232928824824620850e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
4.000000000000000083e-02,4.698391013164082608e+01,-1.038693533023897331e+01,3.257314691739928048e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
5.999999999999999778e-02,4.707099877063033233e+01,-1.037511739738056704e+01,3.281700558655235245e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
8.000000000000000167e-02,4.715808740961983148e+01,-1.036329946452216078e+01,3.306086425570542442e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
1.000000000000000056e-01,4.724517604860933062e+01,-1.035148153166375451e+01,3.330472292485849195e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
1.199999999999999956e-01,4.733226468759883687e+01,-1.033966359880534824e+01,3.354858159401156392e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
1.400000000000000133e-01,4.741935332658833602e+01,-1.032784566594694198e+01,3.379244026316463589e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
1.600000000000000033e-01,4.750644196557783516e+01,-1.031602773308853571e+01,3.403629893231770787e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
1.799999999999999933e-01,4.759353060456734141e+01,-1.030420980023012945e+01,3.428015760147077984e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
2.000000000000000111e-01,4.768061924355684056e+01,-1.029239186737172318e+01,3.452401627062385181e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
2.200000000000000011e-01,4.776770788254634681e+01,-1.028057393451331691e+01,3.476787493977692378e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
2.399999999999999911e-01,4.785479652153584595e+01,-1.026875600165491065e+01,3.501173360892999575e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
2.600000000000000089e-01,4.794188516052534510e+01,-1.025693806879650438e+01,3.525559227808306773e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
2.800000000000000266e-01,4.802897379951485135e+01,-1.024512013593809812e+01,3.549945094723613970e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
2.999999999999999889e-01,4.811606243850435050e+01,-1.023330220307969185e+01,3.574330961638921167e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
3.200000000000000067e-01,4.820315107749384964e+01,-1.022148427022128558e+01,3.598716828554228364e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
3.400000000000000244e-01,4.829023971648335589e+01,-1.020966633736287932e+01,3.623102695469535117e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
3.599999999999999867e-01,4.837732835547285504e+01,-1.019784840450447305e+01,3.647488562384842314e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
3.800000000000000044e-01,4.846441699446236129e+01,-1.018603047164606679e+01,3.671874429300149512e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
4.000000000000000222e-01,4.855150563345186043e+01,-1.017421253878766052e+01,3.696260296215456709e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
4.199999999999999845e-01,4.863859427244136668e+01,-1.016239460592925425e+01,3.720646163130763906e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
4.400000000000000022e-01,4.872568291143086583e+01,-1.015057667307084799e+01,3.745032030046071103e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
4.600000000000000200e-01,4.881277155042036497e+01,-1.013875874021244172e+01,3.769417896961378300e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
4.799999999999999822e-01,4.889986018940987123e+01,-1.012694080735403546e+01,3.793803763876685498e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
5.000000000000000000e-01,4.898694882839937037e+01,-1.011512287449562919e+01,3.818189630791992695e+00,2.658216047725276976e-01,2.743506488500150331e-01,2.167592965092701440e-01,-8.983796543157797077e-01
