t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,-4.975089962299287,2.244891114106721,12.518915894767089,1.0,1.4486090363978016e-11,-3.965567237138982e-10,0.0,-2.4868995751603507e-12,-1.7763568394002505e-13,1.5276668818842154e-11,1.7745460358580386e-08,-4.746005264766566e-07,-1.6197550726110641e-19,-7.780442956573097e-09,-2.842170943040401e-10,4.703792910731863e-08,5.296476182748686e-06,-0.00014189123885958877,1.2292635074308387e-16,1.9620096681158818,1.9619896016644445,1.96199035069929,1.962010417150727,-4.6558312760680565e-06,-1.7408297026122455e-07,2.8112623340348364e-05,-0.0013919532193540363,-5.1958437552457326e-05,0.008408918006352906
0.02,-4.975089962312508,2.2448911141062267,12.518915894846959,0.9999999999999993,1.4087716529400979e-09,-3.7705465461660225e-08,2.856516925401949e-20,-3.7127634300304635e-09,-1.3868906023617456e-10,2.2426682733112102e-08,3.9750695359737674e-07,-1.0634408779632687e-05,2.5207671373552348e-18,-7.397815693366283e-07,-2.7640112421067897e-08,4.468567738058482e-06,3.7111450938336474e-05,-0.000992665672158592,-1.2389225440861598e-15,1.962068461600516,1.9619280774748682,1.9619333258265919,1.9620737099522387,-0.00010432366082113731,-3.8995473516934e-06,0.0006301785759887935,-0.009738077011434143,-0.00036406433423508133,0.058826010729262634
0.04,-4.975089962719023,2.2448911140910357,12.518915897302517,0.9999999999999626,1.0215828850773736e-08,-2.733552452644135e-07,-6.751152566535347e-21,-5.391402879695306e-08,-2.014788336168749e-09,3.256690916941807e-07,1.4965838946254004e-06,-4.004588700437567e-05,-6.832525675895559e-17,-5.363247623790812e-06,-2.0043522397372726e-07,3.239685852918228e-05,7.245634750446731e-05,-0.001939572140877774,6.4157678892944145e-15,1.9621385043958752,1.9618642074731931,1.9618744543481235,1.9621487512708078,-0.0003928528613528215,-1.468158927764307e-05,0.002373040430825313,-0.019027535103077753,-0.0007108091892860102,0.11493614948676623
0.06,-4.9750899654611125,2.2448911139885626,12.518915913866179,0.9999999999995978,3.34969106397937e-08,-8.963225718919834e-07,-1.969088401827448e-19,-2.657855269205811e-07,-9.93258808534847e-09,1.6054853446689776e-06,3.2855085514547867e-06,-8.792156509888856e-05,4.294211377365008e-17,-1.7586039291472844e-05,-6.572165034413047e-07,0.0001062290166942148,0.00010604584057560908,-0.002839323476731564,6.15283730938238e-14,1.9622145177216281,1.9618129767447665,1.96182797389135,1.9622295148682394,-0.000862529603296025,-3.2231550761707695e-05,0.005210120335163992,-0.027855318052161238,-0.0010403677919157417,0.16825971727030264
0.08,-4.975089975516171,2.244891113612799,12.518915974604045,0.9999999999978201,7.797575376763663e-08,-2.0865641562354286e-06,1.47497036240497e-19,-8.269681828210196e-07,-3.090425693130783e-08,4.995324687229186e-06,5.729816793553809e-06,-0.00015332708914772022,2.1175108074442017e-16,-4.0939420742347465e-05,-1.5299228550702537e-06,0.0002472957127963582,0.00013801200859349697,-0.003692698168903424,-1.9539052071582408e-14,1.9623008134285647,1.961778587045339,1.9617981048907758,1.9623203312739923,-0.0015042154188904533,-5.6212368093611076e-05,0.009086280172709849,-0.03623004118935569,-0.001354072409753826,0.21885284695599694
0.1,-4.975090002309297,2.244891112611526,12.518916136448725,0.9999999999919296,1.500360256463841e-07,-4.014783667005465e-06,2.458596171370977e-18,-1.993913834041905e-06,-7.451377292966299e-08,1.2044299424474048e-05,8.795185425224823e-06,-0.00023534736770882986,-1.5689730348740646e-16,-7.877387631083366e-05,-2.943849608527671e-06,0.00047583663231876017,0.00016818259132209536,-0.004500890477236402,1.525175867815091e-13,1.9624015361024898,1.9617650140669585,1.961788798677084,1.9624253207126847,-0.0023089832268397004,-8.628919800912627e-05,0.013947541788184026,-0.04416467191958873,-0.0016502799127238177,0.2667798426614354
0.12,-4.9750900610536215,2.24489111041621,12.518916491295856,0.9999999999765566,2.55716752271059e-07,-6.842614529121184e-06,1.9896231343255735e-17,-4.088310490146796e-06,-1.527833859427119e-07,2.469559525763998e-05,1.2447956959122796e-05,-0.0003330814615427932,1.036514215139897e-15,-0.00013426319611653525,-5.0175774646277205e-06,0.0008110237459391101,0.00019674666525031892,-0.005264176833906259,1.6147298944999207e-14,1.9625205263567302,1.9617760593294093,1.9618038835096405,1.9625483505369683,-0.003268072035211844,-0.00012213474676059377,0.01974107988189644,-0.051663384681432944,-0.0019308998844280723,0.31208795547854606
0.14,-4.975090174019858,2.244891106194554,12.518917173673366,0.9999999999424312,4.007293132238317e-07,-1.0722738655796136e-05,1.0107162924067242e-16,-7.493577580675037e-06,-2.8004332186526426e-07,4.526533103899055e-05,1.6656030979232696e-05,-0.00044564067296065175,1.1574534279130189e-16,-0.00021040738928945757,-7.863327766699513e-06,0.001270982501466733,0.00022371616874415954,-0.005983515039038032,-4.829714930545988e-13,1.9626614762361536,1.9618152794241552,1.9618469176682618,1.9626931144800377,-0.004372871842406312,-0.00016343815190111854,0.026415102993837536,-0.05873719288729262,-0.0021961099605505296,0.35483669336144885
0.16,-4.975090371736422,2.244891098805606,12.518918367992242,0.9999999998750209,5.904625477960406e-07,-1.5799040504136258e-05,3.9109902427420957e-16,-1.26514278164791e-05,-4.728056612890441e-07,7.642185479994623e-05,2.1386364678459032e-05,-0.0005721533545752664,5.4915635854249615e-15,-0.00031003635214688074,-1.1587086845565864e-05,0.0018728143480473136,0.00024906643030221686,-0.0066595899028436675,-3.597955877186569e-14,1.9628278563124766,1.9618860480764237,1.9619212713887988,1.962863079624835,-0.005614973375145382,-0.00020988055737802824,0.03391896896687285,-0.06539453423215491,-0.00244573250540725,0.395081656279217
0.18,-4.975090694121472,2.2448910867573657,12.518920315387675,0.9999999997530862,8.299877813634499e-07,-2.2206729162327794e-05,1.3305770641887508e-15,-2.0058495842079083e-05,-7.496402609774577e-07,0.00012116547800644639,2.6608587741022677e-05,-0.0007117572360017803,2.3337993448722012e-14,-0.0004358129501724761,-1.6288730364522053e-05,0.0026326183366620626,0.00027295359885768223,-0.00729270048339635,3.4866208183308765e-13,1.9630228966680192,1.9619915530751053,1.962030154543165,1.9630614981362395,-0.006986094369665352,-0.0002611706406696612,0.042203115668826285,-0.07164011606164422,-0.002681366240153693,0.4328727598590376
