t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,-0.2354632201489615,-1.0052824143823074,16.23445306393147,1.0,2.138961793536807e-09,-1.324260671249871e-09,0.0,-8.68749516769185e-12,-1.3944401189291966e-11,-4.973799150320701e-12,2.559511121277504e-06,-1.5851461153431622e-06,1.107062357855024e-18,-2.5981994333790226e-08,-4.196643033083092e-08,-1.3642420526593924e-08,0.0007654993679314877,-0.0004740788286916722,-2.343040184368819e-16,1.9619793907275693,1.961912345856652,1.9620206038154635,1.9620876486863799,-1.5550283283261024e-05,-2.510880392492254e-05,-8.192557743313955e-06,-0.0046507131479245345,-0.007509548538564559,-0.002446398639222025
0.02,-0.2354632201931355,-1.005282414453636,16.234453063908216,0.9999999999999714,2.0339729881067917e-07,-1.2596374533276224e-07,-6.081103207257499e-20,-1.2403442162245426e-08,-2.00282013196329e-08,-6.52775611342804e-09,5.736848945526719e-05,-3.552834173261543e-05,2.261975175808531e-18,-2.4714083557419997e-06,-3.9906544735401894e-06,-1.3007195320824394e-06,0.005355290100061438,-0.0033165398673737183,5.1929042241294214e-15,1.9618555784448497,1.9613865488787923,1.9621439012677855,1.9626129308338458,-0.00034853292474323894,-0.0005627847077249726,-0.00018345858165957907,-0.032535230065633414,-0.05253535384497354,-0.017126211560025695
0.04,-0.23546322155122515,-1.0052824166465801,16.234453063193413,0.9999999999984958,1.4746312140893308e-06,-9.132390174841014e-07,-2.6604846457065744e-19,-1.8011714897347986e-07,-2.90840018735139e-07,-9.480203289058409e-08,0.0002160315909545207,-0.0001337884298458396,1.8629815912952527e-16,-1.7917732297867417e-05,-2.893223660649369e-05,-9.43085609605987e-06,0.010463039443168131,-0.0064797514566645705,-7.497728175500782e-15,1.9617164528459203,1.960800077606836,1.962279774835255,1.9631961500743356,-0.0013124618614135386,-0.0021192656518564945,-0.0006907932004196482,-0.0635660385439607,-0.10264189498343512,-0.0334527072709534
0.06,-0.2354632307120681,-1.0052824314388378,16.23445305837174,0.9999999999838264,4.835305525235244e-06,-2.9945042827282602e-06,9.532152011329975e-19,-8.879436602660107e-07,-1.4337862674906887e-06,-4.673555764611592e-07,0.00047430707504462577,-0.00029373819740169095,-2.0574111588069266e-16,-5.87519888295418e-05,-9.486839536165803e-05,-3.092338829446817e-05,0.01531753306496848,-0.00948612627563397,-1.2072672220432323e-13,1.9615814727208254,1.9602399318774593,1.9624061581777448,1.9637476990210556,-0.0028815531905035385,-0.0046529224917435386,-0.0015166641276209702,-0.09305738679632469,-0.150262557951919,-0.048973092248161265
0.08,-0.23546326430428044,-1.0052824856810791,16.234453040690983,0.999999999912349,1.1256383167923343e-05,-6.971076111116214e-06,4.0402566961853365e-18,-2.7627577448008367e-06,-4.461098668251395e-06,-1.4541363668740814e-06,0.0008271826819845195,-0.0005122739517445936,-2.0562325770063255e-16,-0.00013677150967339458,-0.00022084861717175386,-7.198764251370449e-05,0.01992407467844287,-0.012338968632462392,-4.065969506741965e-14,1.9614492551672689,1.9597042614886873,1.9625219511514955,1.9642669448300583,-0.005025332899810664,-0.00811454170523973,-0.0026449988865806517,-0.12104073854324326,-0.19544783569358515,-0.0637069064168827
0.1,-0.23546335381550404,-1.0052826302172457,16.2344529935781,0.9999999996754768,2.1659242086804386e-05,-1.3413563799720052e-05,2.5547709720634327e-17,-6.6613251303859755e-06,-1.0756220047980491e-05,-3.506088930294027e-06,0.0012697537242099296,-0.0007863579646386765,1.5013234740706886e-15,-0.00026317040602297226,-0.00042494832985795483,-0.00013851590097146982,0.02428807735774779,-0.015041568037298841,-1.9291865364871696e-13,1.9613184724223711,1.9591912734705559,1.9626261263109297,1.9647533252626554,-0.007713952282495384,-0.012455929843113722,-0.0040601122464067885,-0.14754714672271518,-0.23824886508094778,-0.07765663667669287
0.12,-0.23546355007036152,-1.005282947115233,16.234452890282288,0.9999999990572292,3.691674776720802e-05,-2.2862528442818234e-05,1.810430851387922e-16,-1.3658362779667144e-05,-2.205452611647729e-05,-7.188875983388243e-06,0.0017972223215969748,-0.001113018337884317,3.9718721564601145e-15,-0.0004485520141428445,-0.000724289161979641,-0.00023608880184156078,0.028414813796087245,-0.017597226792245912,1.6781172112627692e-13,1.96118787072565,1.9586992470467135,1.9627177085509482,1.9652063322299618,-0.010918181914121305,-0.017629898430016055,-0.005746620956870174,-0.17260758378156993,-0.2787150732430632,-0.09084963892291853
0.14,-0.2354639274721005,-1.0052835565160356,16.23445269164246,0.9999999976845754,5.785431681400329e-05,-3.582914246492802e-05,8.880952905196682e-16,-2.5034847250804404e-05,-4.042444925467237e-05,-1.3176724067420764e-05,0.002404896650889486,-0.0014893490910597286,2.2419935407683884e-14,-0.0007029412676939906,-0.0011350588935421513,-0.0003699830486425526,0.03230964936014841,-0.02000922151113326,2.2975019262467556e-12,1.9610562499664201,1.9582265187235945,1.9627957931551279,1.9656255243990155,-0.014609408960364334,-0.023590250863847473,-0.007689489933682125,-0.19625261971079055,-0.31689655344280254,-0.10330083455301065
0.16,-0.23546458801287273,-1.0052846231093613,16.234452343976404,0.999999994972434,8.525098662488831e-05,-5.279584577581778e-05,3.6196833567405875e-15,-4.2266569283411215e-05,-6.824900129487332e-05,-2.224640347492368e-05,0.003088192692567922,-0.0019125097400055728,7.827666270673218e-14,-0.0010357969434937608,-0.0016725314289089965,-0.0005451778406495578,0.03597795227386551,-0.022280814082462463,4.823353734802158e-12,1.9609224699556616,1.9577714870111609,1.962859537815259,1.9660105207619847,-0.018759630543430106,-0.030291795516390607,-0.009873964756934583,-0.2185125802522947,-0.3528432657162739,-0.11501803953706258
0.18,-0.23546566505754818,-1.0052863622436912,16.23445177708903,0.9999999900650477,0.00011984048361137506,-7.421699839469446e-05,1.258297790396524e-14,-6.70129323976365e-05,-0.00010820769522634777,-3.527133820568906e-05,0.0038426324935986306,-0.0023797247243586587,1.955128633914344e-13,-0.0014560237979188706,-0.0023510866764553384,-0.0007663606993446592,0.03942500939153808,-0.024415262726992445,8.982184836877536e-12,1.9607854564574723,1.9573326168918044,1.9629081551875511,1.9663609947573653,-0.023341446581115477,-0.03769032619338475,-0.012285635619946333,-0.23941769955460046,-0.3866042819211657,-0.126022925428515
