t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.0,1.4114324618034646,0.9413436506571055,3.2088871898549702,1.0,6.363694257650449e-10,3.958324210485188e-09,-0.0,2.602362769721367e-11,-4.218847493575595e-12,2.6645352591003757e-13,7.621041634640447e-07,4.739260289706688e-06,7.350120395641738e-19,7.766232101857895e-08,-1.248556813493451e-08,1.1191048088221578e-09,0.00022791826126026767,0.0014173100301887573,-4.533089532657023e-16,1.9618836650156737,1.9620841029223508,1.9621163354319695,1.961915897525291,4.6492143468412905e-05,-7.476241847825804e-06,6.67021993194794e-07,0.01390381143551167,-0.0022358781492926028,0.00019939605522267811
0.02,1.4114324619355287,0.9413436506358683,3.2088871898568634,0.9999999999999273,6.055819502219132e-08,3.7658730636726436e-07,-8.251359392845345e-20,3.7081848702769094e-08,-5.963052274182701e-09,5.3179682879545e-10,1.7080639338420115e-05,0.00010621733149709898,-4.707322102895616e-18,7.38864303073683e-06,-1.1881517991696455e-06,1.0596412636232344e-07,0.0015944612355839782,0.00991526198449086,5.447663710800581e-15,1.961186160859547,1.9625883906568429,1.9628138815272447,1.9614116517299514,0.0010419920482007683,-0.00016756107612536653,1.4940493286985657e-05,0.09726872640669626,-0.01564166574041792,0.0013943957100082116
0.04,1.4114324659957374,0.9413436499829538,3.208887189915086,0.9999999999961765,4.390481857555743e-07,2.730259116621668e-06,-4.928513047720941e-20,5.384866552660128e-07,-8.659305494873593e-08,7.721689954109934e-09,6.43199738606408e-05,0.00039997931593413314,2.7046156062739703e-16,5.3567688063083096e-05,-8.614126079109496e-06,7.681233427092593e-07,0.00311517473881554,0.019372070950308906,-2.8703082987117346e-14,1.9604100652629808,1.963149689809892,1.9635902420463782,1.9608506174994533,0.003923797731175682,-0.0006309790467895482,5.626388244195368e-05,0.19004009477185946,-0.03055987685129935,0.0027254642986918043
0.06,1.4114324933834221,0.9413436455787901,3.208887190307813,0.9999999999588903,1.4396320507247512e-06,8.952479337801981e-06,1.0452020263068276e-18,2.6546379316982893e-06,-4.2688749202213216e-07,3.806626125424373e-08,0.00014121641291301576,0.0008781673240973182,6.553439848126792e-17,0.0001756476897263326,-2.824558809066957e-05,2.518687480801418e-06,0.0045604472299959065,0.028359698550504336,-1.38702156829805e-13,1.959672698228238,1.9636833652596997,1.9643283098920457,1.9603176428605202,0.00861482596370422,-0.0013853337366143137,0.00012353229550399192,0.2782090113839786,-0.04473804660065639,0.003989963914818873
0.08,1.411432593812273,0.9413436294290107,3.2088871917479143,0.9999999997772128,3.351384101773986e-06,2.0840890437130965e-05,2.1533517459835955e-17,8.259669947996429e-06,-1.3282222655064402e-06,1.1843974689895731e-07,0.0002462763899144927,0.0015314937696770212,1.3573341387644675e-15,0.00040889851504744,-6.575419542187433e-05,5.863416419060741e-06,0.0059318185584084195,0.03688769313750231,2.6522447250673876e-13,1.9589733777229612,1.964190085314994,1.965028971140416,1.9598122635485062,0.015023972066430247,-0.002415974309499802,0.00021543522521483283,0.3618693789064764,-0.058191318430544925,0.005188560692204192
0.1,1.4114328614192235,0.94134358639564,3.208887195585268,0.9999999991751543,6.448593932986074e-06,4.01012110158914e-05,2.197770965907211e-16,1.9915010351923e-05,-3.2024947027586848e-06,2.8557125553163587e-07,0.0003780362635735943,0.002350860988082273,1.0614676050693378e-14,0.0007867866669286627,-0.00012652155878534188,1.1282077494456644e-05,0.007230719938080399,0.04496547839048311,8.605975778259346e-13,1.9583114343097687,1.9646705132478086,1.9656930914678254,1.9593340125301821,0.02306199986534807,-0.003708544360492283,0.00033069191829326883,0.44111394537083015,-0.07093378107114745,0.006325207024815427
0.12,1.4114334481519804,0.9413434920443079,3.2088872039987044,0.9999999976037968,1.0991061208216577e-05,6.834912654463129e-05,1.4884462022239238e-15,4.0833685721608504e-05,-6.566381061112736e-06,5.855321116854384e-07,0.000535061788090661,0.0033273604071299015,4.6425843752741156e-14,0.0013410125010437923,-0.0002156450451540337,1.9229200454162765e-05,0.008458665393146854,0.05260261475342177,4.480953081497022e-12,1.957686180119058,1.9651253132401492,1.966321549170971,1.9588824160519471,0.03264153480841969,-0.005248976919780546,0.0004680469345430538,0.516036857689528,-0.08298034481768468,0.007398570645023028
0.14,1.4114345764501062,0.9413433106051543,3.208887220177807,0.9999999941151507,1.7224389464807236e-05,0.00010711217947218223,7.48076643280704e-15,7.484537165591831e-05,-1.2035709839874897e-05,1.0732325694817746e-06,0.0007159476544241901,0.004452271058303938,1.9542095318345278e-13,0.0021015474538366163,-0.00033794356535388204,3.0134250650348804e-05,0.009617018751315704,0.05980840865533379,1.5080659235645116e-11,1.957096953982228,1.965555140252141,1.966915192083432,1.9584570058204793,0.0436770504208539,-0.007023490122826104,0.0006262492746600401,0.586729820284404,-0.09434445447098483,0.008409983820456546
0.16,1.4114365512345117,0.94134299304513,3.2088872484947095,0.9999999872225085,2.5380263226944654e-05,0.00015783163565933015,3.054434474953874e-14,0.00012636218191808268,-2.0319947791058723e-05,1.8119249656223246e-06,0.0009193150192006292,0.0057170583047424246,6.159594740951571e-13,0.00309667082643017,-0.000497963037471294,4.440203316136149e-05,0.01070707747922396,0.06659211449428597,3.517024898045737e-11,1.9565431023983162,1.9659606495529236,1.9674748589632582,1.9580573118248819,0.05608485675878683,-0.00901856311852356,0.0008040874632797568,0.6532840712836219,-0.10503891090252182,0.009361533770402275
0.18,1.4114397712200886,0.9413424752495017,3.2088872946660407,0.9999999747516918,3.5676711725860134e-05,0.00022186434556386103,1.0572118620899879e-13,0.00020034519296885378,-3.221679247822351e-05,2.87271504362252e-06,0.0011438112873595008,0.007113373597540122,1.6494812133241848e-12,0.004353006484159039,-0.0006999815904684681,6.241308803112133e-05,0.011730124811254222,0.07296295542785075,7.969021537649076e-11,1.9560239756227462,1.9663424957528255,1.9680013858940766,1.957682865800778,0.0697830988549697,-0.01122093407079916,0.0010003504691269427,0.7157905823618194,-0.11507638175700663,0.01025228790751953
