rpg_box01, 22.78306667673138, -22.614280530615623, 9.411894566899951, -0.052240998028657476, 0.7809793953879279, -0.5380731913665181, -0.31276077573303007, 1, 1, 1
rpg_box01, 30.100577377166992, 18.793176210122716, 3.332537649631746, 0.2442764912812329, -0.7633025071778686, 0.44498464215526573, -0.39960849163807777, 1, 1, 1
rpg_box01, 51.11303211829064, 17.558325853624368, 3.516239424140477, 0.5102495858809205, -0.4763557241657432, 0.4541137984756637, 0.5536345746039385, 1, 1, 1
rpg_box01, 46.17034506663306, -5.571185469914987, 6.041085927477217, 0.33603208282136426, -0.7100637470637707, -0.198600350372643, -0.5860459156519707, 1, 1, 1
rpg_box01, 22.607815156207742, 18.08445312196656, 4.382149766585761, 0.6174282607351302, -0.3656798874973137, 0.5936180673041095, 0.3642501240846431, 1, 1, 1
rpg_box01, 5.130321407498897, -1.8861883725600173, 1.062232226178128, 0.45519359169590745, 0.05654712775521359, 0.5990335133918936, -0.6563231416421176, 1, 1, 1
rpg_box01, 49.8347857165276, 1.9346191669028343, 8.469873681936587, 0.23372382991318938, 0.09028500469591784, 0.9069194748938902, 0.33870172027310236, 1, 1, 1
rpg_box01, 39.593963953065426, -15.58742849321404, 9.963668994212217, 0.6917051510677983, 0.6149542754699335, 0.36467359343623074, 0.10192346794448306, 1, 1, 1
rpg_box01, 24.806327343655326, 15.944224190927471, 1.3475075452407792, 0.7605046316546568, 0.49107770019691255, -0.24884298868192453, 0.3443146302220888, 1, 1, 1
rpg_box01, 9.704271857755977, -22.61077012962488, 0.845767440122912, 0.4016164415564093, 0.6955737760458333, -0.3952235535815308, -0.44573500944316147, 1, 1, 1
rpg_box01, 57.142021279949205, -10.267587681572216, 5.638597471307633, 0.566502841817104, -0.4859336773563035, 0.33213344613995976, 0.5767411597756132, 1, 1, 1
rpg_box01, 57.51835432886149, -22.118642276330934, 0.8732314364915039, 0.092520465231536, 0.9432187059152262, 0.07567686370058402, 0.3099216814380522, 1, 1, 1
rpg_box01, 38.76299560976493, -19.849249724186123, 1.2576405347916109, 0.6508222331394609, 0.5978314633091641, 0.2064834954188235, 0.41999110520178123, 1, 1, 1
rpg_box01, 43.041370228137104, 6.0559760910423925, 0.4805685873593002, 0.06597817695431568, 0.6085987898461666, -0.6667640964091448, -0.4250647396612229, 1, 1, 1
rpg_box01, 40.00784012463525, 2.5489034221581335, 6.977102212268256, 0.8165344796919066, 0.2526089971660579, -0.4275951035623803, 0.294317117127943, 1, 1, 1
rpg_box01, 34.91971205271239, 19.696827172319935, 1.834284909582884, -0.29632471605049204, 0.6857027327002325, 0.5213542625854924, 0.4125447344336929, 1, 1, 1
rpg_box01, 39.92848794243287, 18.873555984331695, 6.009545058793866, 0.22000522351470192, -0.49024053225556874, 0.15710833724803705, 0.8286005627123239, 1, 1, 1
rpg_box01, 3.200690619116915, -12.819166625128442, 2.839373240553188, -0.04247049897055921, -0.7400759888836927, -0.1836256857152039, 0.6455736944304942, 1, 1, 1
rpg_box01, 29.583352203476025, -11.371700436032416, 6.325363737761636, 0.7791363163570707, -0.24994488436027634, -0.16898711784501047, -0.5494702078530729, 1, 1, 1
rpg_box01, 10.826941367538973, -9.936260787617734, 1.2532588159795766, 0.7031889695475878, -0.3158189646688217, 0.5072016010021572, 0.385396147623408, 1, 1, 1
rpg_box01, 18.014046066031383, 21.96021892920045, 4.366610942985814, -0.23793034052143522, 0.5774277732291201, -0.3905554243227511, -0.6763377708623775, 1, 1, 1
rpg_box01, 15.99799509935787, 22.99624071822474, 2.860286823498839, 0.33614706512253667, 0.597308202308069, 0.7114376808331726, -0.15519177927881644, 1, 1, 1
rpg_box01, 19.98550369755173, -1.1778280350361428, 4.638989043900922, 0.5570835743839967, -0.4604989870648637, -0.4050999089663, -0.5599041327042333, 1, 1, 1
rpg_box01, 30.397839572546886, -11.629381621382251, 9.67841151673441, 0.540313129787807, -0.4076218175348095, 0.47639288563056226, 0.5612094031367513, 1, 1, 1
rpg_box01, 34.65641405901108, -24.783269391422436, 6.35702060219482, 0.0916774542371003, 0.9068876757753019, 0.15362829227642105, 0.3815079759634204, 1, 1, 1
rpg_box01, 42.667179151280145, 14.600036485856407, 5.376723789610987, 0.5447095860067042, -0.22741468261793255, -0.2663868264853738, -0.761979059894195, 1, 1, 1
rpg_box01, 7.872593691402498, -8.503521774733684, 1.4113243957676525, 0.6503383482403253, 0.7440328132021847, 0.07088713811165598, 0.1358315844596804, 1, 1, 1
rpg_box01, 25.145280003653884, 4.984009624217155, 4.396317071065891, -0.2488578414646697, -0.3863233688519319, 0.8732315144732727, -0.1621442307057339, 1, 1, 1
rpg_box01, 27.59546316847763, -20.972405530794802, 9.007027799623083, 0.855767741894292, 0.36349714106315795, 0.3511273955784173, 0.1106388378751909, 1, 1, 1
rpg_box01, 9.705610673875018, -16.789116915193702, 0.2624536953859036, 0.25232909267769627, -0.9008540934828898, -0.01758156881769274, 0.35282122906860375, 1, 1, 1
rpg_box01, 2.5191614202300583, -20.152059675065203, 4.354587216828368, 0.016549993950744163, 0.7790684989291824, 0.6018859038055107, 0.17467607299422627, 1, 1, 1
rpg_box01, 55.33188607149208, -24.30450614649724, 6.192410883163502, 0.5790492780305134, 0.271548422247947, -0.7397158756296224, -0.2092458155579057, 1, 1, 1
rpg_box01, 22.806326628350366, 20.013278000386236, 4.292554070376598, 0.40498761515659376, -0.39382874205670326, 0.08840466971102663, 0.8204075620526018, 1, 1, 1
rpg_box01, 36.781283400440564, 24.750650017377076, 8.343955489067184, -0.0705009325379298, -0.43683250611638486, -0.7854335156312523, 0.43278305492994096, 1, 1, 1
rpg_box01, 36.05041062206648, 5.53249568327724, 6.4422249938106475, 0.8785444745023007, 0.10273010737400962, 0.3093802461311549, 0.34912747623787327, 1, 1, 1
rpg_box01, 19.6139500091149, 19.11190631148491, 7.332457863610471, 0.4719120512228251, 0.691944005372674, -0.014116223574499487, -0.5461805942831376, 1, 1, 1
rpg_box01, 33.51608471546106, 10.972915167846416, 6.408816696392529, 0.12292308571251948, -0.7201419980930248, 0.0649260543336842, 0.6797573280591815, 1, 1, 1
rpg_box01, 4.125988473703375, -18.479856992873227, 0.7511976406300425, 0.47271879204526546, -0.2073640005205153, -0.3654292287601336, -0.774595761480249, 1, 1, 1
rpg_box01, 50.91464484032357, -19.309261576729362, 1.887916655447096, 0.1765897669499119, 0.8333071463440784, -0.5226106633876466, -0.035963155784614766, 1, 1, 1
rpg_box01, 36.51331653252558, -7.39026881647354, 2.378700007328336, 0.005036341431147673, 0.42449162755880765, 0.9053124030978612, 0.013818328214338949, 1, 1, 1
rpg_box01, 29.362513298761964, -13.810525901430182, 6.667063728318537, 0.3511358204423804, 0.5513802495649658, -0.3275964469363248, 0.6821759479391135, 1, 1, 1
rpg_box01, 52.95798548942188, 18.98390348502887, 7.14736500735401, 0.20255239345700443, -0.8671811823608995, 0.3268551389132704, 0.31644121575733114, 1, 1, 1
rpg_box01, 18.835783604258992, -17.234680077558313, 0.34785273853520815, 0.767856640505341, 0.5043436015871683, -0.32124497978109057, 0.22985946605563598, 1, 1, 1
rpg_box01, 3.9090806559005475, 23.515367918985866, 4.7896748257445605, 0.11154056836002534, 0.9083212835374616, 0.33008148257452286, 0.23142463642444366, 1, 1, 1
rpg_box01, 41.67218645311022, 6.804576654365757, 3.0716223964675518, 0.5373863709238101, -0.2092901525831682, 0.042586062130921185, -0.8158430901155153, 1, 1, 1
rpg_box01, 35.4179039899661, -23.018423905452867, 4.9542815409659795, 0.8079430990451335, 0.13291963717306154, -0.3073512937967868, 0.484866477455978, 1, 1, 1
rpg_box01, 37.13924847652128, 18.899942468363875, 8.04331809245866, 0.86739719607658, 0.43538491411980995, -0.049303901139182385, 0.235862684899139, 1, 1, 1
