# header
0.000000000000000000e+00,4.030501331310831858e+01,3.705999956225505265e+00,4.058442379488584884e+00,2.089274683824550172e-01,-7.026085960004490039e-01,-1.486513406649560276e-01,-6.637719884870760811e-01
2.000000000000000042e-02,4.029279714043010330e+01,3.708584053136523284e+00,4.073141966702116257e+00,2.119951731092081793e-01,-7.054378674109418323e-01,-1.387104212904863576e-01,-6.619477931276114280e-01
4.000000000000000083e-02,4.028848791066277357e+01,3.715069385376095656e+00,4.091313296349330386e+00,2.152471090279047539e-01,-7.077285135317216147e-01,-1.285524893665675183e-01,-6.605023017877891256e-01
5.999999999999999778e-02,4.027727479833013291e+01,3.721446642770151136e+00,4.098979511481771532e+00,2.186585754627141664e-01,-7.094688886004154593e-01,-1.182042789360847612e-01,-6.594467923387814512e-01
8.000000000000000167e-02,4.026051473692625393e+01,3.727652573789581147e+00,4.103303421920341698e+00,2.222043002553030222e-01,-7.106486828186819871e-01,-1.076931010531628208e-01,-6.587912374505877633e-01
1.000000000000000056e-01,4.024195052959910157e+01,3.727161539732252393e+00,4.096667287313895400e+00,2.258585045535058400e-01,-7.112589494625489728e-01,-9.704677855525495334e-02,-6.585442775564391837e-01
1.199999999999999956e-01,4.023103742953689022e+01,3.728119492126833023e+00,4.087512170661122823e+00,2.295949688341786254e-01,-7.112921288604026060e-01,-8.629357960000771932e-02,-6.587131969431661016e-01
1.400000000000000133e-01,4.022567847148857112e+01,3.733244806428541729e+00,4.070208493054089161e+00,2.333871000115468886e-01,-7.107420691834398507e-01,-7.546215011567619646e-02,-6.593039030226972574e-01
1.600000000000000033e-01,4.021343758047874672e+01,3.737936586077391432e+00,4.062908663872953241e+00,2.372079994799338454e-01,-7.096040440004134364e-01,-6.458144531630122254e-02,-6.603209088328527709e-01
1.799999999999999933e-01,4.019658567731757870e+01,3.735779338265952543e+00,4.047748978257565966e+00,2.410305319376495892e-01,-7.078747665556235358e-01,-5.368066043496033668e-02,-6.617673188084629565e-01
2.000000000000000111e-01,4.017713768559116261e+01,3.738226289859853946e+00,4.030827220903308472e+00,2.448273948370503772e-01,-7.055524007363211947e-01,-4.278916083016959249e-02,-6.636448178566352052e-01
2.200000000000000011e-01,4.015796185481562475e+01,3.747122202320877005e+00,4.008242885973277936e+00,2.485711883043566772e-01,-7.026365687029850760e-01,-3.193641162195520744e-02,-6.659536637627037070e-01
2.399999999999999911e-01,4.012881251154913542e+01,3.745925445365092976e+00,3.991815184646943848e+00,2.522344853717120583e-01,-6.991283551632757609e-01,-2.115190701518632199e-02,-6.686926829460461130e-01
2.600000000000000089e-01,4.010468708532300752e+01,3.739748112979581762e+00,3.967683773412241877e+00,2.557899023632376201e-01,-6.950303082778632735e-01,-1.046509946852597350e-02,-6.718592695775639223e-01
2.800000000000000266e-01,4.007436524919840082e+01,3.736153947941990960e+00,3.933491280698950376e+00,2.592101692764221532e-01,-6.903464371937524380e-01,9.467113225974932433e-05,-6.754493880632044256e-01
2.999999999999999889e-01,4.003570539987961752e+01,3.738418478837957970e+00,3.900204608144877128e+00,2.624682000001419269e-01,-6.850822062081488584e-01,1.049824813782640476e-02,-6.794575788904688718e-01
