# header
0.000000000000000000e+00,4.387257451998998903e+01,-5.604476552567873249e+00,7.507527920263496135e+00,4.089427606918415448e-01,-5.853819647854427988e-01,3.616212585584819839e-01,5.994362677885358703e-01
2.000000000000000042e-02,4.388099079497580846e+01,-5.605066165339718687e+00,7.520666755513873980e+00,4.254687559806563657e-01,-5.764288510450171765e-01,3.669231269760574454e-01,5.933578483995184394e-01
4.000000000000000083e-02,4.387925136276836469e+01,-5.605370331363047853e+00,7.522696293735155137e+00,4.418408017250344821e-01,-5.673173281574378501e-01,3.720316057433082912e-01,5.869584648263794779e-01
5.999999999999999778e-02,4.387577830590440442e+01,-5.610461470336294276e+00,7.526642906240507358e+00,4.580517862621050207e-01,-5.580521092627800384e-01,3.769421035048491353e-01,5.802422382546763568e-01
8.000000000000000167e-02,4.388412538452106304e+01,-5.605240151503042334e+00,7.529885102244059603e+00,4.740947109406835058e-01,-5.486380383891098500e-01,3.816501507368271762e-01,5.732134596580722441e-01
1.000000000000000056e-01,4.389025092794111060e+01,-5.589955385686556255e+00,7.535785254110627385e+00,4.899626943693678460e-01,-5.390800872080707684e-01,3.861514033944789537e-01,5.658765866852266679e-01
1.199999999999999956e-01,4.389100111945894156e+01,-5.583509483358724879e+00,7.538893616030858169e+00,5.056489765789528024e-01,-5.293833516905230852e-01,3.904416464720507074e-01,5.582362404374690001e-01
1.400000000000000133e-01,4.388656326220912973e+01,-5.579048688996684824e+00,7.535132023944968616e+00,5.211469230963111654e-01,-5.195530486646210422e-01,3.945167974723761684e-01,5.502972021396126401e-01
1.600000000000000033e-01,4.388719851160141872e+01,-5.584045171165257671e+00,7.541203654025750325e+00,5.364500289269521494e-01,-5.095945122787827186e-01,3.983729097834672883e-01,5.420644097063331834e-01
1.799999999999999933e-01,4.387588101458034373e+01,-5.599281854099241507e+00,7.552573851475904654e+00,5.515519224435408985e-01,-4.995131903720804178e-01,4.020061759595447426e-01,5.335429542066161268e-01
2.000000000000000111e-01,4.386180703851105989e+01,-5.620620235872435089e+00,7.551989837872077338e+00,5.664463691777265053e-01,-4.893146407546464238e-01,4.054129309039963824e-01,5.247380762288493816e-01
2.200000000000000011e-01,4.384280587476680324e+01,-5.649957614164010877e+00,7.550599733479799625e+00,5.811272755126931644e-01,-4.790045274007572185e-01,4.085896549518301391e-01,5.156551621491983761e-01
2.399999999999999911e-01,4.382580514241639946e+01,-5.668832481272452206e+00,7.556253644990849949e+00,5.955886922739321854e-01,-4.685886165573279749e-01,4.115329768492577145e-01,5.062997403059823487e-01
2.600000000000000089e-01,4.380941368214845255e+01,-5.686001645133230475e+00,7.570186677720906587e+00,6.098248182157941510e-01,-4.580727727706056518e-01,4.142396766281170595e-01,4.966774770828205066e-01
2.800000000000000266e-01,4.378924360511516056e+01,-5.712929540330372369e+00,7.576004095215376211e+00,6.238300034014664375e-01,-4.474629548339171814e-01,4.167066883729195759e-01,4.867941729033953835e-01
2.999999999999999889e-01,4.376751926316531893e+01,-5.746584602540871778e+00,7.588271310318493335e+00,6.375987524740888146e-01,-4.367652116593853107e-01,4.189311028783885837e-01,4.766557581407308564e-01
3.200000000000000067e-01,4.374147259934591148e+01,-5.785860264396875507e+00,7.601994875689907616e+00,6.511257278168105511e-01,-4.259856780765828299e-01,4.209101701954292563e-01,4.662682889439485612e-01
3.400000000000000244e-01,4.370846646345821540e+01,-5.826486791070625060e+00,7.619546460766853713e+00,6.644057525996605040e-01,-4.151305705611497143e-01,4.226413020635537698e-01,4.556379429855210716e-01
3.599999999999999867e-01,4.366371797885548744e+01,-5.874840520118806531e+00,7.648608087786209708e+00,6.774338137111949321e-01,-4.042061828964534365e-01,4.241220742278683509e-01,4.447710151320962146e-01
3.800000000000000044e-01,4.361186425340800099e+01,-5.920310579115900751e+00,7.666368590044553066e+00,6.902050645729631562e-01,-3.932188817714199480e-01,4.253502286388115561e-01,4.336739130420188548e-01
4.000000000000000222e-01,4.356460071325778216e+01,-5.965407930133991066e+00,7.687571605422220955e+00,7.027148278349201194e-01,-3.821751023177147877e-01,4.263236755329159466e-01,4.223531526927291058e-01
4.199999999999999845e-01,4.351017300396175358e+01,-6.013705054804591832e+00,7.718842423377992645e+00,7.149585979500017174e-01,-3.710813435894960155e-01,4.270404953929560765e-01,4.108153538412615546e-01
4.400000000000000022e-01,4.346278615697697489e+01,-6.068172526461044214e+00,7.750934846096606101e+00,7.269320436261612617e-01,-3.599441639890089695e-01,4.274989407859288160e-01,3.990672354211195483e-01
4.600000000000000200e-01,4.340949810101721340e+01,-6.131897745700626956e+00,7.791618070811102470e+00,7.386310101542612472e-01,-3.487701766413299209e-01,4.276974380774037909e-01,3.871156108788388894e-01
4.799999999999999822e-01,4.334765046681609135e+01,-6.191321315797758018e+00,7.834061924265804500e+00,7.500515216102995320e-01,-3.375660447216074500e-01,4.276345890208679279e-01,3.749673834535982575e-01
5.000000000000000000e-01,4.329201461009129304e+01,-6.249638300161357130e+00,7.867849226993771872e+00,7.611897829305390717e-01,-3.263384767381861673e-01,4.273091722207837950e-01,3.626295414032727482e-01
5.200000000000000178e-01,4.323433200767846074e+01,-6.311403366113578883e+00,7.900487681644118076e+00,7.720421818582087203e-01,-3.150942217750311025e-01,4.267201444681667510e-01,3.501091531803628976e-01
5.400000000000000355e-01,4.316775607628844824e+01,-6.367524298857187404e+00,7.927911543533133099e+00,7.826052907605264286e-01,-3.038400646969041663e-01,4.258666419475862774e-01,3.374133625612645293e-01
5.600000000000000533e-01,4.311259075204775115e+01,-6.425493324155508112e+00,7.953797192568719865e+00,7.928758683148960928e-01,-2.925828213207704032e-01,4.247479813145806915e-01,3.245493837323775721e-01
5.799999999999999600e-01,4.305131082881963067e+01,-6.488898390452068732e+00,7.978349664285668830e+00,8.028508610632252296e-01,-2.813293335569418963e-01,4.233636606425785764e-01,3.115244963365803033e-01
5.999999999999999778e-01,4.299393903461391631e+01,-6.543535356225352650e+00,8.001770551519168606e+00,8.125274048333960275e-01,-2.700864645234887229e-01,4.217133602385082503e-01,2.983460404836216218e-01
6.199999999999999956e-01,4.293680074159740201e+01,-6.590407761265351994e+00,8.016636058442365709e+00,8.219028260270321296e-01,-2.588610936374680094e-01,4.197969433263732952e-01,2.850214117280067683e-01
6.400000000000000133e-01,4.287442121961103680e+01,-6.643870899207112046e+00,8.027631708642317676e+00,8.309746427727863205e-01,-2.476601116865431718e-01,4.176144565981728674e-01,2.715580560179753911e-01
6.600000000000000311e-01,4.281073849440360135e+01,-6.696741258508575712e+00,8.027015006711883061e+00,8.397405659444838744e-01,-2.364904158845786974e-01,4.151661306316328237e-01,2.579634646191875658e-01
6.800000000000000488e-01,4.274234680083404214e+01,-6.737973498350671164e+00,8.021691091909771032e+00,8.481985000435411370e-01,-2.253589049148117529e-01,4.124523801743222862e-01,2.442451690167484757e-01
7.000000000000000666e-01,4.267063174214290910e+01,-6.770522959640167038e+00,8.006759649437633186e+00,8.563465439451881656e-01,-2.142724739642126452e-01,4.094738042938163014e-01,2.304107357992184746e-01
7.199999999999999734e-01,4.259549899240031579e+01,-6.810097985124270892e+00,7.987088527190698173e+00,8.641829915081140623e-01,-2.032380097526529372e-01,4.062311863936716727e-01,2.164677615282640799e-01
7.399999999999999911e-01,4.252573455483937437e+01,-6.849913840263467613e+00,7.972168685907562669e+00,8.717063320472578924e-01,-1.922623855605087861e-01,4.027254940950748541e-01,2.024238675976126056e-01
7.600000000000000089e-01,4.246606437563007574e+01,-6.885289365012287277e+00,7.963205081811635999e+00,8.789152506695608880e-01,-1.813524562583275213e-01,3.989578789841224937e-01,1.882866950849806653e-01
7.800000000000000266e-01,4.241505717681425836e+01,-6.909596431357815760e+00,7.945304576364955018e+00,8.858086284725998905e-01,-1.705150533421872505e-01,3.949296762247907489e-01,1.740638996006486083e-01
8.000000000000000444e-01,4.236661003827529726e+01,-6.927020911027010008e+00,7.935586795066384092e+00,8.923855426061155782e-01,-1.597569799783772893e-01,3.906424040377489137e-01,1.597631461363513694e-01
8.200000000000000622e-01,4.231779921216460849e+01,-6.936417048185717249e+00,7.934699522388554804e+00,8.986452661965539379e-01,-1.490850060610223182e-01,3.860977630452701037e-01,1.453921039181566566e-01
8.399999999999999689e-01,4.227901361147597470e+01,-6.955202438563929945e+00,7.939830982572091855e+00,9.045872681348282596e-01,-1.385058632862651018e-01,3.812976354825899916e-01,1.309584412669936027e-01
8.599999999999999867e-01,4.223146387380501210e+01,-6.985953227590997905e+00,7.952410725749077258e+00,9.102112127276184017e-01,-1.280262402466138816e-01,3.762440842761609061e-01,1.164698204704883305e-01
8.800000000000000044e-01,4.218818422324950035e+01,-7.018610535683303731e+00,7.973310364712698828e+00,9.155169592126125577e-01,-1.176527775490463501e-01,3.709393519893484648e-01,1.019338926697513081e-01
9.000000000000000222e-01,4.213875049451311838e+01,-7.046950686427276622e+00,8.000818073653412910e+00,9.205045611382024484e-01,-1.073920629604486754e-01,3.653858596362106748e-01,8.735829276475051697e-02
9.200000000000000400e-01,4.209068877179867485e+01,-7.072266260199215893e+00,8.025997545718960069e+00,9.251742656082313498e-01,-9.725062658394828530e-02,3.595862053640996314e-01,7.275063434188508427e-02
9.400000000000000577e-01,4.203717184353294556e+01,-7.095042482347375667e+00,8.052211090590629894e+00,9.295265123925013917e-01,-8.723493606967984426e-02,3.535431630059215347e-01,5.811850462735905498e-02
9.599999999999999645e-01,4.198371926612986016e+01,-7.127118479926821237e+00,8.086776328516572576e+00,9.335619329038319369e-01,-7.735139186350079021e-02,3.472596805029806166e-01,4.346945946993174131e-02
9.799999999999999822e-01,4.193347727927748281e+01,-7.167070315667421809e+00,8.129494576417906515e+00,9.372813490425677685e-01,-6.760632249714633446e-02,3.407388781994383775e-01,2.881101835659862637e-02
1.000000000000000000e+00,4.187170731123151057e+01,-7.199557232085868286e+00,8.181163118849156035e+00,9.406857719095199633e-01,-5.800597992328677260e-02,3.339840470094989078e-01,1.415065946473008027e-02
1.020000000000000018e+00,4.181908960601762004e+01,-7.224266969595764643e+00,8.224516415869182140e+00,9.437764003884243635e-01,-4.855653489891795238e-02,3.269986464585390440e-01,-5.041852458332989062e-04
1.040000000000000036e+00,4.177166875021155334e+01,-7.248833120519060813e+00,8.264085799749262051e+00,9.465546195990934830e-01,-3.926407242048447072e-02,3.197863025994833186e-01,-1.514613489726085102e-02
1.060000000000000053e+00,4.173173833286061551e+01,-7.266107126465429111e+00,8.311241014534974880e+00,9.490219992225282786e-01,-3.013458721409683488e-02,3.123508058058202530e-01,-2.976786451135408906e-02
1.080000000000000071e+00,4.170006185462704451e+01,-7.285452294970744980e+00,8.368453395858699295e+00,9.511802916993498114e-01,-2.117397928416852454e-02,3.046961084427472488e-01,-4.436210977691303070e-02
1.100000000000000089e+00,4.166347471762887977e+01,-7.314633743805817545e+00,8.420596339138658237e+00,9.530314303030031908e-01,-1.238804952375595000e-02,2.968263224180173188e-01,-5.892167176348766383e-02
1.120000000000000107e+00,4.163879291721006837e+01,-7.338129225318572146e+00,8.476192427876759083e+00,9.545775270892694619e-01,-3.782495389843074790e-03,2.887457166141531029e-01,-7.343942157819646765e-02
1.140000000000000124e+00,4.161479107804892408e+01,-7.366225989858206979e+00,8.536909047855086641e+00,9.558208707237172419e-01,4.637093353233950888e-03,2.804587142037791581e-01,-8.790830496233725810e-02
1.159999999999999920e+00,4.160222092573035013e+01,-7.394827851318463985e+00,8.587737787951535751e+00,9.567639241888071799e-01,1.286523881907432332e-02,2.719698898499068318e-01,-1.023213468245621205e-01
1.179999999999999938e+00,4.158265678814464650e+01,-7.421050887575680655e+00,8.631536056692544534e+00,9.574093223724492452e-01,2.089657911011324337e-02,2.632839667930958472e-01,-1.166716557074348182e-01
1.199999999999999956e+00,4.157059227281897051e+01,-7.458307464884419424e+00,8.666770728540940993e+00,9.577598695399018869e-01,2.872587235109121812e-02,2.544058138274952752e-01,-1.309524281842412985e-01
1.219999999999999973e+00,4.154775563212312761e+01,-7.490011261424670330e+00,8.704871062301680951e+00,9.578185366909752751e-01,3.634800064209956633e-02,2.453404421678506142e-01,-1.451569531829748350e-01
1.239999999999999991e+00,4.152609777608872577e+01,-7.525701574974870134e+00,8.752558428294731740e+00,9.575884588045960877e-01,4.375797392826802357e-02,2.360930022096434100e-01,-1.592786162344737022e-01
1.260000000000000009e+00,4.150119224127701045e+01,-7.565732072520098050e+00,8.802084580684962134e+00,9.570729319728574769e-01,5.095093378321811917e-02,2.266687801846080652e-01,-1.733109036417450621e-01
1.280000000000000027e+00,4.147803988299803279e+01,-7.601028168789793149e+00,8.843408708197797452e+00,9.562754104267665589e-01,5.792215710346793056e-02,2.170731947139490359e-01,-1.872474065675688859e-01
1.300000000000000044e+00,4.145833379263204677e+01,-7.646366855723218059e+00,8.895630783808062603e+00,9.551995034559743747e-01,6.466705971103534067e-02,2.073117932616557746e-01,-2.010818250375357996e-01
1.320000000000000062e+00,4.144905492896867827e+01,-7.690161441524411501e+00,8.945997108183286528e+00,9.538489722248472136e-01,7.118119986155387047e-02,1.973902484903868326e-01,-2.148079718557380502e-01
1.340000000000000080e+00,4.144100471217986836e+01,-7.737245153371441475e+00,8.988218212568323651e+00,9.522277264873172387e-01,7.746028165527998888e-02,1.873143545224661699e-01,-2.284197764303948219e-01
1.360000000000000098e+00,4.142799968244911213e+01,-7.792260949996501651e+00,9.020785584509669164e+00,9.503398212030133019e-01,8.350015834844162765e-02,1.770900231086066923e-01,-2.419112885067644658e-01
1.380000000000000115e+00,4.142000212641200108e+01,-7.841054695759215321e+00,9.063996395395877315e+00,9.481894530572523294e-01,8.929683556244701059e-02,1.667232797070415939e-01,-2.552766818047615405e-01
1.400000000000000133e+00,4.141238238643089886e+01,-7.878735286144411987e+00,9.116611730968264382e+00,9.457809568875321649e-01,9.484647438854619528e-02,1.562202594758124730e-01,-2.685102575587696161e-01
1.419999999999999929e+00,4.140480695167070735e+01,-7.915361255496332404e+00,9.158083494206005426e+00,9.431188020192357024e-01,1.001453943856116524e-01,1.455872031810267753e-01,-2.816064479572130685e-01
1.439999999999999947e+00,4.140649605338568762e+01,-7.959763462774383846e+00,9.193535012669757478e+00,9.402075885133210909e-01,1.051900764687810907e-01,1.348304530239601562e-01,-2.945598194795262526e-01
1.459999999999999964e+00,4.139690409283059580e+01,-8.013148472305683612e+00,9.240781896889934899e+00,9.370520433288328510e-01,1.099771656867820635e-01,1.239564483899376346e-01,-3.073650761282321620e-01
1.479999999999999982e+00,4.138083098557922312e+01,-8.061957118987512771e+00,9.285936063563251963e+00,9.336570164031280372e-01,1.145034738858390772e-01,1.129717215219892268e-01,-3.200170625539243696e-01
1.500000000000000000e+00,4.136285656160995927e+01,-8.099220586829623869e+00,9.333008256441223338e+00,9.300274766527726333e-01,1.187659822581427355e-01,1.018828931223283440e-01,-3.325107670710218954e-01
1.520000000000000018e+00,4.135006759781813912e+01,-8.148042529142241364e+00,9.370228536655320184e+00,9.261685078981157782e-01,1.227618437729448286e-01,9.069666788475674868e-02,-3.448413245622498624e-01
1.540000000000000036e+00,4.134112080586906757e+01,-8.186094063634229201e+00,9.409626719987240762e+00,9.220853047146042591e-01,1.264883854884257253e-01,7.941982996115143356e-02,-3.570040192698792914e-01
1.560000000000000053e+00,4.133281805388209307e+01,-8.226479552742748780e+00,9.439249559095213016e+00,9.177831682139487857e-01,1.299431107425658427e-01,6.805923836523761206e-02,-3.689942874718459831e-01
1.580000000000000071e+00,4.132561935423341026e+01,-8.274681026247272086e+00,9.468720669810984703e+00,9.132675017583069543e-01,1.331237012213400406e-01,5.662182231690005701e-02,-3.808077200409490937e-01
1.600000000000000089e+00,4.131310661344971180e+01,-8.313647830597153288e+00,9.493964337926138697e+00,9.085438066106875654e-01,1.360280189026413233e-01,4.511457653032831250e-02,-3.924400648854208806e-01
1.620000000000000107e+00,4.130645522967746075e+01,-8.360704933598011479e+00,9.528233932734877953e+00,9.036176775248344617e-01,1.386541078744279454e-01,3.354455644933458658e-02,-4.038872292692454735e-01
1.640000000000000124e+00,4.130062060438874028e+01,-8.414573158878358328e+00,9.551693973311031982e+00,8.984947982778769271e-01,1.410001960256805631e-01,2.191887343322342779e-02,-4.151452820106897867e-01
1.660000000000000142e+00,4.129053341988488057e+01,-8.463530804759166415e+00,9.573480061029698618e+00,8.931809371490865290e-01,1.430646966088443273e-01,1.024468989662865454e-02,-4.262104555576043396e-01
1.679999999999999938e+00,4.127248305890030622e+01,-8.518918860912940261e+00,9.597219808079941572e+00,8.876819423481085991e-01,1.448462096725247616e-01,-1.470785593230557187e-03,-4.370791479381405664e-01
1.699999999999999956e+00,4.124256893157603798e+01,-8.576721130625323042e+00,9.631513512933377541e+00,8.820037373960727400e-01,1.463435233632992549e-01,-1.322030325839201187e-02,-4.477479245856214596e-01
1.719999999999999973e+00,4.120919789925757470e+01,-8.644016097522001729e+00,9.658944042122938001e+00,8.761523164630211635e-01,1.475556150955982249e-01,-2.499657708757603569e-02,-4.582135200363981475e-01
1.739999999999999991e+00,4.116867479086910464e+01,-8.716768736213762025e+00,9.697007532373802974e+00,8.701337396651205314e-01,1.484816525887067973e-01,-3.679228984565399707e-02,-4.684728394996154899e-01
1.760000000000000009e+00,4.111788916377658865e+01,-8.797544481209763845e+00,9.736477547530022036e+00,8.639541283251493953e-01,1.491209947700315730e-01,-4.860009811159269472e-02,-4.785229602979056973e-01
1.780000000000000027e+00,4.105852978565253864e+01,-8.884278300291715169e+00,9.772925626244822084e+00,8.576196601997825297e-01,1.494731925438735065e-01,-6.041263734128760055e-02,-4.883611331781246290e-01
1.800000000000000044e+00,4.100205899937544984e+01,-8.968046460085091098e+00,9.813401519104360204e+00,8.511365646772063309e-01,1.495379894250452868e-01,-7.222252695167370729e-02,-4.979847834913367355e-01
1.820000000000000062e+00,4.094893632639428915e+01,-9.041806015555348353e+00,9.861529141823281108e+00,8.445111179486305408e-01,1.493153220367675615e-01,-8.402237542249174629e-02,-5.073915122413583667e-01
1.840000000000000080e+00,4.088637248900825938e+01,-9.111912836652383163e+00,9.899082968079762068e+00,8.377496381572649975e-01,1.488053204723761014e-01,-9.580478541206652321e-02,-5.165790970012557048e-01
1.860000000000000098e+00,4.083147238761316089e+01,-9.172732374396318278e+00,9.946932069953122735e+00,8.308584805283562025e-01,1.480083085204708104e-01,-1.075623588834477978e-01,-5.255454926973006646e-01
1.880000000000000115e+00,4.078628892681321361e+01,-9.225042742354613523e+00,9.993137503577639080e+00,8.238440324838801621e-01,1.469248037532351059e-01,-1.192877022372496876e-01,-5.342888322599770312e-01
