# header
0.000000000000000000e+00,2.849566321520967804e+01,-5.392275243259110340e+00,7.395733761218377111e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
2.000000000000000042e-02,2.841124699636134210e+01,-5.487710040652189036e+00,7.572555961075502218e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
4.000000000000000083e-02,2.832683077751300615e+01,-5.583144838045267733e+00,7.749378160932627324e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
5.999999999999999778e-02,2.824241455866467376e+01,-5.678579635438346429e+00,7.926200360789752430e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
8.000000000000000167e-02,2.815799833981633782e+01,-5.774014432831425125e+00,8.103022560646877537e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
1.000000000000000056e-01,2.807358212096800187e+01,-5.869449230224503822e+00,8.279844760504002643e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
1.199999999999999956e-01,2.798916590211966593e+01,-5.964884027617581630e+00,8.456666960361127749e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
1.400000000000000133e-01,2.790474968327132999e+01,-6.060318825010660326e+00,8.633489160218252856e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
1.600000000000000033e-01,2.782033346442299404e+01,-6.155753622403739023e+00,8.810311360075377962e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
1.799999999999999933e-01,2.773591724557465810e+01,-6.251188419796817719e+00,8.987133559932503069e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
2.000000000000000111e-01,2.765150102672632215e+01,-6.346623217189896415e+00,9.163955759789628175e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
2.200000000000000011e-01,2.756708480787798976e+01,-6.442058014582974224e+00,9.340777959646753281e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
2.399999999999999911e-01,2.748266858902965382e+01,-6.537492811976052920e+00,9.517600159503878388e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
2.600000000000000089e-01,2.739825237018131787e+01,-6.632927609369131616e+00,9.694422359361003494e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
2.800000000000000266e-01,2.731383615133298193e+01,-6.728362406762210313e+00,9.871244559218128600e-01,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
2.999999999999999889e-01,2.722941993248464598e+01,-6.823797204155289009e+00,1.004806675907525371e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
3.200000000000000067e-01,2.714500371363631004e+01,-6.919232001548367705e+00,1.022488895893237881e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
3.400000000000000244e-01,2.706058749478797409e+01,-7.014666798941446402e+00,1.040171115878950392e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
3.599999999999999867e-01,2.697617127593963815e+01,-7.110101596334525098e+00,1.057853335864662903e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
3.800000000000000044e-01,2.689175505709130221e+01,-7.205536393727603794e+00,1.075535555850375413e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
4.000000000000000222e-01,2.680733883824296981e+01,-7.300971191120682491e+00,1.093217775836087702e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
4.199999999999999845e-01,2.672292261939463387e+01,-7.396405988513760299e+00,1.110899995821800212e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
4.400000000000000022e-01,2.663850640054629793e+01,-7.491840785906838995e+00,1.128582215807512723e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
4.600000000000000200e-01,2.655409018169796198e+01,-7.587275583299917692e+00,1.146264435793225234e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
4.799999999999999822e-01,2.646967396284962604e+01,-7.682710380692995500e+00,1.163946655778937744e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
5.000000000000000000e-01,2.638525774400129009e+01,-7.778145178086074196e+00,1.181628875764650255e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
5.200000000000000178e-01,2.630084152515295415e+01,-7.873579975479152893e+00,1.199311095750362766e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
5.400000000000000355e-01,2.621642530630461820e+01,-7.969014772872232477e+00,1.216993315736075276e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
5.600000000000000533e-01,2.613200908745628226e+01,-8.064449570265310285e+00,1.234675535721787565e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
5.799999999999999600e-01,2.604759286860794987e+01,-8.159884367658388982e+00,1.252357755707500075e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
5.999999999999999778e-01,2.596317664975961392e+01,-8.255319165051469454e+00,1.270039975693212586e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
6.199999999999999956e-01,2.587876043091127798e+01,-8.350753962444548151e+00,1.287722195678925097e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
6.400000000000000133e-01,2.579434421206294203e+01,-8.446188759837626847e+00,1.305404415664637607e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
6.600000000000000311e-01,2.570992799321460609e+01,-8.541623557230705543e+00,1.323086635650350118e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
6.800000000000000488e-01,2.562551177436627370e+01,-8.637058354623784240e+00,1.340768855636062629e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
7.000000000000000666e-01,2.554109555551793775e+01,-8.732493152016862936e+00,1.358451075621775139e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
7.199999999999999734e-01,2.545667933666960181e+01,-8.827927949409941633e+00,1.376133295607487650e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
7.399999999999999911e-01,2.537226311782126587e+01,-8.923362746803020329e+00,1.393815515593200161e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
7.600000000000000089e-01,2.528784689897292992e+01,-9.018797544196099025e+00,1.411497735578912671e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
7.800000000000000266e-01,2.520343068012459753e+01,-9.114232341589179498e+00,1.429179955564625182e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
8.000000000000000444e-01,2.511901446127626158e+01,-9.209667138982258194e+00,1.446862175550337692e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
8.200000000000000622e-01,2.503459824242792564e+01,-9.305101936375336891e+00,1.464544395536050203e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
8.399999999999999689e-01,2.495018202357958970e+01,-9.400536733768415587e+00,1.482226615521762714e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
8.599999999999999867e-01,2.486576580473125375e+01,-9.495971531161494283e+00,1.499908835507475224e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
8.800000000000000044e-01,2.478134958588292136e+01,-9.591406328554572980e+00,1.517591055493187735e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
9.000000000000000222e-01,2.469693336703458542e+01,-9.686841125947651676e+00,1.535273275478900246e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
9.200000000000000400e-01,2.461251714818624947e+01,-9.782275923340730373e+00,1.552955495464612756e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
9.400000000000000577e-01,2.452810092933791353e+01,-9.877710720733809069e+00,1.570637715450325267e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
9.599999999999999645e-01,2.444368471048957758e+01,-9.973145518126887765e+00,1.588319935436037778e+00,4.541124229609685425e-01,-5.928936724311972828e-01,-3.865807749335701260e-01,-5.411231883363775141e-01
