# header
0.000000000000000000e+00,5.504576084348656195e+01,8.103471540154938424e+00,9.810294299193915712e-01,7.030373487071224226e-01,1.526057524880081173e-01,6.924949260318407074e-01,5.385859309882079504e-02
2.000000000000000042e-02,5.505520782575538163e+01,8.081922662141199254e+00,9.831483266939875509e-01,7.078696322606494729e-01,1.385483889914671529e-01,6.904865535059763193e-01,5.434378583132026819e-02
4.000000000000000083e-02,5.506818227446665048e+01,8.061539372564270778e+00,9.822230828638931488e-01,7.120456774416576984e-01,1.243553611378399038e-01,6.888609277621403626e-01,5.474778165013999276e-02
5.999999999999999778e-02,5.509311879881228435e+01,8.037834551735700828e+00,9.865792221226392655e-01,7.155618630771352073e-01,1.100600737458067857e-01,6.876206423438684379e-01,5.509857075507912372e-02
8.000000000000000167e-02,5.511149815897179138e+01,8.008752159492555478e+00,9.849297741261615613e-01,7.184162671641749487e-01,9.569600825560670154e-02,6.867666991485013028e-01,5.542420065735909063e-02
1.000000000000000056e-01,5.512114927783656526e+01,7.986997207632211548e+00,9.828463269495384402e-01,7.206086669054850846e-01,8.129663753088045564e-02,6.862985087533628459e-01,5.575269311686131823e-02
1.199999999999999956e-01,5.511977528873118359e+01,7.969556714675195330e+00,9.723913002594272159e-01,7.221405345304904300e-01,6.689534080702330687e-02,6.862138949139386934e-01,5.611196123262729429e-02
1.400000000000000133e-01,5.511521511617222302e+01,7.947422444076873482e+00,9.682336391447725621e-01,7.230150289154528842e-01,5.252531899241297264e-02,6.865091032205126176e-01,5.652972689213880964e-02
1.600000000000000033e-01,5.510084762376213519e+01,7.931669494799356457e+00,9.693844829070787927e-01,7.232369830260583221e-01,3.821951052795180548e-02,6.871788138896912645e-01,5.703343878397887368e-02
1.799999999999999933e-01,5.508268434710450379e+01,7.920062786117922471e+00,9.783043475292304558e-01,7.228128872159073071e-01,2.401050800893905768e-02,6.882161586572983492e-01,5.765019117704234253e-02
2.000000000000000111e-01,5.507624120220346242e+01,7.919752034012975450e+00,9.754306810711580455e-01,7.217508684242335271e-01,9.930475771403879381e-03,6.896127417292311490e-01,5.840664366757369885e-02
2.200000000000000011e-01,5.508077029702285188e+01,7.919569890902880438e+00,9.657495721467732608e-01,7.200606653259722378e-01,-3.988931357361114038e-03,6.913586647371090521e-01,5.932894209293004817e-02
2.399999999999999911e-01,5.507872374765445755e+01,7.913655244496881735e+00,9.621085600864356380e-01,7.177535994969536093e-01,-1.771664794716243385e-02,6.934425556358826404e-01,6.044264080811417861e-02
2.600000000000000089e-01,5.507844970430600995e+01,7.897674800716250054e+00,9.672878762698013944e-01,7.148425426665244720e-01,-3.122227629858131959e-02,6.958516014710919295e-01,6.177262651781939562e-02
2.800000000000000266e-01,5.507981865127087673e+01,7.891955611978796803e+00,9.711121506287948568e-01,7.113418801392246138e-01,-4.447616303214657618e-02,6.985715849341248562e-01,6.334304385294281525e-02
2.999999999999999889e-01,5.507647759796441989e+01,7.897530601263696326e+00,9.776874224233236266e-01,7.072674704763092235e-01,-5.744947374740694279e-02,7.015869246147056204e-01,6.517722287631483313e-02
3.200000000000000067e-01,5.508469327463441090e+01,7.894441438637027630e+00,9.762239678927662201e-01,7.026366015368218365e-01,-7.011426557096953061e-02,7.048807188509244037e-01,6.729760869773168674e-02
3.400000000000000244e-01,5.508179186956713380e+01,7.897447434444425873e+00,9.720030452512644636e-01,6.974679429866312841e-01,-8.244355741764905487e-02,7.084347930684473660e-01,6.972569337329201367e-02
3.599999999999999867e-01,5.508886175581117328e+01,7.888954833312753934e+00,9.601914435151867044e-01,6.917814953922679644e-01,-9.441139779437898727e-02,7.122297504921200062e-01,7.248195025853870765e-02
3.800000000000000044e-01,5.509308529650579089e+01,7.887188752332969344e+00,9.545230828091016972e-01,6.855985360245703264e-01,-1.059929299824370619e-01,7.162450261050429257e-01,7.558577097900445740e-02
4.000000000000000222e-01,5.509719070384927875e+01,7.880001827118758406e+00,9.382604999557181413e-01,6.789415615049982922e-01,-1.171644544398333376e-01,7.204589437223423154e-01,7.905540517546910673e-02
4.199999999999999845e-01,5.509041603061339032e+01,7.862583434606181143e+00,9.300742541323807622e-01,6.718342274350345145e-01,-1.279034882723741329e-01,7.248487760393372836e-01,8.290790317456916969e-02
4.400000000000000022e-01,5.507376749232130919e+01,7.835915713325051435e+00,9.227583626955239149e-01,6.643012851562977161e-01,-1.381888216289403615e-01,7.293908075065961283e-01,8.715906172838003285e-02
4.600000000000000200e-01,5.504692637834795477e+01,7.804985099977306717e+00,9.193466155181474475e-01,6.563685157958701888e-01,-1.480005708838887379e-01,7.340603998775312444e-01,9.182337295922238241e-02
4.799999999999999822e-01,5.501753762650603363e+01,7.767638518396437597e+00,9.189272153630885231e-01,6.480626617578305604e-01,-1.573202284771744730e-01,7.388320602676931026e-01,9.691397663826059605e-02
5.000000000000000000e-01,5.499424954424103618e+01,7.729028193235637723e+00,9.222375731903694751e-01,6.394113558281154797e-01,-1.661307092907937932e-01,7.436795115588247240e-01,1.024426159184589902e-01
5.200000000000000178e-01,5.497421282075796256e+01,7.696368032318666508e+00,9.160452125465956552e-01,6.304430480655500713e-01,-1.744163934484289635e-01,7.485757649750236498e-01,1.084195966341848089e-01
5.400000000000000355e-01,5.495280941903934036e+01,7.671818926772467684e+00,9.108991112307560645e-01,6.211869306572078697e-01,-1.821631654337377559e-01,7.534931946530640801e-01,1.148537502711931835e-01
5.600000000000000533e-01,5.493594775697490462e+01,7.636839663769871223e+00,8.982346710307795856e-01,6.116728609211515844e-01,-1.893584494315285194e-01,7.584036140240484336e-01,1.217524007019296084e-01
5.799999999999999600e-01,5.492124944045788482e+01,7.605431432464188291e+00,8.760089398092634205e-01,6.019312826440772479e-01,-1.959912408050924204e-01,7.632783538191143524e-01,1.291213347720624183e-01
5.999999999999999778e-01,5.490189987761948487e+01,7.582129567324400021e+00,8.472015274706514720e-01,5.919931459453938727e-01,-2.020521336322056993e-01,7.680883415079199361e-01,1.369647768149231393e-01
6.199999999999999956e-01,5.487173694670485702e+01,7.568940129328132649e+00,8.080102315327423179e-01,5.818898258628403264e-01,-2.075333442317309207e-01,7.728041819750763874e-01,1.452853671611168129e-01
6.400000000000000133e-01,5.484213324506732334e+01,7.556465721076794040e+00,7.703067410724635522e-01,5.716530398578520966e-01,-2.124287306223347493e-01,7.773962392366107199e-01,1.540841447009870802e-01
6.600000000000000311e-01,5.482376117648237823e+01,7.535360332361389801e+00,7.261231866360837728e-01,5.613147644415199533e-01,-2.167338078645628385e-01,7.818347189959224952e-01,1.633605335479001719e-01
6.800000000000000488e-01,5.479874212732328687e+01,7.505004061426348905e+00,6.720160935360465215e-01,5.509071511241445673e-01,-2.204457592473527683e-01,7.860897518365445036e-01,1.731123338404775558e-01
7.000000000000000666e-01,5.476281155118543609e+01,7.478492192029900565e+00,6.248984938461468186e-01,5.404624418930833452e-01,-2.235634432900037993e-01,7.901314768473585159e-01,1.833357167119789022e-01
7.199999999999999734e-01,5.473189143434315440e+01,7.441309496521526512e+00,5.722323510353650722e-01,5.300128844247697923e-01,-2.260873965406268449e-01,7.939301254747306302e-01,1.940252234450341451e-01
7.399999999999999911e-01,5.469658171940787383e+01,7.415805832803661346e+00,5.246870110301813384e-01,5.195906472375098062e-01,-2.280198321621545454e-01,7.974561053953342915e-01,2.051737688198808640e-01
7.600000000000000089e-01,5.467235040585545391e+01,7.396146512568483544e+00,4.802042157038565184e-01,5.092277349918701290e-01,-2.293646343070659122e-01,8.006800842032250065e-01,2.167726486541884934e-01
7.800000000000000266e-01,5.464624071570100483e+01,7.383330430895217233e+00,4.448814402713667793e-01,4.989559041452230059e-01,-2.301273482920601909e-01,8.035730727050035549e-01,2.288115515224847241e-01
8.000000000000000444e-01,5.463051193982501275e+01,7.373227075701384692e+00,4.056183401913654452e-01,4.888065791662404291e-01,-2.303151665939674464e-01,8.061065076176882060e-01,2.412785746331510273e-01
8.200000000000000622e-01,5.461023416557434729e+01,7.363160571338752902e+00,3.778846888635875034e-01,4.788107695138976716e-01,-2.299369106981914990e-01,8.082523334651563474e-01,2.541602438309559786e-01
8.399999999999999689e-01,5.458356152927711946e+01,7.364014061481825912e+00,3.543908716263427516e-01,4.689989875838230238e-01,-2.290030088409150399e-01,8.099830834707716365e-01,2.674415376831688063e-01
8.599999999999999867e-01,5.455430317043553146e+01,7.361806735917527433e+00,3.323109328885547331e-01,4.594011678226154194e-01,-2.275254696961401812e-01,8.112719592460233553e-01,2.811059155974602319e-01
8.800000000000000044e-01,5.451451960393918483e+01,7.368906107240076331e+00,2.990571443647771499e-01,4.500465872080771645e-01,-2.255178520683643328e-01,8.120929090777027071e-01,2.951353499100843325e-01
9.000000000000000222e-01,5.448356742033587352e+01,7.386907806934414289e+00,2.777281540660451187e-01,4.409637872901555622e-01,-2.229952306612710267e-01,8.124207046193088200e-01,3.095103618732574224e-01
9.200000000000000400e-01,5.446140806955179414e+01,7.406889724545266951e+00,2.612713002854826216e-01,4.321804979837782779e-01,-2.199741580022447907e-01,8.122310157959963250e-01,3.242100614612397624e-01
9.400000000000000577e-01,5.444327522151190379e+01,7.422224117111028363e+00,2.512332272230928254e-01,4.237235633006956603e-01,-2.164726226117477670e-01,8.115004837364639956e-01,3.392121909053949502e-01
9.599999999999999645e-01,5.442127520467272461e+01,7.439915169633258607e+00,2.525212675031316412e-01,4.156188692029439968e-01,-2.125100035156386180e-01,8.102067915496935502e-01,3.544931718594882541e-01
