# header
0.000000000000000000e+00,4.973404701435726594e+01,3.529255076233896560e+00,5.472054987394647796e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
2.000000000000000042e-02,4.972133710503756276e+01,3.472117124057287452e+00,5.434231189361304892e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
4.000000000000000083e-02,4.970862719571785959e+01,3.414979171880678788e+00,5.396407391327961989e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
5.999999999999999778e-02,4.969591728639814932e+01,3.357841219704069680e+00,5.358583593294620195e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
8.000000000000000167e-02,4.968320737707844614e+01,3.300703267527461016e+00,5.320759795261277292e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
1.000000000000000056e-01,4.967049746775874297e+01,3.243565315350851908e+00,5.282935997227934388e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
1.199999999999999956e-01,4.965778755843903980e+01,3.186427363174243244e+00,5.245112199194591485e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
1.400000000000000133e-01,4.964507764911933663e+01,3.129289410997634135e+00,5.207288401161248581e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
1.600000000000000033e-01,4.963236773979963345e+01,3.072151458821025471e+00,5.169464603127905677e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
1.799999999999999933e-01,4.961965783047993028e+01,3.015013506644416363e+00,5.131640805094563884e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
2.000000000000000111e-01,4.960694792116022711e+01,2.957875554467807699e+00,5.093817007061220981e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
2.200000000000000011e-01,4.959423801184051683e+01,2.900737602291198591e+00,5.055993209027878077e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
2.399999999999999911e-01,4.958152810252081366e+01,2.843599650114589927e+00,5.018169410994535173e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
2.600000000000000089e-01,4.956881819320111049e+01,2.786461697937981263e+00,4.980345612961192270e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
2.800000000000000266e-01,4.955610828388140732e+01,2.729323745761372155e+00,4.942521814927849921e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
2.999999999999999889e-01,4.954339837456170414e+01,2.672185793584763047e+00,4.904698016894507018e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
3.200000000000000067e-01,4.953068846524200097e+01,2.615047841408154383e+00,4.866874218861164669e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
3.400000000000000244e-01,4.951797855592229780e+01,2.557909889231545719e+00,4.829050420827821766e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
3.599999999999999867e-01,4.950526864660258752e+01,2.500771937054936611e+00,4.791226622794478862e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
3.800000000000000044e-01,4.949255873728288435e+01,2.443633984878327503e+00,4.753402824761135959e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
4.000000000000000222e-01,4.947984882796318118e+01,2.386496032701718839e+00,4.715579026727793610e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
4.199999999999999845e-01,4.946713891864347801e+01,2.329358080525110175e+00,4.677755228694450707e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
4.400000000000000022e-01,4.945442900932377484e+01,2.272220128348501067e+00,4.639931430661107803e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
4.600000000000000200e-01,4.944171910000407166e+01,2.215082176171892403e+00,4.602107632627765454e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
4.799999999999999822e-01,4.942900919068436849e+01,2.157944223995283739e+00,4.564283834594422551e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
5.000000000000000000e-01,4.941629928136465821e+01,2.100806271818674631e+00,4.526460036561079647e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
5.200000000000000178e-01,4.940358937204495504e+01,2.043668319642065967e+00,4.488636238527736744e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
5.400000000000000355e-01,4.939087946272525187e+01,1.986530367465457525e+00,4.450812440494394395e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
5.600000000000000533e-01,4.937816955340554870e+01,1.929392415288848639e+00,4.412988642461051492e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
5.799999999999999600e-01,4.936545964408584553e+01,1.872254463112239975e+00,4.375164844427709143e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
5.999999999999999778e-01,4.935274973476614235e+01,1.815116510935631311e+00,4.337341046394366240e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
6.199999999999999956e-01,4.934003982544643918e+01,1.757978558759022647e+00,4.299517248361023336e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
6.400000000000000133e-01,4.932732991612673601e+01,1.700840606582413761e+00,4.261693450327680432e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
6.600000000000000311e-01,4.931462000680702573e+01,1.643702654405805097e+00,4.223869652294338084e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
6.800000000000000488e-01,4.930191009748732256e+01,1.586564702229196433e+00,4.186045854260995180e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
7.000000000000000666e-01,4.928920018816761939e+01,1.529426750052587547e+00,4.148222056227652832e-01,2.455743200787268710e-01,1.133034019564748973e-01,4.660215997144349087e-01,8.424247509555731206e-01
